0.124505,0.114928,-9.926867,0.024752,0.004675,0.003862,4303.909179,-341.149169,-641.829467,9.28,55.41,-39.29,,,,,,,
0.110139,0.100562,-9.917289,0.030478,0.005208,0.006125,4303.909179,-341.149169,-641.829467,9.28,55.41,-39.29,,,,,,,
0.110139,0.100562,-9.917289,0.030478,0.005208,0.006125,4303.909179,-341.149169,-641.829467,9.28,55.41,-39.29,,,,,,,
0.10535,0.095773,-9.898135,0.030744,0.004542,0.006924,4303.909179,-341.149169,-641.829467,9.28,55.41,-39.29,,,,,,,
0.119716,0.095773,-9.898135,0.028613,0.005208,0.007457,4303.909179,-341.149169,-641.829467,9.28,55.42,-39.29,,,,,,,
0.124505,0.095773,-9.926867,0.028347,0.004675,0.008389,4303.909179,-341.149169,-641.829467,9.28,55.42,-39.29,,,,,,,
0.124505,0.095773,-9.926867,0.028347,0.004675,0.008389,4303.909179,-341.149169,-641.829467,9.28,55.42,-39.29,,,,,,,
0.119716,0.090984,-9.912501,0.028214,0.006007,0.008389,4303.909179,-341.149169,-641.829467,9.28,55.42,-39.29,,,,,,,
0.129293,0.10535,-9.931655,0.028081,0.005341,0.006924,4304.813964,-341.692108,-641.654357,9.28,55.42,-39.29,,,,,,,
0.129293,0.10535,-9.931655,0.028081,0.005341,0.006924,4304.813964,-341.692108,-641.654357,9.28,55.43,-39.29,,,,,,,
0.110139,0.095773,-9.912501,0.026882,0.004009,0.008389,4304.813964,-341.692108,-641.654357,9.28,55.43,-39.29,,,,,,,
0.110139,0.100562,-9.917289,0.026882,0.00361,0.008389,4304.813964,-341.692108,-641.654357,9.28,55.43,-39.29,,,,,,,
0.129293,0.10535,-9.912501,0.028081,0.00361,0.008256,4304.813964,-341.692108,-641.654357,9.28,55.43,-39.29,,,,,,,
0.129293,0.10535,-9.912501,0.028081,0.00361,0.008256,4304.813964,-341.692108,-641.654357,9.28,55.43,-39.29,,,,,,,
0.119716,0.100562,-9.888557,0.027681,0.004542,0.008256,4304.813964,-341.692108,-641.654357,9.29,55.43,-39.29,,,,,,,
0.114928,0.095773,-9.907711,0.029945,0.004542,0.008256,4304.813964,-341.692108,-641.654357,9.29,55.44,-39.29,,,,,,,
0.114928,0.095773,-9.907711,0.029945,0.004542,0.008256,4304.813964,-341.692108,-641.654357,9.29,55.44,-39.29,,,,,,,
0.114928,0.10535,-9.922078,0.029013,0.004409,0.007191,4304.995117,-341.511138,-642.529968,9.29,55.44,-39.29,,,,,,,
0.110139,0.100562,-9.931655,0.027948,0.004276,0.007191,4304.995117,-341.511138,-642.529968,9.29,55.44,-39.29,,,,,,,
0.110139,0.100562,-9.931655,0.027948,0.004276,0.007191,4304.995117,-341.511138,-642.529968,9.29,55.44,-39.29,,,,,,,
0.110139,0.086196,-9.917289,0.028214,0.00321,0.007191,4304.995117,-341.5138,0.114928,-9.926867,0.026083,0.006007,0.008789,4241.108886,-359.066284,-646.20758,9.5,56.46,-39.36
0.10535,0.114928,-9.917289,0.02595,0.005741,0.00799,4241.108886,-359.066284,-646.20758,9.5,56.46,-39.36,,,,,,,
0.119716,0.10535,-9.907711,0.026483,0.006007,0.007324,4241.108886,-359.066284,-646.20758,9.5,56.47,-39.36,,,,,,,
0.119716,0.10535,-9.907711,0.026483,0.006007,0.007324,4241.108886,-359.066284,-646.20758,9.5,56.47,-39.36,,,,,,,
0.110139,0.10535,-9.912501,0.026616,0.006273,0.007191,4241.108886,-359.066284,-646.20758,9.5,56.47,-39.36,,,,,,,
0.114928,0.110139,-9.902923,0.027282,0.007205,0.007457,4241.108886,-359.066284,-646.20758,9.5,56.47,-39.36,,,,,,,
0.114928,0.100562,-9.898135,0.026083,0.006273,0.007856,4241.108886,-359.066284,-646.20758,9.5,56.47,-39.36,,,,,,,
0.114928,0.100562,-9.898135,0.026083,0.006273,0.007856,4241.108886,-359.066284,-646.20758,9.5,56.47,-39.36,,,,,,,
0.124505,0.110139,-9.912501,0.025684,0.005874,0.008789,4241.832519,-358.342376,-645.50708,9.5,56.48,-39.36,,,,,,,
0.119716,0.095773,-9.907711,0.025817,0.005874,0.008922,4241.832519,-358.342376,-645.50708,9.5,56.48,-39.36,,,,,,,
0.119716,0.095773,-9.907711,0.025817,0.005874,0.008922,4241.832519,-358.342376,-645.50708,9.5,56.48,-39.36,,,,,,,
0.10535,0.110139,-9.907711,0.026616,0.005075,0.009454,4241.832519,-358.342376,-645.50708,9.5,56.48,-39.36,,,,,,,
0.129293,0.10535,-9.922078,0.025817,0.004009,0.007191,4241.832519,-358.342376,-645.50708,9.51,56.48,-39.36,,,,,,,
0.110139,0.119716,-9.926867,0.024485,0.002944,0.008522,4241.832519,-358.342376,-645.50708,9.51,56.48,-39.36,,,,,,,
0.110139,0.119716,-9.926867,0.024485,0.002944,0.008522,4241.832519,-358.342376,-645.50708,9.51,56.49,-39.36,,,,,,,
0.100562,0.10535,-9.931655,0.024485,0.002811,0.008256,4241.832519,-358.342376,-645.50708,9.51,56.49,-39.36,,,,,,,
0.100562,0.100562,-9.912501,0.024619,0.003477,0.008256,4242.375488,-358.523345,-646.38269,9.51,56.49,-39.36,,,,,,,
0.100562,0.100562,-9.912501,0.024619,0.003477,0.008256,4242.375488,-358.523345,-646.38269,9.51,56.49,-39.36,,,,,,,
0.100562,0.114928,-9.917289,0.024619,0.001346,0.008922,4242.375488,-358.523345,-646.38269,9.51,56.49,-39.36,,,,,,,
0.124505,0.110139,-9.898135,0.024752,0.002678,0.008789,4242.375488,-358.523345,-646.38269,9.51,56.49,-39.36,,,,,,,
0.124505,0.110139,-9.898135,0.024752,0.002678,0.008789,4242.375488,-358.523345,-646.38269,9.51,56.49,-39.36,,,,,,,
0.114928,0.10535,-9.922078,0.023154,0.002012,0.008123,4242.375488,-358.523345,-646.38269,9.51,56.5,-39.36,,,,,,,
0.119716,0.119716,-9.931655,0.025151,0.002145,0.008123,4242.375488,-358.523345,-646.38269,9.51,56.5,-39.36,,,,,,,
0.114928,0.100562,-9.907711,0.026749,0.003743,0.008123,4242.375488,-358.523345,-646.38269,9.51,56.5,-39.36,,,,,,,
0.114928,0.100562,-9.907711,0.026749,0.003743,0.008123,4242.375488,-358.523345,-646.38269,9.51,56.5,-39.36,,,,,,,
0.110139,0.10535,-9.902923,0.024352,0.005607,0.008256,4241.832519,-359.066284,-646.20758,9.51,56.5,-39.36,,,,,,,
0.110139,0.114928,-9.907711,0.024086,0.005874,0.008789,4241.832519,-359.066284,-646.20758,9.51,56.5,-39.36,,,,,,,
0.110139,0.114928,-9.907711,0.024086,0.005874,0.008789,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.10535,0.124505,-9.917289,0.026083,0.005607,0.008922,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.10535,0.10535,-9.898135,0.02595,0.006406,0.00759,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.10535,0.095773,-9.893346,0.025151,0.005075,0.008389,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.10535,0.095773,-9.893346,0.025151,0.005075,0.008389,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.110139,0.100562,-9.917289,0.024619,0.004409,0.009987,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.100562,0.119716,-9.907711,0.024352,0.005208,0.009055,4241.832519,-359.066284,-646.20758,9.51,56.51,-39.36,,,,,,,
0.100562,0.119716,-9.907711,0.024352,0.005208,0.009055,4241.832519,-359.066284,-646.20758,9.51,56.52,-39.36,,,,,,,
0.10535,0.119716,-9.931655,0.025817,0.006673,0.008123,4241.651367,-358.885314,-644.281188,9.51,56.52,-39.36,,,,,,,
0.095773,0.119716,-9.912501,0.026749,0.00654,0.008522,4241.651367,-358.885314,-644.281188,9.51,56.52,-39.36,,,,,,,
0.10535,0.114928,-9.902923,0.026616,0.007072,0.008789,4241.651367,-358.885314,-644.281188,9.51,56.52,-39.36,,,,,,,
0.10535,0.114928,-9.902923,0.026616,0.007072,0.008789,4241.651367,-358.885314,-644.281188,9.51,56.52,-39.36,,,,,,,
0.110139,0.119716,-9.907711,0.029013,0.005741,0.008789,4241.651367,-358.885314,-644.281188,9.51,56.52,-39.36,,,,,,,
0.100562,0.124505,-9.902923,0.029013,0.005741,0.008256,4241.651367,-358.885314,-644.281188,9.51,56.53,-39.36,,,,,,,
0.100562,0.124505,-9.902923,0.029013,0.005741,0.008256,4241.651367,-358.885314,-644.281188,9.51,56.53,-39.36,,,,,,,
0.100562,0.110139,-9.893346,0.030744,0.007072,0.008655,4241.651367,-358.885314,-644.281188,9.51,56.53,-39.36,,,,,,,
0.095773,0.119716,-9.95081,0.02888,0.008271,0.00759,4240.565917,-359.247283,-645.682189,9.51,56.53,-39.36,,,,,,,
0.095773,0.119716,-9.95081,0.02888,0.008271,0.00759,4240.565917,-359.247283,-645.682189,9.51,56.53,-39.36,,,,,,,
0.110139,0.10535,-9.907711,0.028214,0.008004,0.00799,4240.565917,-359.247283,-645.682189,9.52,56.54,-39.36,,,,,,,
0.119716,0.10535,-9.922078,0.02888,0.007472,0.006525,4240.565917,-359.247283,-645.682189,9.52,56.54,-39.36,,,,,,,
0.10535,0.114928,-9.917289,0.028613,0.00614,0.007457,4240.565917,-359.247283,-645.682189,9.52,56.54,-39.36,,,,,,,
0.10535,0.114928,-9.917289,0.028613,0.00614,0.007457,4240.565917,-359.247283,-645.682189,9.52,56.54,-39.36,,,,,,,
0.119716,0.10535,-9.907711,0.026483,0.006673,0.008655,4240.565917,-359.247283,-645.682189,9.52,56.54,-39.36,,,,,,,
0.10535,0.10535,-9.902923,0.024485,0.006939,0.008655,4240.565917,-359.247283,-645.682189,9.52,56.54,-39.36,,,,,,,
0.10535,0.10535,-9.902923,0.024485,0.006939,0.008655,4240.565917,-359.247283,-645.682189,9.52,56.55,-39.36,,,,,,,
0.119716,0.10535,-9.931655,0.02595,0.005607,0.009055,4238.755859,-359.609222,-644.631469,9.52,56.55,-39.36,,,,,,,
0.100562,0.100562,-9.931655,0.027016,0.005341,0.008522,4238.755859,-359.609222,-644.631469,9.52,56.55,-39.36,,,,,,,
0.110139,0.114928,-9.922078,0.027149,0.006007,0.007723,4238.755859,-359.609222,-644.631469,9.52,56.55,-39.36,,,,,,,
0.110139,0.114928,-9.922078,0.027149,0.006007,0.007723,4238.755859,-359.609222,-644.631469,9.52,56.55,-39.36,,,,,,,
0.124505,0.095773,-9.912501,0.027415,0.00867,0.007324,4238.755859,-359.609222,-644.631469,9.52,56.55,-39.36,,,,,,,
0.114928,0.100562,-9.902923,0.026749,0.008404,0.006658,4238.755859,-359.609222,-644.631469,9.52,56.56,-39.36,,,,,,,
0.114928,0.100562,-9.902923,0.026749,0.008404,0.006658,4238.755859,-359.609222,-644.631469,9.52,56.56,-39.36,,,,,,,
0.110139,0.095773,-9.87898,0.026083,0.004942,0.008922,4238.755859,-359.609222,-644.631469,9.52,56.56,-39.36,,,,,,,
0.114928,0.114928,-9.907711,0.025151,0.005208,0.007856,4238.755859,-359.609222,-644.631469,9.52,56.56,-39.36,,,,,,,
0.110139,0.100562,-9.922078,0.025684,0.005474,0.007723,4237.669921,-359.609222,-644.631469,9.52,56.56,-39.36,,,,,,,
0.110139,0.100562,-9.922078,0.025684,0.005474,0.007723,4237.669921,-359.609222,-644.631469,9.52,56.56,-39.36,,,,,,,
0.110139,0.10535,-9.898135,0.026616,0.005607,0.00759,4237.669921,-359.609222,-644.631469,9.52,56.57,-39.36,,,,,,,
0.100562,0.100562,-9.902923,0.025018,0.003876,0.008123,4237.669921,-359.609222,-644.631469,9.52,56.57,-39.36,,,,,,,
0.100562,0.100562,-9.902923,0.025018,0.003876,0.008123,4237.669921,-359.609222,-644.631469,9.52,56.57,-39.37,,,,,,,
0.124505,0.110139,-9.922078,0.024885,0.004409,0.007191,4237.669921,-359.609222,-644.631469,9.52,56.57,-39.37,,,,,,,
0.114928,0.10535,-9.926867,0.026083,0.004542,0.006658,4237.669921,-359.609222,-644.631469,9.52,56.57,-39.37,,,,,,,
0.119716,0.10535,-9.902923,0.02635,0.005741,0.007457,4237.669921,-359.609222,-644.631469,9.52,56.57,-39.37,,,,,,,
0.119716,0.10535,-9.902923,0.02635,0.005741,0.007457,4237.669921,-359.609222,-644.631469,9.52,56.58,-39.37,,,,,,,
0.10535,0.110139,-9.931655,0.026749,0.005341,0.007457,4235.13623,-359.247283,-644.981689,9.52,56.58,-39.37,,,,,,,
0.095773,0.100562,-9.907711,0.026616,0.005474,0.009454,4235.13623,-359.247283,-644.981689,9.53,56.58,-39.37,,,,,,,
0.095773,0.100562,-9.907711,0.026616,0.005474,0.009454,4235.13623,-359.247283,-644.981689,9.53,56.58,-39.37,,,,,,,
0.110139,0.090984,-9.912501,0.02635,0.004276,0.008256,4235.13623,-359.247283,-644.981689,9.53,56.58,-39.37,,,,,,,
0.110139,0.110139,-9.902923,0.025284,0.004009,0.007856,4235.13623,-359.247283,-644.981689,9.53,56.58,-39.37,,,,,,,
0.110139,0.110139,-9.902923,0.025284,0.004009,0.007856,4235.13623,-359.247283,-644.981689,9.53,56.58,-39.37,,,,,,,
0.119716,0.10535,-9.907711,0.026083,0.003077,0.008522,4235.13623,-359.247283,-644.981689,9.53,56.59,-39.37,,,,,,,
0.100562,0.10535,-9.912501,0.026616,0.004542,0.007856,4235.13623,-359.247283,-644.981689,9.53,56.59,-39.37,,,,,,,
0.10535,0.114928,-9.931655,0.025151,0.004942,0.008522,4234.231445,-360.876098,-645.50708,9.53,56.59,-39.37,,,,,,,
0.10535,0.114928,-9.931655,0.025151,0.004942,0.008522,4234.231445,-360.876098,-645.50708,9.53,56.59,-39.37,,,,,,,
0.10535,0.110139,-9.907711,0.025551,0.005874,0.008123,4234.231445,-360.876098,-645.50708,9.53,56.59,-39.37,,,,,,,
0.110139,0.114928,-9.907711,0.026483,0.004942,0.006791,4234.231445,-360.876098,-645.50708,9.53,56.59,-39.37,,,,,,,
0.110139,0.114928,-9.907711,0.026483,0.004942,0.006791,4234.231445,-360.876098,-645.50708,9.53,56.6,-39.37,,,,,,,
0.110139,0.10535,-9.907711,0.027149,0.007205,0.006392,4234.231445,-360.876098,-645.50708,9.53,56.6,-39.37,,,,,,,
0.10535,0.10535,-9.907711,0.027149,0.00614,0.008522,4234.231445,-360.876098,-645.50708,9.53,56.6,-39.37,,,,,,,
0.110139,0.10535,-9.898135,0.027282,0.006007,0.008655,4234.231445,-360.876098,-645.50708,9.53,56.6,-39.37,,,,,,,
0.110139,0.10535,-9.898135,0.027282,0.006007,0.008655,4234.231445,-360.876098,-645.50708,9.53,56.6,-39.37,,,,,,,
0.124505,0.100562,-9.922078,0.026616,0.005208,0.009588,4233.869628,-360.514129,-642.354858,9.53,56.6,-39.37,,,,,,,
0.119716,0.114928,-9.941232,0.026749,0.005474,0.008389,4233.869628,-360.514129,-642.354858,9.53,56.61,-39.37,,,,,,,
0.119716,0.114928,-9.941232,0.026749,0.005474,0.008389,4233.869628,-360.514129,-642.354858,9.53,56.61,-39.37,,,,,,,
