22.622625,2.714715,-12.433805,3.08,-1.67,-3.53 
-9.380961,0.090984,2.451787,-0.000652,0.000559,0.000627,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.409692,0.105350,2.475731,0.000146,-0.000373,0.000095,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.409692,0.105350,2.475731,0.000146,-0.000373,0.000095,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.395327,0.095773,2.470942,0.000546,-0.001172,0.000760,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.385749,0.086196,2.494885,-0.000786,-0.000107,0.000095,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.385749,0.086196,2.494885,-0.000786,-0.000107,0.000095,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.395327,0.086196,2.518829,0.000146,0.000293,0.000095,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.390538,0.105350,2.504462,0.000413,0.000293,0.000760,22.984586,0.904905,-14.185045,8.46,-1.83,-4.88 
-9.390538,0.105350,2.504462,0.000413,0.000293,0.000760,22.984586,0.904905,-14.185045,8.47,-1.83,-4.87 
-9.385749,0.105350,2.514040,0.000546,0.000826,0.000893,22.984586,0.904905,-14.185045,8.47,-1.83,-4.87 
-9.385749,0.100562,2.470942,0.000013,-0.000506,0.000361,22.441642,2.895696,-12.608929,8.47,-1.83,-4.87 
-9.385749,0.100562,2.470942,0.000013,-0.000506,0.000361,22.441642,2.895696,-12.608929,8.47,-1.83,-4.88 
-9.395327,0.076618,2.475731,-0.000652,-0.000772,-0.000305,22.441642,2.895696,-12.608929,8.47,-1.83,-4.88 
-9.390538,0.100562,2.504462,0.000413,-0.000772,0.000361,22.441642,2.895696,-12.608929,8.47,-1.83,-4.88 
-9.390538,0.100562,2.504462,0.000413,-0.000772,0.000361,22.441642,2.895696,-12.608929,8.47,-1.83,-4.88 
-9.390538,0.100562,2.494885,0.000413,-0.001039,0.000893,22.441642,2.895696,-12.608929,8.47,-1.83,-4.88 
-9.380961,0.081407,2.504462,-0.000253,0.000027,0.001027,22.441642,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.380961,0.081407,2.504462,-0.000253,0.000027,0.001027,22.441642,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.400115,0.086196,2.499674,0.000679,-0.000506,0.000361,22.441642,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.395327,0.110139,2.480519,0.000146,0.000692,0.000228,24.251453,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.404904,0.095773,2.485308,-0.000652,-0.000373,0.000494,24.251453,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.404904,0.095773,2.485308,-0.000652,-0.000373,0.000494,24.251453,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.400115,0.095773,2.494885,0.000280,0.000293,-0.000039,24.251453,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.409692,0.105350,2.485308,0.000280,-0.000240,0.000095,24.251453,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.409692,0.105350,2.485308,0.000280,-0.000240,0.000095,24.251453,2.895696,-12.608929,8.48,-1.83,-4.88 
-9.385749,0.090984,2.480519,-0.000519,-0.000639,0.000494,24.251453,2.895696,-12.608929,8.49,-1.83,-4.88 
-9.385749,0.110139,2.509251,-0.000519,0.000027,0.000494,24.251453,2.895696,-12.608929,8.49,-1.83,-4.88 
-9.385749,0.110139,2.509251,-0.000519,0.000027,0.000494,24.251453,2.895696,-12.608929,8.49,-1.83,-4.88 
-9.385749,0.090984,2.470942,0.000679,-0.000373,-0.000704,22.441642,2.533734,-12.258681,8.49,-1.83,-4.88 
-9.385749,0.090984,2.485308,0.000945,-0.000639,0.000494,22.441642,2.533734,-12.258681,8.49,-1.83,-4.88 
-9.385749,0.090984,2.485308,0.000945,-0.000639,0.000494,22.441642,2.533734,-12.258681,8.49,-1.83,-4.88 
-9.400115,0.100562,2.509251,0.000280,-0.000506,0.000760,22.441642,2.533734,-12.258681,8.49,-1.83,-4.88 
-9.390538,0.100562,2.518829,-0.000253,-0.000240,-0.000039,22.441642,2.533734,-12.258681,8.49,-1.83,-4.88 
-9.390538,0.100562,2.518829,-0.000253,-0.000240,-0.000039,22.441642,2.533734,-12.258681,8.49,-1.83,-4.89 
-9.400115,0.110139,2.499674,-0.001052,0.000692,0.000760,22.441642,2.533734,-12.258681,8.49,-1.83,-4.89 
-9.380961,0.090984,2.480519,-0.000652,0.000160,0.000627,22.441642,2.533734,-12.258681,8.50,-1.83,-4.89 
-9.400115,0.095773,2.461365,-0.000786,-0.000373,0.000494,23.346548,2.533734,-12.258681,8.50,-1.83,-4.89 
-9.400115,0.095773,2.461365,-0.000786,-0.000373,0.000494,23.346548,1.628829,-11.733308,8.50,-1.83,-4.89 
-9.390538,0.100562,2.485308,-0.000386,-0.000240,0.000095,23.346548,1.628829,-11.733308,8.50,-1.83,-4.89 
-9.395327,0.095773,2.504462,0.000013,-0.000107,-0.000838,23.346548,1.628829,-11.733308,8.50,-1.83,-4.88 
-9.395327,0.095773,2.504462,0.000013,-0.000107,-0.000838,23.346548,1.628829,-11.733308,8.50,-1.83,-4.88 
-9.400115,0.105350,2.514040,0.000013,-0.000240,-0.000172,23.346548,1.628829,-11.733308,8.50,-1.83,-4.88 
-9.390538,0.110139,2.480519,-0.000519,-0.001305,0.000361,23.346548,1.628829,-11.733308,8.50,-1.83,-4.88 
-9.390538,0.110139,2.480519,-0.000519,-0.001305,0.000361,23.346548,1.628829,-11.733308,8.51,-1.83,-4.88 
-9.390538,0.105350,2.499674,-0.000786,-0.000905,0.000095,23.346548,1.628829,-11.733308,8.51,-1.83,-4.88 
-9.385749,0.100562,2.499674,0.000945,-0.001438,-0.000571,23.346548,1.628829,-11.733308,8.51,-1.83,-4.88 
-9.385749,0.100562,2.499674,0.000945,-0.001438,-0.000571,23.346548,1.628829,-11.733308,8.51,-1.83,-4.88 
-9.385749,0.100562,2.461365,0.000413,-0.000240,0.000494,23.346548,2.352753,-11.383061,8.51,-1.83,-4.88 
-9.376173,0.100562,2.494885,0.000413,0.000826,0.000228,23.346548,2.352753,-11.383061,8.51,-1.83,-4.88 
-9.376173,0.100562,2.494885,0.000413,0.000826,0.000228,23.346548,2.352753,-11.383061,8.51,-1.83,-4.88 
-9.395327,0.105350,2.494885,0.001212,-0.000107,-0.000571,23.346548,2.352753,-11.383061,8.51,-1.83,-4.88 
-9.376173,0.095773,2.490097,-0.000120,-0.000107,-0.000305,23.346548,2.352753,-11.383061,8.51,-1.83,-4.88 
-9.376173,0.095773,2.490097,-0.000120,-0.000107,-0.000305,23.346548,2.352753,-11.383061,8.52,-1.83,-4.88 
-9.390538,0.100562,2.485308,0.000546,-0.000107,-0.000305,23.346548,2.352753,-11.383061,8.52,-1.83,-4.88 
-9.390538,0.095773,2.480519,-0.000253,-0.000240,-0.000571,23.346548,2.352753,-11.383061,8.52,-1.83,-4.88 
-9.395327,0.086196,2.475731,0.000413,-0.000639,-0.000039,23.889492,2.171772,-11.908432,8.52,-1.83,-4.88 
-9.395327,0.086196,2.475731,0.000413,-0.000639,-0.000039,23.889492,2.171772,-11.908432,8.52,-1.83,-4.88 
-9.400115,0.105350,2.480519,-0.000120,-0.000107,-0.000039,23.889492,2.171772,-11.908432,8.52,-1.83,-4.88 
-9.404904,0.086196,2.470942,-0.000253,-0.000240,0.000228,23.889492,2.171772,-11.908432,8.52,-1.83,-4.88 
-9.404904,0.086196,2.470942,-0.000253,-0.000240,0.000228,23.889492,2.171772,-11.908432,8.52,-1.83,-4.88 
-9.390538,0.105350,2.494885,-0.000652,0.000426,0.000627,23.889492,2.171772,-11.908432,8.52,-1.83,-4.88 
-9.395327,0.105350,2.499674,0.000413,-0.000240,0.000627,23.889492,2.171772,-11.908432,8.53,-1.83,-4.88 
-9.395327,0.105350,2.499674,0.000413,-0.000240,0.000627,23.889492,2.171772,-11.908432,8.53,-1.83,-4.88 
-9.395327,0.105350,2.509251,0.000013,-0.000506,0.000361,23.889492,2.171772,-11.908432,8.53,-1.83,-4.88 
-9.395327,0.105350,2.466153,-0.000786,-0.000772,-0.000039,23.527528,1.447848,-11.908432,8.53,-1.83,-4.88 
-9.395327,0.105350,2.466153,-0.000786,-0.000772,-0.000039,23.527528,1.447848,-11.908432,8.53,-1.83,-4.88 
-9.390538,0.090984,2.480519,-0.000253,-0.000639,-0.000438,23.527528,1.447848,-11.908432,8.53,-1.83,-4.88 
-9.390538,0.114928,2.494885,0.000413,0.000426,-0.000571,23.527528,1.447848,-11.908432,8.53,-1.83,-4.88 
-9.390538,0.114928,2.494885,0.000413,0.000426,-0.000571,23.527528,1.447848,-11.908432,8.53,-1.83,-4.88 
-9.409692,0.090984,2.490097,-0.000120,0.000426,-0.000571,23.527528,1.447848,-11.908432,8.53,-1.82,-4.88 
-9.400115,0.095773,2.485308,0.000679,0.000826,-0.000571,23.527528,1.447848,-11.908432,8.53,-1.82,-4.88 
-9.400115,0.095773,2.485308,0.000679,0.000826,-0.000571,23.527528,1.447848,-11.908432,8.54,-1.82,-4.88 
-9.400115,0.100562,2.499674,0.000013,0.001225,0.000095,23.527528,1.447848,-11.908432,8.54,-1.82,-4.88 
-9.404904,0.100562,2.499674,0.000280,0.000959,-0.000438,21.717720,2.533734,-11.558185,8.54,-1.82,-4.88 
-9.390538,0.095773,2.490097,0.000013,0.000293,0.000494,21.717720,2.533734,-11.558185,8.54,-1.82,-4.88 
-9.390538,0.095773,2.490097,0.000013,0.000293,0.000494,21.717720,2.533734,-11.558185,8.54,-1.82,-4.88 
-9.395327,0.100562,2.475731,0.000413,0.000692,0.000361,21.717720,2.533734,-11.558185,8.54,-1.82,-4.88 
-9.380961,0.105350,2.504462,0.000280,0.000027,0.000228,21.717720,2.533734,-11.558185,8.54,-1.82,-4.88 
-9.380961,0.105350,2.504462,0.000280,0.000027,0.000228,21.717720,2.533734,-11.558185,8.54,-1.82,-4.88 
-9.400115,0.081407,2.475731,0.000280,0.000027,0.000361,21.717720,2.533734,-11.558185,8.55,-1.82,-4.88 
-9.400115,0.100562,2.475731,0.000280,-0.000107,-0.000172,21.717720,2.533734,-11.558185,8.55,-1.82,-4.88 
-9.400115,0.100562,2.475731,0.000280,-0.000107,-0.000172,21.717720,2.533734,-11.558185,8.55,-1.82,-4.88 
-9.385749,0.100562,2.499674,0.000013,0.000293,0.000760,21.717720,2.533734,-11.558185,8.55,-1.82,-4.88 
-9.404904,0.100562,2.461365,0.000280,0.000959,0.000095,24.251453,1.085886,-12.258681,8.55,-1.82,-4.88 
-9.404904,0.100562,2.461365,0.000280,0.000959,0.000095,24.251453,1.085886,-12.258681,8.55,-1.82,-4.88 
-9.395327,0.100562,2.470942,-0.000786,0.000293,0.000228,24.251453,1.085886,-12.258681,8.55,-1.82,-4.88 
-9.404904,0.100562,2.490097,-0.001052,-0.000107,0.000760,24.251453,1.085886,-12.258681,8.55,-1.82,-4.88 
-9.404904,0.100562,2.490097,-0.001052,-0.000107,0.000760,24.251453,1.085886,-12.258681,8.55,-1.82,-4.88 
-9.395327,0.086196,2.490097,-0.000253,0.000160,0.000760,24.251453,1.085886,-12.258681,8.56,-1.82,-4.88 
-9.395327,0.090984,2.485308,-0.000386,-0.000240,0.000494,24.251453,1.085886,-12.258681,8.56,-1.82,-4.88 
-9.400115,0.110139,2.480519,0.000679,0.000027,0.000361,24.251453,1.085886,-12.258681,8.56,-1.82,-4.88 
-9.400115,0.110139,2.480519,0.000679,0.000027,0.000361,24.251453,1.085886,-12.258681,8.56,-1.82,-4.87 
-9.385749,0.095773,2.475731,0.000812,0.000293,0.000361,22.984586,3.076677,-12.083557,8.56,-1.82,-4.88 
-9.404904,0.105350,2.470942,0.000146,-0.001039,0.000095,22.984586,3.076677,-12.083557,8.56,-1.82,-4.88 
-9.404904,0.105350,2.470942,0.000146,-0.001039,0.000095,22.984586,3.076677,-12.083557,8.56,-1.82,-4.88 
-9.390538,0.105350,2.461365,-0.000652,-0.000506,0.000228,22.984586,3.076677,-12.083557,8.56,-1.82,-4.88 
