13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.392594,13.754556,-16.111408, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
13.211613,14.659461,-16.286533, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
12.668670,14.840442,-17.862648, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
13.392594,14.840442,-18.212896, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
14.116518,14.478480,-17.162153, 
15.202404,13.754556,-17.862648, 
15.202404,13.754556,-17.862648, 
15.202404,13.754556,-17.862648, 
15.202404,13.754556,-17.862648, 
1499,13.211613,-16.636779, 
14.297499,13.211613,-16.636779, 
14.297499,13.211613,-16.636779, 
9,13.211613,-16.636779, 
14.297499,13.211613,-16.636779, 
14.297499,13.211613,-16.636779, 
14.297499,13.211613,-16.636779, 
14.297499,13.211613,-16.636779, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
11.763765,15.745347,-16.286533, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
13.392594,13.030632,-17.512399, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
12.125727,15.021423,-16.987028, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.573575,16.107309,-15.586037, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.211613,16.107309,-18.037773, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.392594,14.478480,-17.862648, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
13.211613,15.021423,-17.687524, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
14.478480,14.478480,-16.811904, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
13.754556,14.478480,-17.162153, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
12.668670,14.478480,-15.761161, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
13.392594,15.564366,-19.263641, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
12.125727,14.659461,-16.987028, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
14.840442,14.840442,-16.461656, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
15.926328,14.116518,-19.613887, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
7.601202,18.822023,-18.563144, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
1.990791,27.328130,-23.641740, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-0.180981,32.033638,-27.844717, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-1.809810,38.367969,-29.070585, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-2.533734,40.539741,-29.771080, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.705506,40.901706,-28.370088, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.524525,42.892494,-27.844717, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-4.886487,42.530532,-31.347196, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-5.610411,42.892494,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
-7.782183,45.788192,-34.149181, 
