AcclerometerX,AcclerometerY,AcclerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,MagnetometerX,MagnetometerY,MagnetometerZ,Roll,Pitch,Yaw
0.07183,-0.359149,-9.912501,0.02635,0.000148,-0.009454,-1536.528686,-905.266967,-2010.773803,-2.59,1.86,0.93
0.076618,-0.368726,-9.922078,0.02635,0.000281,-0.003862,-1536.528686,-905.266967,-2010.773803,-2.6,1.86,0.93
0.067041,-0.368726,-9.907711,0.02635,0.000148,-0.000799,-1536.528686,-905.266967,-2010.773803,-2.6,1.86,0.93
0.067041,-0.368726,-9.907711,0.02635,0.000148,-0.000799,-1536.528686,-905.266967,-2010.773803,-2.6,1.87,0.93
0.090984,-0.373515,-9.888557,0.026483,0.000814,0.000133,-1536.528686,-905.266967,-2010.773803,-2.6,1.87,0.94
0.076618,-0.373515,-9.926867,0.027415,0.000947,-0.000666,-1535.985717,-906.171813,-2010.598754,-2.6,1.87,0.94
0.076618,-0.373515,-9.907711,0.027814,0.000414,-0.000399,-1535.985717,-906.171813,-2010.598754,-2.61,1.87,0.94
0.076618,-0.373515,-9.907711,0.027814,0.000414,-0.000399,-1535.985717,-906.171813,-2010.598754,-2.61,1.87,0.94
0.090984,-0.378303,-9.893346,0.026882,0.000414,-0.000266,-1535.985717,-906.171813,-2010.598754,-2.61,1.88,0.94
0.076618,-0.368726,-9.883769,0.02635,-0.000385,0.000399,-1535.985717,-906.171813,-2010.598754,-2.61,1.88,0.94
0.076618,-0.368726,-9.883769,0.02635,-0.000385,0.000399,-1535.985717,-906.171813,-2010.598754,-2.61,1.88,0.94
0.076618,-0.368726,-9.902923,0.027415,0.000281,0.000799,-1535.985717,-906.171813,-2010.598754,-2.61,1.88,0.94
0.086196,-0.359149,-9.888557,0.02848,0.002012,-0.001465,-1535.985717,-906.171813,-2010.598754,-2.62,1.88,0.94
0.090984,-0.359149,-9.912501,0.029546,0.002278,-0.000932,-1536.528686,-906.714782,-2011.124023,-2.62,1.89,0.94
0.090984,-0.359149,-9.912501,0.029546,0.002278,-0.000932,-1536.528686,-906.714782,-2011.124023,-2.62,1.89,0.94
0.095773,-0.378303,-9.888557,0.029546,0.001213,-0.001332,-1536.528686,-906.714782,-2011.124023,-2.62,1.89,0.94
0.086196,-0.383092,-9.922078,0.026483,0.000015,-0.001465,-1536.528686,-906.714782,-2011.124023,-2.62,1.89,0.94
0.086196,-0.383092,-9.922078,0.026483,0.000015,-0.001465,-1536.528686,-906.714782,-2011.124023,-2.63,1.9,0.94
0.076618,-0.368726,-9.907711,0.025018,-0.000917,-0.000133,-1536.528686,-906.714782,-2011.124023,-2.63,1.9,0.94
0.086196,-0.368726,-9.893346,0.025151,0.000281,0.000533,-1536.528686,-906.714782,-2011.124023,-2.63,1.9,0.94
0.086196,-0.368726,-9.893346,0.025151,0.000281,0.000533,-1536.528686,-906.714782,-2011.124023,-2.63,1.9,0.94
0.081407,-0.368726,-9.893346,0.026083,0.000281,-0.000533,-1536.528686,-906.714782,-2011.124023,-2.63,1.9,0.94
0.081407,-0.373515,-9.893346,0.027415,0.000547,-0.000133,-1537.071533,-905.809875,-2009.898193,-2.63,1.91,0.94
0.090984,-0.373515,-9.912501,0.027948,0.001479,0.000533,-1537.071533,-905.809875,-2009.898193,-2.64,1.91,0.94
0.090984,-0.373515,-9.912501,0.027948,0.001479,0.000533,-1537.071533,-905.809875,-2009.898193,-2.64,1.91,0.94
0.081407,-0.368726,-9.917289,0.027948,0.000814,0.000399,-1537.071533,-905.809875,-2009.898193,-2.64,1.91,0.94
0.081407,-0.378303,-9.907711,0.027016,0.001879,0.000266,-1537.071533,-905.809875,-2009.898193,-2.64,1.91,0.94
0.081407,-0.378303,-9.907711,0.027016,0.001879,0.000266,-1537.071533,-905.809875,-2009.898193,-2.64,1.92,0.94
0.081407,-0.383092,-9.893346,0.027548,0.001213,-0.001731,-1537.071533,-905.809875,-2009.898193,-2.64,1.92,0.94
0.090984,-0.373515,-9.883769,0.027948,0.000015,-0.002264,-1537.071533,-905.809875,-2009.898193,-2.65,1.92,0.94
0.086196,-0.383092,-9.898135,0.026882,0.000947,-0.000399,-1537.071533,-905.809875,-2009.898193,-2.65,1.92,0.94
0.086196,-0.383092,-9.898135,0.026882,0.000947,-0.000399,-1537.071533,-905.809875,-2009.898193,-2.65,1.92,0.94
0.081407,-0.383092,-9.917289,0.027016,0.001479,0.000133,-1535.442749,-906.714782,-2010.773803,-2.65,1.93,0.95
0.081407,-0.373515,-9.902923,0.027415,-0.000252,-0.000399,-1535.442749,-906.714782,-2010.773803,-2.65,1.93,0.95
0.081407,-0.373515,-9.902923,0.027415,-0.000252,-0.000399,-1535.442749,-906.714782,-2010.773803,-2.66,1.93,0.95
0.07183,-0.38788,-9.912501,0.026882,-0.000518,-0.000399,-1535.442749,-906.714782,-2010.773803,-2.66,1.93,0.95
0.086196,-0.373515,-9.888557,0.025418,0.000015,0.000133,-1535.442749,-906.714782,-2010.773803,-2.66,1.93,0.95
0.086196,-0.373515,-9.888557,0.025418,0.000015,0.000133,-1535.442749,-906.714782,-2010.773803,-2.66,1.94,0.95
0.081407,-0.378303,-9.931655,0.026616,0.000148,-0.000932,-1535.442749,-906.714782,-2010.773803,-2.66,1.94,0.95
0.081407,-0.378303,-9.893346,0.026882,-0.000784,-0.000133,-1535.442749,-906.714782,-2010.773803,-2.66,1.94,0.95
0.090984,-0.378303,-9.936444,0.027016,0.000148,0.000799,-1535.804687,-906.352844,-2009.022583,-2.67,1.94,0.95
0.090984,-0.378303,-9.936444,0.027016,0.000148,0.000799,-1535.804687,-906.352844,-2009.022583,-2.67,1.94,0.95
0.086196,-0.392669,-9.902923,0.027681,0.000814,0.001332,-1535.804687,-906.352844,-2009.022583,-2.67,1.95,0.95
0.076618,-0.368726,-9.907711,0.027681,0.001346,0,-1535.804687,-906.352844,-2009.022583,-2.67,1.95,0.95
0.076618,-0.368726,-9.907711,0.027681,0.001346,0,-1535.804687,-906.352844,-2009.022583,-2.67,1.95,0.95
0.086196,-0.38788,-9.922078,0.02595,0.000148,-0.001332,-1535.804687,-906.352844,-2009.022583,-2.67,1.95,0.95
0.07183,-0.383092,-9.888557,0.025151,-0.000252,-0.001864,-1535.804687,-906.352844,-2009.022583,-2.68,1.95,0.95
0.081407,-0.368726,-9.912501,0.026882,0.000414,-0.001332,-1535.804687,-906.352844,-2009.022583,-2.68,1.96,0.95
0.081407,-0.368726,-9.912501,0.026882,0.000414,-0.001332,-1535.804687,-906.352844,-2009.022583,-2.68,1.96,0.95
0.086196,-0.378303,-9.893346,0.026882,0.000414,-0.000533,-1535.623779,-906.895751,-2010.948974,-2.68,1.96,0.95
0.081407,-0.373515,-9.912501,0.026083,0.000547,-0.000799,-1535.623779,-906.895751,-2010.948974,-2.68,1.96,0.95
0.081407,-0.373515,-9.912501,0.026083,0.000547,-0.000799,-1535.623779,-906.895751,-2010.948974,-2.68,1.96,0.95
0.076618,-0.368726,-9.922078,0.027415,0.000814,-0.000799,-1535.623779,-906.895751,-2010.948974,-2.69,1.97,0.95
0.095773,-0.368726,-9.917289,0.02888,0.00068,-0.001332,-1535.623779,-906.895751,-2010.948974,-2.69,1.97,0.95
0.095773,-0.368726,-9.917289,0.02888,0.00068,-0.001332,-1535.623779,-906.895751,-2010.948974,-2.69,1.97,0.95
0.090984,-0.397458,-9.912501,0.027149,0.00068,0.000133,-1535.623779,-906.895751,-2010.948974,-2.69,1.97,0.95
0.095773,-0.373515,-9.912501,0.024752,-0.000518,0.001465,-1535.623779,-906.895751,-2010.948974,-2.69,1.98,0.95
0.081407,-0.373515,-9.898135,0.027149,0.000414,-0.000666,-1535.623779,-906.895751,-2010.948974,-2.69,1.98,0.95
0.081407,-0.373515,-9.898135,0.027149,0.000414,-0.000666,-1535.623779,-906.895751,-2010.948974,-2.7,1.98,0.95
0.100562,-0.38788,-9.898135,0.028081,0.000281,-0.002264,-1536.528686,-905.990844,-2011.124023,-2.7,1.98,0.95
0.100562,-0.368726,-9.883769,0.027548,0.000148,-0.001465,-1536.528686,-905.990844,-2011.124023,-2.7,1.98,0.95
0.100562,-0.368726,-9.883769,0.027548,0.000148,-0.001465,-1536.528686,-905.990844,-2011.124023,-2.7,1.99,0.95
0.076618,-0.363937,-9.936444,0.026083,-0.000119,0.000666,-1536.528686,-905.990844,-2011.124023,-2.7,1.99,0.96
0.076618,-0.363937,-9.893346,0.026483,-0.000385,0.000666,-1536.528686,-905.990844,-2011.124023,-2.71,1.99,0.96
0.07183,-0.368726,-9.898135,0.027016,-0.000252,-0.001598,-1536.528686,-905.990844,-2011.124023,-2.71,1.99,0.96
0.07183,-0.368726,-9.898135,0.027016,-0.000252,-0.001598,-1536.528686,-905.990844,-2011.124023,-2.71,1.99,0.96
0.086196,-0.383092,-9.907711,0.027016,0.000015,-0.002264,-1536.528686,-905.990844,-2011.124023,-2.71,2,0.96
0.081407,-0.373515,-9.926867,0.025551,0.000281,-0.000799,-1535.442749,-904.543029,-2011.124023,-2.71,2,0.96
0.081407,-0.373515,-9.926867,0.025551,0.000281,-0.000799,-1535.442749,-904.543029,-2011.124023,-2.71,2,0.96
0.086196,-0.373515,-9.912501,0.026616,-0.000119,0,-1535.442749,-904.543029,-2011.124023,-2.72,2,0.96
0.086196,-0.378303,-9.917289,0.027948,-0.000252,0.000399,-1535.442749,-904.543029,-2011.124023,-2.72,2,0.96
0.086196,-0.378303,-9.917289,0.027948,-0.000252,0.000399,-1535.442749,-904.543029,-2011.124023,-2.72,2.01,0.96
0.081407,-0.383092,-9.893346,0.026749,0.000547,-0.002131,-1535.442749,-904.543029,-2011.124023,-2.72,2.01,0.96
0.07183,-0.373515,-9.917289,0.025684,0.000015,-0.001864,-1535.442749,-904.543029,-2011.124023,-2.72,2.01,0.96
0.086196,-0.373515,-9.907711,0.025284,-0.000651,-0.000932,-1535.442749,-904.543029,-2011.124023,-2.72,2.01,0.96
0.086196,-0.373515,-9.907711,0.025284,-0.000651,-0.000932,-1535.442749,-904.543029,-2011.124023,-2.73,2.01,0.96
0.076618,-0.368726,-9.936444,0.025418,0.00068,-0.001198,-1536.528686,-907.076721,-2010.773803,-2.73,2.02,0.96
0.095773,-0.383092,-9.907711,0.02595,0.000015,-0.000799,-1536.528686,-907.076721,-2010.773803,-2.73,2.02,0.96
0.095773,-0.383092,-9.907711,0.02595,0.000015,-0.000799,-1536.528686,-907.076721,-2010.773803,-2.73,2.02,0.96
0.081407,-0.38788,-9.912501,0.026217,-0.000651,0.000932,-1536.528686,-907.076721,-2010.773803,-2.73,2.02,0.96
0.086196,-0.359149,-9.917289,0.026483,-0.000518,0.000799,-1536.528686,-907.076721,-2010.773803,-2.73,2.02,0.96
0.081407,-0.363937,-9.912501,0.026749,-0.000252,-0.000399,-1536.528686,-907.076721,-2010.773803,-2.74,2.03,0.96
0.081407,-0.363937,-9.912501,0.026749,-0.000252,-0.000399,-1536.528686,-907.076721,-2010.773803,-2.74,2.03,0.96
0.086196,-0.392669,-9.893346,0.027282,-0.000252,-0.000533,-1536.528686,-907.076721,-2010.773803,-2.74,2.03,0.96
0.100562,-0.383092,-9.893346,0.026483,-0.000252,0.000533,-1535.623779,-905.809875,-2009.197753,-2.74,2.03,0.96
0.100562,-0.383092,-9.893346,0.026483,-0.000252,0.000533,-1535.623779,-905.809875,-2009.197753,-2.74,2.03,0.96
0.095773,-0.378303,-9.883769,0.026749,-0.000119,-0.000799,-1535.623779,-905.809875,-2009.197753,-2.74,2.04,0.96
0.086196,-0.383092,-9.912501,0.027149,0.000414,-0.001465,-1535.623779,-905.809875,-2009.197753,-2.75,2.04,0.96
0.086196,-0.383092,-9.912501,0.027149,0.000414,-0.001465,-1535.623779,-905.809875,-2009.197753,-2.75,2.04,0.96
0.086196,-0.383092,-9.917289,0.02595,-0.000119,-0.001198,-1535.623779,-905.809875,-2009.197753,-2.75,2.04,0.96
0.095773,-0.368726,-9.883769,0.027415,0.000281,-0.000399,-1535.623779,-905.809875,-2009.197753,-2.75,2.04,0.96
0.086196,-0.383092,-9.888557,0.026616,-0.000252,-0.000399,-1535.623779,-905.809875,-2009.197753,-2.75,2.05,0.96
0.086196,-0.383092,-9.888557,0.026616,-0.000252,-0.000399,-1535.623779,-905.809875,-2009.197753,-2.75,2.05,0.96
0.095773,-0.383092,-9.898135,0.025551,0.000148,-0.001598,-1535.623779,-905.809875,-2009.197753,-2.76,2.05,0.96
0.090984,-0.383092,-9.912501,0.026616,-0.000119,-0.000399,-1535.985717,-905.809875,-2009.898193,-2.76,2.05,0.96
0.090984,-0.383092,-9.912501,0.026616,-0.000119,-0.000399,-1535.985717,-905.809875,-2009.898193,-2.76,2.05,0.97
0.095773,-0.368726,-9.902923,0.025551,-0.000119,-0.000133,-1535.985717,-905.809875,-2009.898193,-2.76,2.06,0.97
0.090984,-0.383092,-9.912501,0.026483,-0.000252,-0.001065,-1535.985717,-905.809875,-2009.898193,-2.76,2.06,0.97
0.081407,-0.383092,-9.907711,0.027415,-0.000119,-0.000399,-1535.985717,-905.809875,-2009.898193,-2.76,2.06,0.97
0.081407,-0.383092,-9.907711,0.027415,-0.000119,-0.000399,-1535.985717,-905.809875,-2009.898193,-2.77,2.06,0.97
0.081407,-0.383092,-9.902923,0.027681,0.00108,0.001864,-1535.985717,-905.809875,-2009.898193,-2.77,2.06,0.97
0.086196,-0.373515,-9.893346,0.027016,0.000547,0.000799,-1535.985717,-905.809875,-2009.898193,-2.77,2.07,0.97
0.086196,-0.373515,-9.893346,0.027016,0.000547,0.000799,-1535.985717,-905.809875,-2009.898193,-2.77,2.07,0.97
0.086196,-0.383092,-9.926867,0.025817,0.000015,-0.001864,-1535.985717,-906.533813,-2010.248413,-2.77,2.07,0.97
0.086196,-0.383092,-9.898135,0.024885,0.000281,-0.000799,-1535.985717,-906.533813,-2010.248413,-2.77,2.07,0.97
0.086196,-0.378303,-9.926867,0.024885,0.000947,-0.000533,-1535.985717,-906.533813,-2010.248413,-2.77,2.07,0.97
0.086196,-0.378303,-9.926867,0.024885,0.000947,-0.000533,-1535.985717,-906.533813,-2010.248413,-2.78,2.08,0.97
0.090984,-0.383092,-9.917289,0.027948,0.000281,0.000266,-1535.985717,-906.533813,-2010.248413,-2.78,2.08,0.97
0.086196,-0.383092,-9.912501,0.026882,-0.000252,-0.000266,-1535.985717,-906.533813,-2010.248413,-2.78,2.08,0.97
0.086196,-0.383092,-9.912501,0.026882,-0.000252,-0.000266,-1535.985717,-906.533813,-2010.248413,-2.78,2.08,0.97
0.086196,-0.383092,-9.917289,0.026616,0.000148,0,-1535.985717,-906.533813,-2010.248413,-2.78,2.08,0.97
0.081407,-0.383092,-9.926867,0.027948,0.000414,-0.000399,-1536.166748,-905.628906,-2010.773803,-2.78,2.09,0.97
0.081407,-0.383092,-9.926867,0.027948,0.000414,-0.000399,-1536.166748,-905.628906,-2010.773803,-2.79,2.09,0.97
0.076618,-0.373515,-9.917289,0.028347,0.000281,-0.001198,-1536.166748,-905.628906,-2010.773803,-2.79,2.09,0.97
0.086196,-0.373515,-9.917289,0.027149,0.000281,-0.001465,-1536.166748,-905.628906,-2010.773803,-2.79,2.09,0.97
0.095773,-0.397458,-9.922078,0.026616,0.000015,-0.00253,-1536.166748,-905.628906,-2010.773803,-2.79,2.09,0.97
0.095773,-0.397458,-9.922078,0.026616,0.000015,-0.00253,-1536.166748,-905.628906,-2010.773803,-2.79,2.1,0.97
0.095773,-0.373515,-9.893346,0.026483,0.000015,-0.00293,-1536.166748,-905.628906,-2010.773803,-2.79,2.1,0.97
0.086196,-0.373515,-9.883769,0.026217,-0.000252,-0.002264,-1536.166748,-905.628906,-2010.773803,-2.8,2.1,0.97
0.086196,-0.373515,-9.883769,0.026217,-0.000252,-0.002264,-1536.166748,-905.628906,-2010.773803,-2.8,2.1,0.97
0.095773,-0.368726,-9.907711,0.027814,0.000148,-0.001065,-1535.442749,-905.990844,-2011.124023,-2.8,2.1,0.97
0.100562,-0.373515,-9.926867,0.027282,0.000281,-0.000666,-1535.442749,-905.990844,-2011.124023,-2.8,2.11,0.97
0.081407,-0.383092,-9.907711,0.026217,-0.000252,-0.000266,-1535.442749,-905.990844,-2011.124023,-2.8,2.11,0.97
0.081407,-0.383092,-9.907711,0.026217,-0.000252,-0.000266,-1535.442749,-905.990844,-2011.124023,-2.8,2.11,0.97
0.090984,-0.363937,-9.931655,0.027415,-0.000252,0.001465,-1535.442749,-905.990844,-2011.124023,-2.81,2.11,0.97
0.090984,-0.378303,-9.912501,0.02635,0.000281,0.000266,-1535.442749,-905.990844,-2011.124023,-2.81,2.11,0.97
0.090984,-0.378303,-9.912501,0.02635,0.000281,0.000266,-1535.442749,-905.990844,-2011.124023,-2.81,2.12,0.97
0.090984,-0.38788,-9.902923,0.027149,0.000015,-0.001198,-1535.442749,-905.990844,-2011.124023,-2.81,2.12,0.97
0.10535,-0.38788,-9.917289,0.025418,0.000015,-0.001598,-1535.442749,-905.990844,-2011.124023,-2.81,2.12,0.97
0.10535,-0.38788,-9.917289,0.025418,0.000015,-0.001598,-1535.442749,-905.990844,-2011.124023,-2.81,2.12,0.98
0.090984,-0.368726,-9.917289,0.02595,0.000015,-0.000533,-1536.709594,-906.171813,-2009.547973,-2.81,2.12,0.98
0.081407,-0.378303,-9.917289,0.025418,0.000547,0.000533,-1536.709594,-906.171813,-2009.547973,-2.82,2.13,0.98
0.076618,-0.378303,-9.926867,0.025817,0.000281,-0.000399,-1536.709594,-906.171813,-2009.547973,-2.82,2.13,0.98
0.076618,-0.378303,-9.926867,0.025817,0.000281,-0.000399,-1536.709594,-906.171813,-2009.547973,-2.82,2.13,0.98
0.081407,-0.38788,-9.898135,0.027016,-0.000518,-0.000799,-1536.709594,-906.171813,-2009.547973,-2.82,2.13,0.98
0.081407,-0.378303,-9.931655,0.026616,-0.000385,-0.000399,-1536.709594,-906.171813,-2009.547973,-2.82,2.13,0.98
0.081407,-0.378303,-9.931655,0.026616,-0.000385,-0.000399,-1536.709594,-906.171813,-2009.547973,-2.82,2.13,0.98
0.086196,-0.359149,-9.907711,0.025418,0.000414,-0.001332,-1536.709594,-906.171813,-2009.547973,-2.83,2.14,0.98
0.090984,-0.378303,-9.907711,0.02635,0.00068,-0.001065,-1535.985717,-906.171813,-2010.598754,-2.83,2.14,0.98
0.07183,-0.363937,-9.926867,0.027948,-0.000385,0.000533,-1535.985717,-906.171813,-2010.598754,-2.83,2.14,0.98
0.07183,-0.363937,-9.926867,0.027948,-0.000385,0.000533,-1535.985717,-906.171813,-2010.598754,-2.83,2.14,0.98
0.090984,-0.368726,-9.917289,0.027548,-0.000651,-0.000666,-1535.985717,-906.171813,-2010.598754,-2.83,2.14,0.98
0.086196,-0.373515,-9.902923,0.025284,-0.001051,-0.000799,-1535.985717,-906.171813,-2010.598754,-2.83,2.15,0.98
0.086196,-0.373515,-9.902923,0.025284,-0.001051,-0.000799,-1535.985717,-906.171813,-2010.598754,-2.84,2.15,0.98
0.095773,-0.368726,-9.907711,0.026083,0.001213,-0.000266,-1535.985717,-906.171813,-2010.598754,-2.84,2.15,0.98
0.086196,-0.368726,-9.902923,0.026217,0.000414,-0.000666,-1535.985717,-906.171813,-2010.598754,-2.84,2.15,0.98
0.086196,-0.368726,-9.902923,0.026217,0.000414,-0.000666,-1535.985717,-906.171813,-2010.598754,-2.84,2.15,0.98
0.076618,-0.378303,-9.907711,0.026083,-0.000119,-0.001065,-1536.347656,-906.171813,-2010.948974,-2.84,2.16,0.98
0.090984,-0.38788,-9.898135,0.02635,-0.000119,-0.001065,-1536.347656,-906.171813,-2010.948974,-2.84,2.16,0.98
0.095773,-0.368726,-9.898135,0.028613,0.000414,-0.000666,-1536.347656,-906.171813,-2010.948974,-2.84,2.16,0.98
0.095773,-0.368726,-9.898135,0.028613,0.000414,-0.000666,-1536.347656,-906.171813,-2010.948974,-2.85,2.16,0.98
0.086196,-0.378303,-9.898135,0.027548,-0.000784,0,-1536.347656,-906.171813,-2010.948974,-2.85,2.16,0.98
0.076618,-0.397458,-9.893346,0.027149,-0.000651,-0.000266,-1536.347656,-906.171813,-2010.948974,-2.85,2.17,0.98
0.076618,-0.397458,-9.893346,0.027149,-0.000651,-0.000266,-1536.347656,-906.171813,-2010.948974,-2.85,2.17,0.98
0.095773,-0.373515,-9.902923,0.025151,-0.000518,-0.000533,-1536.347656,-906.171813,-2010.948974,-2.85,2.17,0.98
0.090984,-0.373515,-9.888557,0.024885,-0.000518,-0.000533,-1536.347656,-906.171813,-2010.948974,-2.85,2.17,0.98
0.090984,-0.383092,-9.907711,0.025817,-0.000119,-0.000266,-1536.709594,-905.447937,-2010.948974,-2.86,2.17,0.98
0.090984,-0.383092,-9.907711,0.025817,-0.000119,-0.000266,-1536.709594,-905.447937,-2011.999633,-2.86,2.18,0.98
0.076618,-0.383092,-9.907711,0.025551,0.000414,0.000533,-1536.709594,-905.447937,-2011.999633,-2.86,2.18,0.98
0.081407,-0.368726,-9.907711,0.02595,0.000414,0,-1536.709594,-905.447937,-2011.999633,-2.86,2.18,0.98
0.081407,-0.368726,-9.907711,0.02595,0.000414,0,-1536.709594,-905.447937,-2011.999633,-2.86,2.18,0.98
0.100562,-0.368726,-9.898135,0.026749,0.000547,0.000799,-1536.709594,-905.447937,-2011.999633,-2.86,2.18,0.98
0.086196,-0.378303,-9.902923,0.026217,0.000148,-0.000133,-1536.709594,-905.447937,-2011.999633,-2.86,2.19,0.98
0.086196,-0.378303,-9.902923,0.026217,0.000148,-0.000133,-1536.709594,-905.447937,-2011.999633,-2.87,2.19,0.99
0.07183,-0.363937,-9.912501,0.026882,-0.000385,-0.001598,-1536.709594,-905.447937,-2011.999633,-2.87,2.19,0.99
0.081407,-0.378303,-9.922078,0.026483,0.000015,-0.003063,-1536.166748,-906.352844,-2010.423583,-2.87,2.19,0.99
0.086196,-0.363937,-9.912501,0.026217,0.000015,-0.002264,-1536.166748,-906.352844,-2010.423583,-2.87,2.19,0.99
0.086196,-0.363937,-9.912501,0.026217,0.000015,-0.002264,-1536.166748,-906.352844,-2010.423583,-2.87,2.2,0.99
0.095773,-0.373515,-9.912501,0.02595,0.000414,-0.000133,-1536.166748,-906.352844,-2010.423583,-2.87,2.2,0.99
0.086196,-0.383092,-9.869402,0.026483,0.000281,0.000399,-1536.166748,-906.352844,-2010.423583,-2.87,2.2,0.99
0.086196,-0.383092,-9.869402,0.026483,0.000281,0.000399,-1536.166748,-906.352844,-2010.423583,-2.88,2.2,0.99
0.086196,-0.397458,-9.850248,0.02595,-0.000252,0.000266,-1536.166748,-906.352844,-2010.423583,-2.88,2.2,0.99
0.090984,-0.373515,-9.874192,0.026083,0.00068,-0.000133,-1536.166748,-906.352844,-2010.423583,-2.88,2.21,0.99
0.090984,-0.373515,-9.874192,0.026083,0.00068,-0.000133,-1536.166748,-906.352844,-2010.423583,-2.88,2.21,0.99
0.090984,-0.373515,-9.883769,0.025817,0.000414,-0.000666,-1536.166748,-905.990844,-2011.124023,-2.88,2.21,0.99
0.081407,-0.392669,-9.898135,0.026217,0.000281,-0.000932,-1536.166748,-905.990844,-2011.124023,-2.88,2.21,0.99
0.086196,-0.373515,-9.902923,0.026616,-0.000385,-0.000266,-1536.166748,-905.990844,-2011.124023,-2.89,2.21,0.99
0.086196,-0.373515,-9.902923,0.026616,-0.000385,-0.000266,-1536.166748,-905.990844,-2011.124023,-2.89,2.21,0.99
0.081407,-0.368726,-9.893346,0.026616,-0.000518,-0.001065,-1536.166748,-905.990844,-2011.124023,-2.89,2.22,0.99
0.081407,-0.378303,-9.893346,0.026483,0.000414,-0.000399,-1536.166748,-905.990844,-2011.124023,-2.89,2.22,0.99
0.081407,-0.378303,-9.893346,0.026483,0.000414,-0.000399,-1536.166748,-905.990844,-2011.124023,-2.89,2.22,0.99
0.095773,-0.378303,-9.898135,0.025551,-0.000917,-0.001065,-1536.166748,-905.990844,-2011.124023,-2.89,2.22,0.99
0.07183,-0.373515,-9.898135,0.025151,0.000015,-0.001465,-1536.347656,-906.533813,-2010.948974,-2.89,2.22,0.99
0.090984,-0.378303,-9.912501,0.026483,-0.000252,-0.000932,-1536.347656,-906.533813,-2010.948974,-2.9,2.23,0.99
0.090984,-0.378303,-9.912501,0.026483,-0.000252,-0.000932,-1536.347656,-906.533813,-2010.948974,-2.9,2.23,0.99
0.067041,-0.368726,-9.907711,0.02595,-0.000252,-0.000399,-1536.347656,-906.533813,-2010.948974,-2.9,2.23,0.99
0.081407,-0.383092,-9.893346,0.027282,0.000414,-0.000799,-1536.347656,-906.533813,-2010.948974,-2.9,2.23,0.99
0.081407,-0.383092,-9.893346,0.027282,0.000414,-0.000799,-1536.347656,-906.533813,-2010.948974,-2.9,2.23,0.99
0.095773,-0.373515,-9.917289,0.02595,0.000947,-0.002131,-1536.347656,-906.533813,-2010.948974,-2.9,2.24,0.99
0.10535,-0.38788,-9.893346,0.02635,-0.000518,-0.002264,-1536.347656,-906.533813,-2010.948974,-2.9,2.24,0.99
0.086196,-0.383092,-9.898135,0.026083,-0.000518,-0.001465,-1536.347656,-906.533813,-2010.948974,-2.91,2.24,0.99
0.086196,-0.383092,-9.898135,0.026083,-0.000518,-0.001465,-1536.347656,-906.533813,-2010.948974,-2.91,2.24,0.99
0.086196,-0.378303,-9.936444,0.027016,-0.000784,-0.001198,-1537.252563,-904.904968,-2009.723022,-2.91,2.24,0.99
0.086196,-0.373515,-9.917289,0.027548,-0.000518,-0.001731,-1537.252563,-904.904968,-2009.723022,-2.91,2.25,0.99
0.086196,-0.373515,-9.917289,0.027548,-0.000518,-0.001731,-1537.252563,-904.904968,-2009.723022,-2.91,2.25,0.99
0.086196,-0.383092,-9.917289,0.02635,0.000148,-0.000799,-1537.252563,-904.904968,-2009.723022,-2.91,2.25,0.99
0.081407,-0.392669,-9.898135,0.026882,-0.000518,0.000533,-1537.252563,-904.904968,-2009.723022,-2.91,2.25,0.99
0.081407,-0.392669,-9.898135,0.026882,-0.000518,0.000533,-1537.252563,-904.904968,-2009.723022,-2.92,2.25,0.99
0.081407,-0.368726,-9.912501,0.026616,0.000281,0.000799,-1537.252563,-904.904968,-2009.723022,-2.92,2.26,0.99
0.081407,-0.368726,-9.898135,0.026083,0.000414,0.000666,-1537.252563,-904.904968,-2009.723022,-2.92,2.26,0.99
0.076618,-0.378303,-9.912501,0.025684,0.000414,0,-1536.347656,-906.533813,-2010.598754,-2.92,2.26,0.99
0.076618,-0.378303,-9.912501,0.025684,0.000414,0,-1536.347656,-906.533813,-2010.598754,-2.92,2.26,0.99
0.076618,-0.383092,-9.907711,0.025284,-0.000385,-0.000666,-1536.347656,-906.533813,-2010.598754,-2.92,2.26,1
0.07183,-0.392669,-9.902923,0.025817,-0.000252,-0.001198,-1536.347656,-906.533813,-2010.598754,-2.93,2.27,1
0.07183,-0.392669,-9.902923,0.025817,-0.000252,-0.001198,-1536.347656,-906.533813,-2010.598754,-2.93,2.27,1
0.07183,-0.38788,-9.898135,0.027016,0.000015,-0.000799,-1536.347656,-906.533813,-2010.598754,-2.93,2.27,1
0.086196,-0.368726,-9.893346,0.026483,-0.000252,-0.001065,-1536.347656,-906.533813,-2010.598754,-2.93,2.27,1
0.076618,-0.368726,-9.893346,0.026616,-0.000252,-0.000533,-1536.347656,-906.533813,-2010.598754,-2.93,2.27,1
0.076618,-0.368726,-9.893346,0.026616,-0.000252,-0.000533,-1536.347656,-906.533813,-2010.598754,-2.93,2.27,1
0.076618,-0.373515,-9.912501,0.02635,0.000015,-0.001198,-1537.614501,-905.990844,-2011.124023,-2.93,2.28,1
0.07183,-0.373515,-9.936444,0.026217,0.000148,-0.001465,-1537.614501,-905.990844,-2011.124023,-2.94,2.28,1
