9.730532,0.038309,1.824475,0.001025,0.001486,0.000353,-11.582784,67.324928,-37.826786,-0.98,-0.76,-1.29
9.735321,0.043098,1.838841,-0.000972,-0.000644,-0.000313,-11.582784,67.324928,-37.826786,-1.01,-0.79,-1.35
9.735321,0.043098,1.838841,-0.000972,-0.000644,-0.000313,-11.582784,67.324928,-37.826786,-1.05,-0.83,-1.40
9.735321,0.028732,1.848418,0.000892,-0.000112,-0.000313,-11.582784,67.324928,-37.826786,-1.09,-0.86,-1.45
9.720954,0.033521,1.857995,0.000360,0.001619,-0.000047,-11.582784,67.324928,-37.826786,-1.12,-0.89,-1.50
9.720954,0.033521,1.857995,0.000360,0.001619,-0.000047,-11.582784,67.324928,-37.826786,-1.16,-0.92,-1.55
9.735321,0.038309,1.829263,-0.000439,-0.001177,-0.000313,-11.582784,67.324928,-37.826786,-1.19,-0.95,-1.60
9.716166,0.014366,1.834052,0.000093,0.001087,-0.000047,-11.582784,67.324928,-37.826786,-1.23,-0.98,-1.65
9.716166,0.014366,1.834052,0.000093,0.001087,-0.000047,-11.582784,67.324928,-37.826786,-1.27,-1.01,-1.70
9.744898,0.033521,1.848418,-0.000173,-0.000644,0.000353,-10.858860,67.686889,-38.177032,-1.30,-1.04,-1.75
9.730532,0.028732,1.838841,-0.000439,-0.000911,0.000087,-10.858860,67.686889,-38.177032,-1.34,-1.07,-1.81
9.730532,0.028732,1.838841,-0.000439,-0.000911,0.000087,-10.858860,67.686889,-38.177032,-1.37,-1.11,-1.86
9.740109,0.047886,1.843629,-0.000173,-0.001177,-0.000047,-10.858860,67.686889,-38.177032,-1.41,-1.14,-1.91
9.716166,0.033521,1.824475,0.000226,0.001486,0.000353,-10.858860,67.686889,-38.177032,-1.44,-1.17,-1.96
9.720954,0.043098,1.853207,-0.000306,-0.000778,0.001551,-10.858860,67.686889,-38.177032,-1.48,-1.20,-2.01
9.720954,0.043098,1.853207,-0.000306,-0.000778,0.001551,-10.858860,67.686889,-38.177032,-1.52,-1.23,-2.06
9.711378,0.028732,1.843629,-0.000173,-0.000378,0.000220,-10.858860,67.686889,-38.177032,-1.55,-1.26,-2.11
9.716166,0.028732,1.829263,-0.000706,-0.002908,-0.000047,-10.858860,67.686889,-38.177032,-1.59,-1.30,-2.16
9.716166,0.028732,1.829263,-0.000706,-0.002908,-0.000047,-10.858860,67.686889,-38.177032,-1.63,-1.33,-2.21
9.716166,0.033521,1.829263,0.001824,0.002152,0.001019,-11.763765,67.143951,-39.753147,-1.66,-1.36,-2.26
9.740109,0.033521,1.838841,-0.000173,-0.001443,0.000220,-11.763765,67.143951,-39.753147,-1.70,-1.39,-2.31
9.740109,0.033521,1.838841,-0.000173,-0.001443,0.000220,-11.763765,67.143951,-39.753147,-1.74,-1.42,-2.36
9.725744,0.038309,1.834052,-0.000173,-0.001044,0.000087,-11.763765,67.143951,-39.753147,-1.77,-1.46,-2.41
9.725744,0.047886,1.829263,0.000759,-0.000511,0.000220,-11.763765,67.143951,-39.753147,-1.81,-1.49,-2.46
9.725744,0.047886,1.829263,0.000759,-0.000511,0.000220,-11.763765,67.143951,-39.753147,-1.85,-1.52,-2.51
9.730532,0.052675,1.853207,0.000759,0.000288,-0.000180,-11.763765,67.143951,-39.753147,-1.89,-1.56,-2.56
9.716166,0.038309,1.843629,-0.000040,-0.001843,0.000619,-11.763765,67.143951,-39.753147,-1.92,-1.59,-2.60
9.716166,0.028732,1.843629,-0.000439,0.000820,0.000087,-12.487689,66.420028,-38.702404,-1.96,-1.62,-2.65
9.716166,0.028732,1.843629,-0.000439,0.000820,0.000087,-12.487689,66.420028,-38.702404,-2.00,-1.65,-2.70
9.716166,0.038309,1.810109,0.000493,-0.000378,-0.000180,-12.487689,66.420028,-38.702404,-2.04,-1.69,-2.75
9.716166,0.038309,1.862784,0.000892,0.001486,0.000619,-12.487689,66.420028,-38.702404,-2.07,-1.72,-2.80
9.716166,0.038309,1.862784,0.000892,0.001486,0.000619,-12.487689,66.420028,-38.702404,-2.11,-1.75,-2.85
9.720954,0.023943,1.843629,0.000360,-0.000245,0.000886,-12.487689,66.420028,-38.702404,-2.15,-1.79,-2.90
9.720954,0.023943,1.834052,-0.000839,-0.001044,0.000486,-12.487689,66.420028,-38.702404,-2.18,-1.82,-2.95
9.720954,0.023943,1.834052,-0.000839,-0.001044,0.000486,-12.487689,66.420028,-38.702404,-2.22,-1.85,-3.00
9.720954,0.043098,1.843629,-0.001638,0.000288,-0.000846,-12.487689,66.420028,-38.702404,-2.26,-1.88,-3.04
9.716166,0.038309,1.819686,-0.000972,-0.001577,-0.000047,-13.211613,66.058059,-39.402900,-2.30,-1.92,-3.09
9.716166,0.038309,1.819686,-0.000972,-0.001577,-0.000047,-13.211613,66.058059,-39.402900,-2.34,-1.95,-3.14
9.720954,0.038309,1.829263,-0.001105,-0.001443,-0.000180,-13.211613,66.058059,-39.402900,-2.37,-1.98,-3.19
9.725744,0.028732,1.829263,-0.000573,0.001220,0.001019,-13.211613,66.058059,-39.402900,-2.41,-2.02,-3.24
9.735321,0.038309,1.838841,-0.000040,0.001886,0.000619,-13.211613,66.058059,-39.402900,-2.45,-2.05,-3.28
9.735321,0.038309,1.838841,-0.000040,0.001886,0.000619,-13.211613,66.058059,-39.402900,-2.49,-2.08,-3.33
9.725744,0.028732,1.838841,0.001824,0.002019,-0.000313,-13.211613,66.058059,-39.402900,-2.53,-2.12,-3.38
9.725744,0.038309,1.843629,0.001025,0.001353,0.000220,-13.211613,66.058059,-39.402900,-2.56,-2.15,-3.42
9.725744,0.038309,1.843629,0.001025,0.001353,0.000220,-13.211613,66.058059,-39.402900,-2.60,-2.18,-3.47
9.716166,0.043098,1.838841,0.000892,0.000953,-0.000180,-10.858860,66.962966,-39.578025,-2.64,-2.22,-3.52
9.730532,0.038309,1.867572,0.000892,-0.000245,-0.000446,-10.858860,66.962966,-39.578025,-2.67,-2.25,-3.57
9.730532,0.038309,1.867572,0.000892,-0.000245,-0.000446,-10.858860,66.962966,-39.578025,-2.71,-2.29,-3.61
9.720954,0.033521,1.829263,0.001824,-0.000378,-0.000579,-10.858860,66.962966,-39.578025,-2.75,-2.32,-3.66
9.716166,0.043098,1.824475,0.000093,-0.002509,-0.000579,-10.858860,66.962966,-39.578025,-2.79,-2.35,-3.71
9.716166,0.043098,1.824475,0.000093,-0.002509,-0.000579,-10.858860,66.962966,-39.578025,-2.82,-2.39,-3.76
9.725744,0.038309,1.829263,0.001158,0.003750,-0.000313,-10.858860,66.962966,-39.578025,-2.86,-2.42,-3.80
9.740109,0.033521,1.824475,0.000493,0.001220,0.000353,-10.858860,66.962966,-39.578025,-2.90,-2.46,-3.85
9.740109,0.033521,1.824475,0.000493,0.001220,0.000353,-10.858860,66.962966,-39.578025,-2.93,-2.49,-3.90
9.725744,0.047886,1.819686,0.000226,0.000021,0.000220,-10.858860,66.962966,-39.578025,-2.97,-2.52,-3.94
9.735321,0.038309,1.795743,0.000093,-0.000511,0.000486,-11.582784,67.324928,-38.877529,-3.00,-2.56,-3.99
9.720954,0.043098,1.834052,0.001158,0.000953,-0.000712,-11.582784,67.324928,-38.877529,-3.04,-2.59,-4.04
9.720954,0.043098,1.834052,0.001158,0.000953,-0.000712,-11.582784,67.324928,-38.877529,-3.08,-2.62,-4.08
9.725744,0.038309,1.843629,0.000226,0.000687,0.000353,-11.582784,67.324928,-38.877529,-3.11,-2.66,-4.13
9.716166,0.028732,1.834052,0.000093,0.001220,0.000886,-11.582784,67.324928,-38.877529,-3.15,-2.69,-4.18
9.716166,0.028732,1.834052,0.000093,0.001220,0.000886,-11.582784,67.324928,-38.877529,-3.19,-2.72,-4.22
9.730532,0.033521,1.829263,-0.001105,-0.001310,-0.000446,-11.582784,67.324928,-38.877529,-3.22,-2.76,-4.27
9.735321,0.028732,1.857995,0.000759,-0.000112,-0.000180,-11.582784,67.324928,-38.877529,-3.26,-2.79,-4.31
9.735321,0.028732,1.857995,0.000759,-0.000112,-0.000180,-11.582784,67.324928,-38.877529,-3.29,-2.82,-4.36
9.725744,0.033521,1.824475,0.000093,0.001087,0.000886,-10.677879,67.505912,-40.453643,-3.33,-2.86,-4.41
9.730532,0.028732,1.834052,-0.000972,-0.000378,0.000486,-10.677879,67.505912,-40.453643,-3.37,-2.89,-4.45
9.730532,0.028732,1.834052,-0.000972,-0.000378,0.000486,-10.677879,67.505912,-40.453643,-3.40,-2.92,-4.49
9.735321,0.038309,1.834052,0.001558,0.001087,-0.000180,-10.677879,67.505912,-40.453643,-3.44,-2.96,-4.54
9.725744,0.028732,1.843629,-0.000439,-0.000112,-0.000180,-10.677879,67.505912,-40.453643,-3.47,-2.99,-4.58
9.725744,0.028732,1.843629,-0.000439,-0.000112,-0.000180,-10.677879,67.505912,-40.453643,-3.51,-3.03,-4.63
9.730532,0.038309,1.824475,-0.000706,-0.000112,0.000087,-10.677879,67.505912,-40.453643,-3.54,-3.06,-4.67
9.735321,0.023943,1.824475,-0.000839,-0.001710,0.000220,-10.677879,67.505912,-40.453643,-3.58,-3.09,-4.71
9.725744,0.043098,1.824475,-0.000040,-0.001976,0.000220,-11.763765,68.229835,-39.052654,-3.61,-3.13,-4.76
9.725744,0.043098,1.824475,-0.000040,-0.001976,0.000220,-11.763765,68.229835,-39.052654,-3.65,-3.16,-4.80
9.730532,0.033521,1.819686,-0.000040,-0.002376,-0.000446,-11.763765,68.229835,-39.052654,-3.68,-3.19,-4.85
9.735321,0.033521,1.834052,0.001025,0.000687,0.000220,-11.763765,68.229835,-39.052654,-3.72,-3.22,-4.89
9.735321,0.033521,1.834052,0.001025,0.000687,0.000220,-11.763765,68.229835,-39.052654,-3.75,-3.26,-4.93
9.725744,0.023943,1.838841,0.001292,0.000021,0.001285,-11.763765,68.229835,-39.052654,-3.79,-3.29,-4.98
9.735321,0.033521,1.843629,-0.003768,-0.004772,0.000353,-11.763765,68.229835,-39.052654,-3.82,-3.32,-5.02
9.735321,0.033521,1.843629,-0.003768,-0.004772,0.000353,-11.763765,68.229835,-39.052654,-3.86,-3.35,-5.06
9.720954,0.023943,1.819686,-0.000839,-0.000511,-0.000313,-11.763765,68.229835,-39.052654,-3.89,-3.39,-5.11
9.711378,0.033521,1.829263,0.001425,0.002152,-0.000979,-10.677879,65.696098,-39.753147,-3.92,-3.42,-5.15
9.711378,0.033521,1.829263,0.001425,0.002152,-0.000979,-10.677879,65.696098,-39.753147,-3.96,-3.45,-5.19
9.735321,0.028732,1.843629,0.004221,0.005747,-0.000313,-10.677879,65.696098,-39.753147,-3.99,-3.48,-5.23
9.740109,0.028732,1.829263,0.000626,-0.000245,-0.000180,-10.677879,65.696098,-39.753147,-4.03,-3.52,-5.27
9.725744,0.028732,1.829263,-0.000040,-0.001843,0.000220,-10.677879,65.696098,-39.753147,-4.06,-3.55,-5.31
9.725744,0.028732,1.829263,-0.000040,-0.001843,0.000220,-10.677879,65.696098,-39.753147,-4.10,-3.58,-5.35
9.730532,0.038309,1.843629,0.001691,0.001619,0.000353,-10.677879,65.696098,-39.753147,-4.13,-3.61,-5.39
9.711378,0.023943,1.838841,0.000759,-0.001843,0.000353,-10.677879,65.696098,-39.753147,-4.16,-3.65,-5.43
9.711378,0.023943,1.838841,0.000759,-0.001843,0.000353,-10.677879,65.696098,-39.753147,-4.20,-3.68,-5.47
9.720954,0.038309,1.834052,0.001425,-0.000378,-0.000313,-10.677879,65.696098,-39.753147,-4.23,-3.71,-5.51
9.735321,0.047886,1.834052,0.003023,0.003350,0.000486,-10.134936,67.324928,-39.578025,-4.26,-3.74,-5.55
9.735321,0.047886,1.834052,0.003023,0.003350,0.000486,-10.134936,67.324928,-39.578025,-4.30,-3.78,-5.59
9.730532,0.038309,1.829263,-0.000306,-0.003041,0.000087,-10.134936,67.324928,-39.578025,-4.33,-3.81,-5.63
9.730532,0.023943,1.838841,0.000626,0.002152,-0.000979,-10.134936,67.324928,-39.578025,-4.36,-3.84,-5.67
9.730532,0.023943,1.838841,0.000626,0.002152,-0.000979,-10.134936,67.324928,-39.578025,-4.39,-3.87,-5.71
9.725744,0.038309,1.838841,0.000759,-0.001044,-0.000047,-10.134936,67.324928,-39.578025,-4.42,-3.90,-5.75
9.720954,0.028732,1.834052,0.001292,0.001619,0.000752,-10.134936,67.324928,-39.578025,-4.46,-3.93,-5.79
9.720954,0.028732,1.834052,0.001292,0.001619,0.000752,-10.134936,67.324928,-39.578025,-4.49,-3.96,-5.83
9.735321,0.038309,1.867572,0.001025,0.004016,0.000353,-10.134936,67.324928,-39.578025,-4.52,-3.99,-5.87
9.730532,0.047886,1.800531,-0.001372,-0.003973,0.000353,-10.134936,66.962966,-39.578025,-4.55,-4.02,-5.90
9.725744,0.038309,1.814897,0.001558,0.004416,0.000619,-10.134936,66.962966,-39.578025,-4.58,-4.06,-5.94
9.725744,0.038309,1.814897,0.001558,0.004416,0.000619,-10.134936,66.962966,-39.578025,-4.61,-4.09,-5.98
9.725744,0.028732,1.834052,0.002357,0.004282,0.001152,-10.134936,66.962966,-39.578025,-4.64,-4.12,-6.02
9.711378,0.023943,1.848418,-0.000573,-0.002908,0.000087,-10.134936,66.962966,-39.578025,-4.67,-4.15,-6.05
9.711378,0.023943,1.848418,-0.000573,-0.002908,0.000087,-10.134936,66.962966,-39.578025,-4.71,-4.18,-6.09
9.720954,0.023943,1.834052,0.000226,0.001752,-0.000180,-10.134936,66.962966,-39.578025,-4.74,-4.21,-6.13
9.720954,0.038309,1.829263,0.001025,-0.000112,-0.000047,-10.134936,66.962966,-39.578025,-4.77,-4.24,-6.16
9.720954,0.038309,1.829263,0.001025,-0.000112,-0.000047,-10.134936,66.962966,-39.578025,-4.80,-4.27,-6.20
9.735321,0.038309,1.834052,0.000626,-0.001044,-0.000712,-11.401803,65.696098,-39.753147,-4.83,-4.30,-6.23
9.735321,0.028732,1.834052,-0.000040,-0.000511,-0.000846,-11.401803,65.696098,-39.753147,-4.86,-4.33,-6.27
9.735321,0.028732,1.834052,-0.000040,-0.000511,-0.000846,-11.401803,65.696098,-39.753147,-4.89,-4.36,-6.31
9.740109,0.023943,1.834052,0.000493,0.000154,-0.000712,-11.401803,65.696098,-39.753147,-4.92,-4.39,-6.34
9.735321,0.028732,1.834052,0.000226,-0.001976,-0.000180,-11.401803,65.696098,-39.753147,-4.95,-4.42,-6.38
9.735321,0.028732,1.834052,0.000226,-0.001976,-0.000180,-11.401803,65.696098,-39.753147,-4.98,-4.45,-6.41
9.725744,0.023943,1.829263,-0.000439,0.000154,-0.000712,-11.401803,65.696098,-39.753147,-5.01,-4.47,-6.44
9.730532,0.033521,1.843629,0.000493,0.000421,0.000220,-11.401803,65.696098,-39.753147,-5.04,-4.50,-6.48
9.720954,0.043098,1.843629,0.000226,0.000421,0.000353,-11.401803,65.696098,-39.753147,-5.07,-4.53,-6.51
9.720954,0.043098,1.843629,0.000226,0.000421,0.000353,-11.401803,65.696098,-39.753147,-5.10,-4.56,-6.55
9.730532,0.038309,1.819686,-0.001105,-0.001044,0.000619,-11.039841,67.143951,-39.402900,-5.13,-4.59,-6.58
9.735321,0.047886,1.819686,0.000360,0.000021,-0.000047,-11.039841,67.143951,-39.402900,-5.16,-4.62,-6.61
9.735321,0.047886,1.819686,0.000360,0.000021,-0.000047,-11.039841,67.143951,-39.402900,-5.19,-4.65,-6.65
9.725744,0.028732,1.838841,0.000626,0.000554,-0.000313,-11.039841,67.143951,-39.402900,-5.22,-4.68,-6.68
9.725744,0.043098,1.829263,0.000493,0.000021,0.000486,-11.039841,67.143951,-39.402900,-5.24,-4.70,-6.71
9.725744,0.043098,1.829263,0.000493,0.000021,0.000486,-11.039841,67.143951,-39.402900,-5.27,-4.73,-6.74
9.720954,0.033521,1.834052,-0.000706,-0.001177,0.000619,-11.039841,67.143951,-39.402900,-5.30,-4.76,-6.78
9.716166,0.038309,1.838841,-0.000972,-0.002775,-0.000180,-11.039841,67.143951,-39.402900,-5.33,-4.79,-6.81
9.716166,0.038309,1.838841,-0.000972,-0.002775,-0.000180,-11.039841,67.143951,-39.402900,-5.36,-4.81,-6.84
9.711378,0.019155,1.843629,0.000493,0.000687,-0.000313,-11.401803,67.143951,-40.103397,-5.38,-4.84,-6.87
9.720954,0.033521,1.838841,0.000226,-0.001710,-0.000313,-11.401803,67.143951,-40.103397,-5.41,-4.87,-6.90
9.720954,0.033521,1.838841,0.000226,-0.001710,-0.000313,-11.401803,67.143951,-40.103397,-5.44,-4.90,-6.94
9.720954,0.033521,1.848418,0.002756,0.002551,-0.000180,-11.401803,67.143951,-40.103397,-5.47,-4.92,-6.97
9.725744,0.033521,1.838841,0.000759,0.002019,0.000220,-11.401803,67.143951,-40.103397,-5.49,-4.95,-7.00
9.725744,0.028732,1.834052,0.001558,0.000554,-0.000313,-11.401803,67.143951,-40.103397,-5.52,-4.98,-7.03
9.725744,0.028732,1.834052,0.001558,0.000554,-0.000313,-11.401803,67.143951,-40.103397,-5.55,-5.00,-7.06
9.711378,0.038309,1.843629,0.000626,-0.000644,0.000619,-11.401803,67.143951,-40.103397,-5.57,-5.03,-7.09
9.725744,0.043098,1.829263,-0.001505,-0.004506,-0.000313,-11.944746,67.324928,-38.877529,-5.60,-5.06,-7.12
9.725744,0.043098,1.829263,-0.001505,-0.004506,-0.000313,-11.944746,67.324928,-38.877529,-5.63,-5.08,-7.15
9.716166,0.023943,1.810109,-0.000706,-0.002642,-0.000846,-11.944746,67.324928,-38.877529,-5.65,-5.11,-7.18
9.725744,0.028732,1.814897,0.000360,-0.000778,-0.000579,-11.944746,67.324928,-38.877529,-5.68,-5.13,-7.21
9.725744,0.028732,1.814897,0.000360,-0.000778,-0.000579,-11.944746,67.324928,-38.877529,-5.70,-5.16,-7.24
9.706589,0.028732,1.838841,0.003289,0.004682,0.000486,-11.944746,67.324928,-38.877529,-5.73,-5.18,-7.27
9.740109,0.033521,1.834052,0.000892,0.001752,-0.000047,-11.944746,67.324928,-38.877529,-5.76,-5.21,-7.30
9.740109,0.033521,1.834052,0.000892,0.001752,-0.000047,-11.944746,67.324928,-38.877529,-5.78,-5.23,-7.33
9.725744,0.043098,1.834052,-0.000439,-0.002509,-0.000180,-11.944746,67.324928,-38.877529,-5.81,-5.26,-7.36
9.725744,0.047886,1.838841,0.001824,0.002152,0.000486,-11.944746,66.601005,-39.928272,-5.83,-5.28,-7.38
9.725744,0.047886,1.838841,0.001824,0.002152,0.000486,-11.944746,66.601005,-39.928272,-5.86,-5.31,-7.41
9.730532,0.033521,1.829263,0.002091,0.002019,-0.000180,-11.944746,66.601005,-39.928272,-5.88,-5.34,-7.44
9.735321,0.028732,1.824475,-0.000573,-0.001577,0.000220,-11.944746,66.601005,-39.928272,-5.91,-5.36,-7.47
9.720954,0.028732,1.843629,-0.000706,-0.000778,0.000619,-11.944746,66.601005,-39.928272,-5.93,-5.39,-7.49
9.720954,0.028732,1.843629,-0.000706,-0.000778,0.000619,-11.944746,66.601005,-39.928272,-5.96,-5.41,-7.52
9.716166,0.047886,1.843629,0.002623,0.005747,-0.000313,-11.944746,66.601005,-39.928272,-5.98,-5.43,-7.55
9.730532,0.023943,1.881938,0.004354,0.004416,0.001152,-11.944746,66.601005,-39.928272,-6.01,-5.46,-7.58
9.730532,0.023943,1.881938,0.004354,0.004416,0.001152,-11.944746,66.601005,-39.928272,-6.03,-5.48,-7.60
9.725744,0.043098,1.829263,-0.004301,-0.012363,-0.000180,-11.944746,66.601005,-39.928272,-6.06,-5.51,-7.63
9.725744,0.047886,1.800531,-0.000040,0.002285,-0.001645,-11.401803,65.334136,-39.052654,-6.08,-5.53,-7.66
9.725744,0.047886,1.800531,-0.000040,0.002285,-0.001645,-11.401803,65.334136,-39.052654,-6.11,-5.56,-7.68
9.730532,0.028732,1.862784,0.003422,0.006413,-0.000047,-11.401803,65.334136,-39.052654,-6.13,-5.58,-7.71
9.725744,0.033521,1.819686,-0.001771,-0.010765,-0.000047,-11.401803,65.334136,-39.052654,-6.16,-5.61,-7.74
9.725744,0.033521,1.819686,-0.001771,-0.010765,-0.000047,-11.401803,65.334136,-39.052654,-6.18,-5.63,-7.76
9.725744,0.028732,1.814897,-0.000706,0.000288,-0.000846,-11.401803,65.334136,-39.052654,-6.20,-5.65,-7.79
9.720954,0.033521,1.886727,0.002890,0.008943,-0.000180,-11.401803,65.334136,-39.052654,-6.23,-5.68,-7.82
9.706589,0.038309,1.810109,-0.006165,-0.014227,0.000752,-11.401803,65.334136,-39.052654,-6.25,-5.70,-7.84
9.706589,0.038309,1.810109,-0.006165,-0.014227,0.000752,-11.401803,65.334136,-39.052654,-6.28,-5.73,-7.87
9.744898,0.033521,1.834052,0.001425,0.007878,-0.001378,-12.668670,66.962966,-40.278522,-6.30,-5.75,-7.89
9.725744,0.019155,1.800531,-0.001505,-0.004772,-0.000712,-12.668670,66.962966,-40.278522,-6.32,-5.77,-7.92
9.725744,0.019155,1.800531,-0.001505,-0.004772,-0.000712,-12.668670,66.962966,-40.278522,-6.35,-5.80,-7.94
9.735321,0.028732,1.838841,0.001025,0.004016,-0.000846,-12.668670,66.962966,-40.278522,-6.37,-5.82,-7.97
9.725744,0.033521,1.843629,0.000093,0.002818,0.000220,-12.668670,66.962966,-40.278522,-6.39,-5.84,-7.99
9.725744,0.033521,1.843629,0.000093,0.002818,0.000220,-12.668670,66.962966,-40.278522,-6.42,-5.86,-8.01
9.730532,0.038309,1.843629,-0.000040,0.000554,-0.000047,-12.668670,66.962966,-40.278522,-6.44,-5.89,-8.04
9.720954,0.028732,1.834052,0.000493,0.002019,-0.000180,-12.668670,66.962966,-40.278522,-6.46,-5.91,-8.06
9.720954,0.028732,1.834052,0.000493,0.002019,-0.000180,-12.668670,66.962966,-40.278522,-6.48,-5.93,-8.09
9.706589,0.038309,1.819686,-0.000573,-0.003175,-0.000446,-11.220822,66.601005,-38.877529,-6.51,-5.95,-8.11
9.716166,0.033521,1.848418,0.000626,0.002152,0.000087,-11.220822,66.601005,-38.877529,-6.53,-5.98,-8.13
9.716166,0.033521,1.848418,0.000626,0.002152,0.000087,-11.220822,66.601005,-38.877529,-6.55,-6.00,-8.16
9.720954,0.028732,1.824475,0.000093,-0.001976,0.000353,-11.220822,66.601005,-38.877529,-6.57,-6.02,-8.18
9.716166,0.047886,1.824475,-0.000040,-0.003441,0.000220,-11.220822,66.601005,-38.877529,-6.59,-6.04,-8.21
9.730532,0.047886,1.834052,0.000892,0.003883,-0.000180,-11.220822,66.601005,-38.877529,-6.61,-6.07,-8.23
9.730532,0.047886,1.834052,0.000892,0.003883,-0.000180,-11.220822,66.601005,-38.877529,-6.64,-6.09,-8.25
9.735321,0.033521,1.834052,-0.001771,-0.002908,-0.000313,-11.220822,66.601005,-38.877529,-6.66,-6.11,-8.28
9.725744,0.023943,1.824475,0.000360,0.000687,0.000353,-11.220822,66.601005,-38.877529,-6.68,-6.13,-8.30
9.725744,0.023943,1.824475,0.000360,0.000687,0.000353,-11.220822,66.601005,-38.877529,-6.70,-6.15,-8.32
9.725744,0.038309,1.829263,0.002357,0.004016,-0.000446,-12.125727,66.420028,-39.402900,-6.72,-6.17,-8.35
9.730532,0.023943,1.824475,0.001025,-0.001177,0.000220,-12.125727,66.420028,-39.402900,-6.74,-6.20,-8.37
9.730532,0.023943,1.824475,0.001025,-0.001177,0.000220,-12.125727,66.420028,-39.402900,-6.76,-6.22,-8.39
9.725744,0.033521,1.834052,-0.000839,-0.003840,-0.000313,-12.125727,66.420028,-39.402900,-6.78,-6.24,-8.42
9.735321,0.019155,1.843629,0.000626,0.003217,-0.000712,-12.125727,66.420028,-39.402900,-6.81,-6.26,-8.44
9.735321,0.019155,1.843629,0.000626,0.003217,-0.000712,-12.125727,66.420028,-39.402900,-6.83,-6.28,-8.46
9.725744,0.014366,1.814897,-0.000972,-0.001177,-0.000180,-12.125727,66.420028,-39.402900,-6.85,-6.30,-8.48
9.744898,0.043098,1.838841,-0.000573,-0.002242,0.000220,-12.125727,66.420028,-39.402900,-6.87,-6.32,-8.50
