0.086196,-7.767186,5.846939,-0.002428,0.000538,0.00072,42.892494,46.512115,-46.057613,-11.67,-42.11,-16.26,,,,,,,,,,,
0.086196,-7.767186,5.846939,-0.002428,0.000538,0.00072,42.892494,46.512115,-46.057613,-11.67,-42.11,-16.26,,,,,,,,,,,
0.081407,-7.762397,5.808629,0.002899,0.001204,-0.000212,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.086196,-7.757609,5.870882,0.020742,0.000005,-0.00141,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.076618,-7.771975,5.87567,-0.007754,0.000538,-0.000744,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.076618,-7.771975,5.87567,-0.007754,0.000538,-0.000744,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.090984,-7.75282,5.827784,-0.017741,0.000272,0.000188,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.095773,-7.771975,5.870882,0.006361,0.000538,0.000321,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.095773,-7.771975,5.870882,0.006361,0.000538,0.000321,43.61642,45.064266,-45.707366,-11.67,-42.11,-16.26,,,,,,,,,,,
0.076618,-7.771975,5.851727,-0.013613,0.000005,0.000188,43.61642,45.064266,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.095773,-7.767186,5.822995,0.004763,0.000272,0.000055,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.757609,5.851727,0.003032,-0.000394,0.000055,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.757609,5.851727,0.003032,-0.000394,0.000055,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.076618,-7.762397,5.851727,-0.012148,-0.000128,-0.000611,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.776763,5.846939,0.005296,0.000272,0.000321,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.776763,5.846939,0.005296,0.000272,0.000321,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.100562,-7.757609,5.832572,-0.003892,0.000937,-0.000079,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.771975,5.846939,0.004896,0.000804,0.000188,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.771975,5.846939,0.004896,0.000804,0.000188,42.711513,46.331134,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.767186,5.856516,0.0021,0.000804,-0.000878,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.076618,-7.757609,5.818207,-0.007754,0.000804,-0.000744,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.771975,5.861304,0.008225,0.000405,0.000055,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.771975,5.861304,0.008225,0.000405,0.000055,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.076618,-7.771975,5.84215,-0.004958,0.000405,0.000454,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.076618,-7.762397,5.846939,0.003432,0.000272,0.000321,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.076618,-7.762397,5.846939,0.003432,0.000272,0.000321,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.081407,-7.771975,5.851727,0.0021,0.000538,0.000188,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.762397,5.837361,-0.000031,0.000937,-0.000212,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.762397,5.837361,-0.000031,0.000937,-0.000212,43.254459,47.959964,-45.357116,-11.67,-42.12,-16.26,,,,,,,,,,,
0.095773,-7.762397,5.846939,0.007426,0.000937,0.000587,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.095773,-7.767186,5.818207,-0.005224,0.000538,0.000587,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.095773,-7.776763,5.861304,0.007959,0.000272,0.001253,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.095773,-7.776763,5.861304,0.007959,0.000272,0.001253,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.081407,-7.771975,5.846939,-0.002294,0.000538,0.002318,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.781552,5.822995,-0.00842,0.001204,0.001519,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.781552,5.822995,-0.00842,0.001204,0.001519,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.757609,5.84215,0.010622,0.000937,0.000055,43.797401,45.24525,-45.181991,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.767186,5.818207,-0.003226,0.001071,-0.000212,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.767186,5.818207,-0.003226,0.001071,-0.000212,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.776763,5.827784,0.006095,0.000671,0.000987,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.086196,-7.771975,5.846939,0.008492,0.000538,0.000321,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.100562,-7.767186,5.846939,-0.002161,0.000804,0.000188,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.100562,-7.767186,5.846939,-0.002161,0.000804,0.000188,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.090984,-7.757609,5.856516,0.0017,0.00187,0.000454,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.110139,-7.762397,5.851727,-0.00296,0.001603,-0.000345,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.110139,-7.762397,5.851727,-0.00296,0.001603,-0.000345,43.978382,44.702304,-45.707366,-11.67,-42.12,-16.26,,,,,,,,,,,
0.095773,-7.767186,5.818207,-0.011349,0.001736,-0.000212,41.98759,46.331134,-46.232738,-11.67,-42.12,-16.26,,,,,,,,,,,
0.081407,-7.771975,5.837361,-0.001762,0.002669,-0.000478,41.98759,46.331134,-46.232738,-11.67,-42.12,-16.26,,,,,,,,,,,
0.081407,-7.771975,5.837361,-0.001762,0.002669,-0.000478,41.98759,46.331134,-46.232738,-11.67,-42.13,-16.26,,,,,,,,,,,
0.076618,-7.762397,5.856516,0.006494,0.000005,-0.000478,41.98759,46.331134,-46.232738,-11.67,-42.13,-16.26,,,,,,,,,,,
0.086196,-7.748032,5.856516,0.000103,-0.000794,-0.000079,41.98759,46.331134,-46.232738,-11.67,-42.13,-16.26,,,,,,,,,,,
0.095773,-7.757609,5.846939,0.001434,-0.000261,0.000321,41.98759,46.331134,-46.232738,-11.67,-42.13,-16.26,,,,,,,,,,,
0.095773,-7.757609,5.846939,0.001434,-0.000261,0.000321,41.98759,46.331134,-46.232738,-11.67,-42.13,-16.26,,,,,,,,,,,
0.090984,-7.771975,5.84215,0.002499,0.001204,0.000454,41.98759,46.331134,-46.232738,-11.67,-42.13,-16.26,,,,,,,,,,,
0.076618,-7.757609,5.837361,-0.00043,0.001204,-0.000611,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.26,,,,,,,,,,,
0.076618,-7.757609,5.837361,-0.00043,0.001204,-0.000611,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.26,,,,,,,,,,,
0.090984,-7.767186,5.837361,0.000635,0.000671,-0.001144,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.762397,5.856516,0.002366,0.000405,-0.000079,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.762397,5.856516,0.002366,0.000405,-0.000079,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.885248,-0.001762,0.001337,0.00072,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.781552,5.84215,0.001035,0.001337,-0.000079,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.081407,-7.767186,5.846939,0.000635,0.001337,-0.000345,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.081407,-7.767186,5.846939,0.000635,0.001337,-0.000345,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.851727,-0.000164,0.000405,-0.000079,43.254459,46.874076,-45.357116,-11.67,-42.13,-16.27,,,,,,,,,,,
0.100562,-7.767186,5.832572,0.001035,0.001071,-0.000079,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.100562,-7.767186,5.832572,0.001035,0.001071,-0.000079,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.851727,-0.001096,0.001337,-0.000878,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.767186,5.846939,0.002633,0.001337,0.00072,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.767186,5.846939,0.002633,0.001337,0.00072,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.851727,-0.001229,0.000671,0.00072,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.776763,5.866093,0.003165,0.000671,0.000188,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.095773,-7.776763,5.856516,0.003565,0.000671,0.000854,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.095773,-7.776763,5.856516,0.003565,0.000671,0.000854,42.892494,46.150154,-45.00687,-11.67,-42.13,-16.27,,,,,,,,,,,
0.081407,-7.767186,5.837361,0.003432,0.001204,-0.000478,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.748032,5.851727,-0.000031,0.00147,0.000055,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.748032,5.851727,-0.000031,0.00147,0.000055,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.75282,5.818207,-0.001229,0.000937,0.000188,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.095773,-7.75282,5.866093,0.000369,0.001337,0.000321,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.095773,-7.75282,5.866093,0.000369,0.001337,0.000321,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.767186,5.84215,-0.001096,0.001071,0.000587,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.076618,-7.762397,5.851727,0.01009,0.001204,0.00072,44.883285,46.331134,-45.181991,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.762397,5.832572,-0.00083,-0.000261,0.00072,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.762397,5.832572,-0.00083,-0.000261,0.00072,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.771975,5.822995,0.001434,0.000538,0.00072,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.076618,-7.776763,5.84215,0.003032,0.000272,0.001253,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.076618,-7.776763,5.84215,0.003032,0.000272,0.001253,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.076618,-7.762397,5.846939,-0.000297,0.000538,0.00072,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.076618,-7.767186,5.861304,-0.000696,0.000272,0.000188,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.870882,-0.004691,0.000272,-0.000744,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.870882,-0.004691,0.000272,-0.000744,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.861304,-0.00296,0.000671,0.000587,43.43544,47.055057,-44.481498,-11.67,-42.13,-16.27,,,,,,,,,,,
0.090984,-7.75282,5.84215,0.001567,0.000937,0.000321,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.090984,-7.75282,5.84215,0.001567,0.000937,0.000321,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.846939,0.000236,0.000671,0.000454,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.832572,0.002633,0.001071,0.000188,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.832572,0.002633,0.001071,0.000188,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.090984,-7.776763,5.851727,0.000502,0.000272,-0.000212,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.767186,5.866093,0.002366,0.000538,-0.000079,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.846939,0.002633,0.001071,-0.000079,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.846939,0.002633,0.001071,-0.000079,43.254459,46.150154,-43.605876,-11.67,-42.14,-16.27,,,,,,,,,,,
0.086196,-7.776763,5.837361,0.000502,-0.000128,0.000055,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.762397,5.846939,0.001434,0.001337,-0.000212,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.762397,5.846939,0.001434,0.001337,-0.000212,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.100562,-7.762397,5.870882,0.001035,0.001071,-0.000478,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.762397,5.856516,0.001035,0.001071,-0.000345,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.762397,5.856516,0.001035,0.001071,-0.000345,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.851727,-0.000563,0.000538,0.000188,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.086196,-7.767186,5.856516,-0.002428,-0.000128,0.001253,44.340343,46.150154,-44.306373,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.767186,5.827784,0.002366,0.000138,-0.000079,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.767186,5.827784,0.002366,0.000138,-0.000079,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.84215,-0.000031,0.000804,0.00072,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.062252,-7.771975,5.84215,0.001434,0.000538,0.000055,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.062252,-7.771975,5.84215,0.001434,0.000538,0.000055,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.10535,-7.767186,5.818207,0.000635,0.001603,-0.000744,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.776763,5.866093,0.000768,0.00147,-0.000345,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.776763,5.866093,0.000768,0.00147,-0.000345,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.771975,5.856516,0.000502,0.001071,-0.000079,41.98759,47.055057,-44.831745,-11.67,-42.14,-16.27,,,,,,,,,,,
0.062252,-7.757609,5.846939,0.000236,0.000937,-0.000212,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.757609,5.846939,0.000502,0.000804,-0.000079,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.757609,5.846939,0.000502,0.000804,-0.000079,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.767186,5.832572,0.001168,0.001204,0.00072,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.776763,5.856516,0.000103,0.000405,0.000055,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.776763,5.856516,0.000103,0.000405,0.000055,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.090984,-7.757609,5.866093,-0.000963,0.000804,-0.000478,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.762397,5.846939,0.000369,-0.000261,0.000055,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.762397,5.846939,0.000369,-0.000261,0.000055,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.767186,5.870882,0.000369,0.000937,0.001386,43.254459,47.236038,-46.407859,-11.67,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.762397,5.832572,-0.000963,0.000538,-0.000611,43.43544,46.331134,-43.781002,-11.67,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.75282,5.861304,0.000901,0.000405,0.000587,43.43544,46.331134,-43.781002,-11.68,-42.14,-16.27,,,,,,,,,,,
0.095773,-7.75282,5.861304,0.000901,0.000405,0.000587,43.43544,46.331134,-43.781002,-11.68,-42.14,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.856516,0.001168,0.000405,0.000854,43.43544,46.331134,-43.781002,-11.68,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.786341,5.866093,-0.001495,0.001071,-0.000345,43.43544,46.331134,-43.781002,-11.68,-42.14,-16.27,,,,,,,,,,,
0.081407,-7.786341,5.866093,-0.001495,0.001071,-0.000345,43.43544,46.331134,-43.781002,-11.68,-42.14,-16.27,,,,,,,,,,,
0.076618,-7.771975,5.846939,0.001035,0.001337,-0.000212,43.43544,46.331134,-43.781002,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.75282,5.832572,0.000768,0.000804,0.000321,43.43544,46.331134,-43.781002,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.75282,5.832572,0.000768,0.000804,0.000321,43.43544,46.331134,-43.781002,-11.68,-42.15,-16.27,,,,,,,,,,,
0.100562,-7.771975,5.827784,0.002233,0.000937,0.00072,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.776763,5.856516,-0.000297,0.001204,0.00072,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.75282,5.827784,0.001834,0.000538,0.000321,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.75282,5.827784,0.001834,0.000538,0.000321,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.100562,-7.762397,5.84215,0.001168,-0.000128,0.000454,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.762397,5.856516,0.000901,0.000671,0.000321,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.762397,5.856516,0.000901,0.000671,0.000321,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.866093,-0.001229,0.001204,0.000321,42.711513,45.969173,-44.831745,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.762397,5.861304,-0.001096,0.000138,0.000188,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.762397,5.861304,-0.001096,0.000138,0.000188,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.086196,-7.771975,5.84215,0.001567,0.000937,0.000188,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.84215,0.001035,0.000405,0.00072,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.757609,5.837361,-0.001096,0.000405,0.000454,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.757609,5.837361,-0.001096,0.000405,0.000454,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.767186,5.851727,-0.001495,-0.000128,0.001253,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.762397,5.837361,-0.000297,0.000005,0.00072,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.762397,5.837361,-0.000297,0.000005,0.00072,42.530532,46.874076,-44.65662,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.767186,5.84215,0.000502,0.000272,-0.000611,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.757609,5.832572,0.001567,0.000538,-0.000212,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.757609,5.832572,0.001567,0.000538,-0.000212,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.84215,-0.00043,0.000804,0.000321,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.757609,5.856516,0.001035,0.000804,0.000188,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.866093,0.000103,0.001071,0.000321,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.866093,0.000103,0.001071,0.000321,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.776763,5.84215,-0.001096,0.001071,-0.000079,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.07183,-7.781552,5.870882,-0.000297,0.000671,0.000321,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.07183,-7.781552,5.870882,-0.000297,0.000671,0.000321,43.978382,45.788192,-46.057613,-11.68,-42.15,-16.27,,,,,,,,,,,
0.090984,-7.767186,5.818207,0.000768,0.000538,0.000587,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.776763,5.827784,0.002233,-0.000261,-0.000611,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.081407,-7.776763,5.827784,0.002233,-0.000261,-0.000611,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.067041,-7.776763,5.851727,0.000236,0.000538,-0.000079,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.07183,-7.757609,5.866093,0.001434,-0.00066,0.000055,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.870882,0.001834,0.000405,0.000854,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.870882,0.001834,0.000405,0.000854,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.076618,-7.748032,5.856516,0.000103,-0.000394,0.000321,43.073478,45.24525,-44.131248,-11.68,-42.15,-16.27,,,,,,,,,,,
0.067041,-7.776763,5.846939,0.000901,0.000937,-0.000079,43.073478,46.693096,-44.481498,-11.68,-42.15,-16.27,,,,,,,,,,,
0.067041,-7.776763,5.846939,0.000901,0.000937,-0.000079,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.861304,0.000369,0.000671,-0.000079,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.081407,-7.757609,5.856516,-0.00083,0.001071,0.000188,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.743243,5.832572,-0.00043,0.000671,0.000055,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.743243,5.832572,-0.00043,0.000671,0.000055,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.07183,-7.786341,5.866093,-0.000164,0.000538,0.000454,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.846939,-0.000963,0.000937,0.000987,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.846939,-0.000963,0.000937,0.000987,43.073478,46.693096,-44.481498,-11.68,-42.16,-16.27,,,,,,,,,,,
0.081407,-7.762397,5.84215,0.000635,0.001337,-0.000079,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.851727,-0.000297,0.001071,-0.001011,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.757609,5.851727,-0.000297,0.001071,-0.001011,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.090984,-7.776763,5.861304,-0.000164,0.001071,-0.000212,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.081407,-7.771975,5.837361,0.001967,0.00147,0.000321,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.771975,5.84215,0.000901,0.001603,0.000055,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.771975,5.84215,0.000901,0.001603,0.000055,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.076618,-7.781552,5.851727,-0.00083,0.000005,0.000188,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
0.086196,-7.762397,5.84215,-0.000164,0.000804,-0.000079,43.61642,45.426231,-45.00687,-11.68,-42.16,-16.27,,,,,,,,,,,
