5.631449,-0.272953,8.111969,0.027572,0.01918,-0.043341,-15.383385,69.67768,-45.357116,-6.83,-6.08,-7.26,,,,,,,
5.631449,-0.220278,8.10718,0.057001,0.037956,-0.09554,-16.28829,69.134742,-46.582984,-6.85,-6.1,-7.28,,,,,,,
5.645815,-0.162814,8.150279,0.062194,0.039154,-0.090213,-16.28829,69.134742,-46.582984,-6.87,-6.12,-7.3,,,,,,,
5.645815,-0.162814,8.150279,0.062194,0.039154,-0.090213,-16.28829,69.134742,-46.582984,-6.9,-6.14,-7.32,,,,,,,
5.631449,-0.162814,8.159855,0.037293,0.02464,-0.052263,-16.28829,69.134742,-46.582984,-6.92,-6.16,-7.34,,,,,,,
5.641026,-0.138871,8.183799,0.010394,0.00906,-0.019239,-16.28829,69.134742,-46.582984,-6.94,-6.19,-7.36,,,,,,,
5.636238,-0.153237,8.17901,-0.018368,-0.014376,0.041083,-16.28829,69.134742,-46.582984,-6.96,-6.21,-7.38,,,,,,,
5.636238,-0.153237,8.17901,-0.018368,-0.014376,0.041083,-16.28829,69.134742,-46.582984,-6.99,-6.23,-7.4,,,,,,,
5.641026,-0.167603,8.155067,-0.053656,-0.032486,0.077702,-16.28829,69.134742,-46.582984,-7.01,-6.25,-7.42,,,,,,,
5.617084,-0.234644,8.131124,-0.059115,-0.039943,0.095545,-16.28829,69.134742,-46.582984,-7.03,-6.27,-7.44,,,,,,,
5.617084,-0.234644,8.131124,-0.059115,-0.039943,0.095545,-16.28829,69.134742,-46.582984,-7.05,-6.29,-7.46,,,,,,,
5.636238,-0.258587,8.097603,-0.045799,-0.028624,0.067049,-15.564366,69.496704,-46.582984,-7.07,-6.31,-7.48,,,,,,,
5.641026,-0.258587,8.097603,-0.016637,-0.007851,0.029498,-15.564366,69.496704,-46.582984,-7.1,-6.34,-7.5,,,,,,,
5.641026,-0.258587,8.097603,-0.016637,-0.007851,0.029498,-15.564366,69.496704,-46.582984,-7.12,-6.36,-7.52,,,,,,,
5.636238,-0.253798,8.126335,0.001073,0.004266,0.000868,-15.564366,69.496704,-46.582984,-7.14,-6.38,-7.54,,,,,,,
5.645815,-0.225066,8.121546,0.009995,0.005864,-0.019905,-15.564366,69.496704,-46.582984,-7.16,-6.4,-7.56,,,,,,,
5.645815,-0.225066,8.121546,0.009995,0.005864,-0.019905,-15.564366,69.496704,-46.582984,-7.18,-6.42,-7.58,,,,,,,
5.631449,-0.201123,8.150279,0.00893,0.007462,-0.017907,-15.564366,69.496704,-46.582984,-7.2,-6.44,-7.6,,,,,,,
5.617084,-0.229855,8.159855,0.006666,0.005065,0.003265,-15.564366,69.496704,-46.582984,-7.22,-6.46,-7.62,,,,,,,
5.645815,-0.220278,8.116758,-0.001989,-0.002525,0.001001,-15.021423,70.401603,-47.108356,-7.24,-6.48,-7.64,,,,,,,
5.645815,-0.220278,8.116758,-0.001989,-0.002525,0.001001,-15.021423,70.401603,-47.108356,-7.26,-6.5,-7.66,,,,,,,
5.636238,-0.220278,8.126335,-0.007316,-0.005055,0.013652,-15.021423,70.401603,-47.108356,-7.28,-6.52,-7.67,,,,,,,
5.641026,-0.215489,8.140701,-0.011177,-0.004389,0.017646,-15.021423,70.401603,-47.108356,-7.3,-6.54,-7.69,,,,,,,
5.641026,-0.215489,8.140701,-0.011177,-0.004389,0.017646,-15.021423,70.401603,-47.108356,-7.32,-6.56,-7.71,,,,,,,
5.641026,-0.239432,8.126335,-0.012642,-0.006253,0.016448,-15.021423,70.401603,-47.108356,-7.34,-6.58,-7.73,,,,,,,
5.626661,-0.258587,8.14549,-0.00918,-0.005454,0.019777,-15.021423,70.401603,-47.108356,-7.36,-6.6,-7.75,,,,,,,
5.626661,-0.258587,8.14549,-0.00918,-0.005454,0.019777,-15.021423,70.401603,-47.108356,-7.38,-6.62,-7.77,,,,,,,
5.645815,-0.225066,8.135912,-0.010512,-0.005987,0.012986,-15.021423,70.401603,-47.108356,-7.4,-6.64,-7.78,,,,,,,
5.631449,-0.234644,8.131124,-0.012509,-0.008117,0.018712,-14.840442,70.220626,-46.232738,-7.42,-6.66,-7.8,,,,,,,
5.631449,-0.234644,8.131124,-0.012509,-0.008117,0.018712,-14.840442,70.220626,-46.232738,-7.44,-6.68,-7.82,,,,,,,
5.626661,-0.258587,8.116758,-0.012775,-0.008517,0.020576,-14.840442,70.220626,-46.232738,-7.46,-6.7,-7.84,,,,,,,
5.636238,-0.253798,8.111969,-0.003188,-0.002258,0.005129,-14.840442,70.220626,-46.232738,-7.48,-6.72,-7.86,,,,,,,
5.636238,-0.253798,8.126335,0.010528,0.006131,-0.013114,-14.840442,70.220626,-46.232738,-7.5,-6.74,-7.87,,,,,,,
5.636238,-0.253798,8.126335,0.010528,0.006131,-0.013114,-14.840442,70.220626,-46.232738,-7.52,-6.76,-7.89,,,,,,,
5.645815,-0.215489,8.135912,0.015188,0.009859,-0.020304,-14.840442,70.220626,-46.232738,-7.54,-6.78,-7.91,,,,,,,
5.636238,-0.215489,8.169433,0.003337,0.002935,-0.00832,-14.840442,70.220626,-46.232738,-7.56,-6.8,-7.93,,,,,,,
5.636238,-0.215489,8.169433,0.003337,0.002935,-0.00832,-14.840442,70.220626,-46.232738,-7.58,-6.82,-7.94,,,,,,,
5.636238,-0.234644,8.135912,-0.009047,-0.005188,0.012586,-14.840442,69.496704,-46.933231,-7.6,-6.84,-7.96,,,,,,,
5.645815,-0.24901,8.116758,-0.008647,-0.007984,0.007793,-14.840442,69.496704,-46.933231,-7.62,-6.86,-7.98,,,,,,,
5.645815,-0.24901,8.116758,-0.008647,-0.007984,0.007793,-14.840442,69.496704,-46.933231,-7.63,-6.88,-8,,,,,,,
5.631449,-0.24901,8.111969,0.000141,-0.003057,-0.010051,-14.840442,69.496704,-46.933231,-7.65,-6.89,-8.01,,,,,,,
5.602717,-0.287319,8.131124,0.027439,0.015718,-0.024965,-14.840442,69.496704,-46.933231,-7.67,-6.91,-8.03,,,,,,,
5.617084,-0.220278,8.135912,0.048611,0.028235,-0.083023,-14.840442,69.496704,-46.933231,-7.69,-6.93,-8.05,,,,,,,
5.617084,-0.220278,8.135912,0.048611,0.028235,-0.083023,-14.840442,69.496704,-46.933231,-7.71,-6.95,-8.06,,,,,,,
5.660181,-0.134082,8.164645,0.059531,0.036891,-0.095806,-14.840442,69.496704,-46.933231,-7.73,-6.97,-8.08,,,,,,,
5.641026,-0.138871,8.188588,0.02917,0.022509,-0.025631,-14.840442,69.496704,-46.933231,-7.75,-6.99,-8.1,,,,,,,
5.641026,-0.138871,8.188588,0.02917,0.022509,-0.025631,-14.840442,69.496704,-46.933231,-7.77,-7.01,-8.11,,,,,,,
5.626661,-0.172391,8.150279,-0.026757,-0.018238,0.030829,-15.021423,67.867874,-46.75811,-7.78,-7.03,-8.13,,,,,,,
5.617084,-0.186757,8.131124,-0.037943,-0.028091,0.048273,-15.021423,67.867874,-46.75811,-7.8,-7.04,-8.15,,,,,,,
5.617084,-0.186757,8.131124,-0.037943,-0.028091,0.048273,-15.021423,67.867874,-46.75811,-7.82,-7.06,-8.16,,,,,,,
5.617084,-0.239432,8.155067,-0.026624,-0.012645,0.058926,-15.021423,67.867874,-46.75811,-7.84,-7.08,-8.18,,,,,,,
5.612295,-0.220278,8.126335,-0.020632,-0.014509,0.026302,-15.021423,67.867874,-46.75811,-7.86,-7.1,-8.19,,,,,,,
5.612295,-0.220278,8.126335,-0.020632,-0.014509,0.026302,-15.021423,67.867874,-46.75811,-7.88,-7.12,-8.21,,,,,,,
5.631449,-0.225066,8.131124,-0.006916,-0.007318,0.007393,-15.021423,67.867874,-46.75811,-7.9,-7.14,-8.23,,,,,,,
5.631449,-0.215489,8.155067,0.00347,0.006264,0.003665,-15.021423,67.867874,-46.75811,-7.91,-7.16,-8.24,,,,,,,
5.645815,-0.191546,8.140701,-0.000924,-0.001726,-0.00033,-14.297499,68.953758,-46.407859,-7.93,-7.17,-8.26,,,,,,,
5.645815,-0.191546,8.140701,-0.000924,-0.001726,-0.00033,-14.297499,68.953758,-46.407859,-7.95,-7.19,-8.27,,,,,,,
5.636238,-0.205912,8.121546,-0.015705,-0.009582,0.018712,-14.297499,68.953758,-46.407859,-7.97,-7.21,-8.29,,,,,,,
5.631449,-0.239432,8.14549,-0.02183,-0.01118,0.038553,-14.297499,68.953758,-46.407859,-7.98,-7.23,-8.3,,,,,,,
5.631449,-0.239432,8.14549,-0.02183,-0.01118,0.038553,-14.297499,68.953758,-46.407859,-8,-7.25,-8.32,,,,,,,
5.650604,-0.244221,8.102392,-0.029953,-0.016373,0.03549,-14.297499,68.953758,-46.407859,-8.02,-7.26,-8.34,,,,,,,
5.636238,-0.24901,8.111969,-0.015039,-0.010248,0.022041,-14.297499,68.953758,-46.407859,-8.04,-7.28,-8.35,,,,,,,
5.636238,-0.24901,8.111969,-0.015039,-0.010248,0.022041,-14.297499,68.953758,-46.407859,-8.05,-7.3,-8.37,,,,,,,
5.636238,-0.234644,8.131124,0.003204,0.004,-0.005923,-14.297499,68.953758,-46.407859,-8.07,-7.32,-8.38,,,,,,,
5.626661,-0.229855,8.116758,0.014522,0.008394,-0.019905,-15.202404,69.496704,-47.983978,-8.09,-7.33,-8.4,,,,,,,
5.650604,-0.2107,8.135912,0.015721,0.007729,-0.026696,-15.202404,69.496704,-47.983978,-8.11,-7.35,-8.41,,,,,,,
5.650604,-0.2107,8.135912,0.015721,0.007729,-0.026696,-15.202404,69.496704,-47.983978,-8.12,-7.37,-8.43,,,,,,,
5.636238,-0.205912,8.159855,0.011992,0.006663,-0.01338,-15.202404,69.496704,-47.983978,-8.14,-7.39,-8.44,,,,,,,
5.636238,-0.229855,8.155067,0.002405,0.001736,-0.001529,-15.202404,69.496704,-47.983978,-8.16,-7.4,-8.46,,,,,,,
5.636238,-0.229855,8.155067,0.002405,0.001736,-0.001529,-15.202404,69.496704,-47.983978,-8.17,-7.42,-8.47,,,,,,,
5.641026,-0.205912,8.121546,-0.003321,-0.001193,0.000336,-15.202404,69.496704,-47.983978,-8.19,-7.44,-8.48,,,,,,,
5.631449,-0.220278,8.14549,0.000008,0.000405,0.004197,-15.202404,69.496704,-47.983978,-8.21,-7.46,-8.5,,,,,,,
5.631449,-0.220278,8.14549,0.000008,0.000405,0.004197,-15.202404,69.496704,-47.983978,-8.22,-7.47,-8.51,,,,,,,
5.631449,-0.215489,8.116758,-0.000791,-0.001326,-0.000863,-16.46927,68.229835,-47.458606,-8.24,-7.49,-8.53,,,,,,,
5.621872,-0.220278,8.126335,0.000674,0.001337,-0.005923,-16.46927,68.229835,-47.458606,-8.26,-7.51,-8.54,,,,,,,
5.621872,-0.220278,8.126335,0.000674,0.001337,-0.005923,-16.46927,68.229835,-47.458606,-8.28,-7.52,-8.56,,,,,,,
5.636238,-0.201123,8.116758,0.017851,0.009593,-0.021636,-16.46927,68.229835,-47.458606,-8.29,-7.54,-8.57,,,,,,,
5.636238,-0.186757,8.140701,0.019183,0.013321,-0.02603,-16.46927,68.229835,-47.458606,-8.31,-7.56,-8.58,,,,,,,
5.631449,-0.162814,8.14549,0.009596,0.005199,-0.012581,-16.46927,68.229835,-47.458606,-8.33,-7.57,-8.6,,,,,,,
5.631449,-0.162814,8.14549,0.009596,0.005199,-0.012581,-16.46927,68.229835,-47.458606,-8.34,-7.59,-8.61,,,,,,,
5.641026,-0.17718,8.164645,-0.013574,-0.009316,0.020576,-16.46927,68.229835,-47.458606,-8.36,-7.61,-8.63,,,,,,,
5.631449,-0.2107,8.140701,-0.02476,-0.016507,0.03509,-16.46927,68.229835,-47.458606,-8.38,-7.62,-8.64,,,,,,,
5.631449,-0.2107,8.140701,-0.02476,-0.016507,0.03509,-16.46927,68.229835,-47.458606,-8.39,-7.64,-8.65,,,,,,,
5.621872,-0.205912,8.116758,-0.018634,-0.012245,0.023372,-14.47848,68.772781,-47.983978,-8.41,-7.66,-8.67,,,,,,,
5.617084,-0.2107,8.131124,-0.007715,-0.003324,0.017646,-14.47848,68.772781,-47.983978,-8.43,-7.67,-8.68,,,,,,,
5.617084,-0.2107,8.131124,-0.007715,-0.003324,0.017646,-14.47848,68.772781,-47.983978,-8.44,-7.69,-8.69,,,,,,,
5.617084,-0.2107,8.140701,-0.001723,-0.001193,0.00433,-14.47848,68.772781,-47.983978,-8.46,-7.71,-8.71,,,,,,,
5.636238,-0.2107,8.131124,0.003337,0.000405,-0.009252,-14.47848,68.772781,-47.983978,-8.47,-7.72,-8.72,,,,,,,
5.621872,-0.215489,8.131124,0.008264,0.005998,-0.01298,-14.47848,68.772781,-47.983978,-8.49,-7.74,-8.73,,,,,,,
5.621872,-0.215489,8.131124,0.008264,0.005998,-0.01298,-14.47848,68.772781,-47.983978,-8.51,-7.76,-8.75,,,,,,,
5.631449,-0.196335,8.155067,0.00347,0.003867,-0.011383,-14.47848,68.772781,-47.983978,-8.52,-7.77,-8.76,,,,,,,
5.631449,-0.196335,8.116758,0.011859,0.005199,-0.011383,-15.202404,69.134742,-46.933231,-8.54,-7.79,-8.77,,,,,,,
5.631449,-0.196335,8.116758,0.011859,0.005199,-0.011383,-15.202404,69.134742,-46.933231,-8.55,-7.8,-8.79,,,,,,,
5.626661,-0.205912,8.164645,0.014789,0.011723,-0.014046,-15.202404,69.134742,-46.933231,-8.57,-7.82,-8.8,,,,,,,
5.631449,-0.186757,8.169433,0.007332,0.005065,-0.002993,-15.202404,69.134742,-46.933231,-8.58,-7.84,-8.81,,,,,,,
5.631449,-0.186757,8.169433,0.007332,0.005065,-0.002993,-15.202404,69.134742,-46.933231,-8.6,-7.85,-8.83,,,,,,,
5.631449,-0.186757,8.14549,-0.006916,-0.006386,0.008591,-15.202404,69.134742,-46.933231,-8.62,-7.87,-8.84,,,,,,,
5.626661,-0.201123,8.164645,-0.012509,-0.006386,0.022573,-15.202404,69.134742,-46.933231,-8.63,-7.88,-8.85,,,,,,,
5.626661,-0.201123,8.164645,-0.012509,-0.006386,0.022573,-15.202404,69.134742,-46.933231,-8.65,-7.9,-8.87,,,,,,,
5.626661,-0.2107,8.155067,-0.014773,-0.008384,0.024171,-15.202404,69.134742,-46.933231,-8.66,-7.92,-8.88,,,,,,,
5.612295,-0.225066,8.135912,-0.01677,-0.009449,0.018312,-15.926328,69.134742,-46.933231,-8.68,-7.93,-8.89,,,,,,,
5.641026,-0.196335,8.121546,-0.005318,-0.003191,0.000868,-15.926328,69.134742,-46.933231,-8.69,-7.95,-8.9,,,,,,,
5.641026,-0.196335,8.121546,-0.005318,-0.003191,0.000868,-15.926328,69.134742,-46.933231,-8.71,-7.96,-8.92,,,,,,,
5.636238,-0.201123,8.135912,0.00853,0.003201,0.004064,-15.926328,69.134742,-46.933231,-8.72,-7.98,-8.93,,,,,,,
5.636238,-0.2107,8.150279,0.001073,0.000671,-0.000197,-15.926328,69.134742,-46.933231,-8.74,-7.99,-8.94,,,,,,,
5.636238,-0.2107,8.150279,0.001073,0.000671,-0.000197,-15.926328,69.134742,-46.933231,-8.75,-8.01,-8.96,,,,,,,
5.641026,-0.205912,8.135912,0.000008,0.000937,-0.008852,-15.926328,69.134742,-46.933231,-8.77,-8.02,-8.97,,,,,,,
5.617084,-0.201123,8.135912,0.005734,0.006264,-0.009918,-15.926328,69.134742,-46.933231,-8.78,-8.04,-8.98,,,,,,,
5.617084,-0.201123,8.135912,0.005734,0.006264,-0.009918,-15.926328,69.134742,-46.933231,-8.8,-8.06,-8.99,,,,,,,
5.631449,-0.201123,8.169433,0.007598,0.007063,-0.009518,-15.926328,69.134742,-46.933231,-8.81,-8.07,-9.01,,,,,,,
5.641026,-0.162814,8.135912,-0.003987,-0.003324,-0.001928,-16.650251,69.134742,-47.283481,-8.83,-8.09,-9.02,,,,,,,
5.641026,-0.186757,8.126335,-0.014506,-0.008517,0.024704,-16.650251,69.134742,-47.283481,-8.84,-8.1,-9.03,,,,,,,
5.641026,-0.186757,8.126335,-0.014506,-0.008517,0.024704,-16.650251,69.134742,-47.283481,-8.86,-8.12,-9.04,,,,,,,
5.631449,-0.201123,8.155067,-0.024094,-0.014642,0.039751,-16.650251,69.134742,-47.283481,-8.87,-8.13,-9.06,,,,,,,
5.621872,-0.229855,8.126335,-0.025159,-0.018104,0.03762,-16.650251,69.134742,-47.283481,-8.89,-8.15,-9.07,,,,,,,
5.621872,-0.229855,8.126335,-0.025159,-0.018104,0.03762,-16.650251,69.134742,-47.283481,-8.9,-8.16,-9.08,,,,,,,
5.617084,-0.225066,8.14549,-0.015572,-0.008517,0.021641,-16.650251,69.134742,-47.283481,-8.92,-8.18,-9.09,,,,,,,
5.617084,-0.239432,8.140701,0.004136,0.005199,-0.002061,-16.650251,69.134742,-47.283481,-8.93,-8.19,-9.1,,,,,,,
5.617084,-0.239432,8.140701,0.004136,0.005199,-0.002061,-16.650251,69.134742,-47.283481,-8.95,-8.21,-9.12,,,,,,,
5.617084,-0.244221,8.088026,0.027572,0.017316,-0.045205,-16.107309,69.315719,-46.057613,-8.96,-8.22,-9.13,,,,,,,
5.660181,-0.17718,8.10718,0.045948,0.029434,-0.075166,-16.107309,69.315719,-46.057613,-8.98,-8.24,-9.14,,,,,,,
5.636238,-0.162814,8.188588,0.038891,0.027836,-0.044007,-16.107309,69.315719,-46.057613,-8.99,-8.25,-9.15,,,,,,,
5.636238,-0.162814,8.188588,0.038891,0.027836,-0.044007,-16.107309,69.315719,-46.057613,-9.01,-8.27,-9.17,,,,,,,
5.641026,-0.148448,8.174221,0.00094,0.001204,-0.001262,-16.107309,69.315719,-46.057613,-9.02,-8.28,-9.18,,,,,,,
5.660181,-0.162814,8.159855,-0.035812,-0.021833,0.047341,-16.107309,69.315719,-46.057613,-9.04,-8.3,-9.19,,,,,,,
5.660181,-0.162814,8.159855,-0.035812,-0.021833,0.047341,-16.107309,69.315719,-46.057613,-9.05,-8.31,-9.2,,,,,,,
5.621872,-0.225066,8.150279,-0.050859,-0.029956,0.08183,-16.107309,69.315719,-46.057613,-9.06,-8.33,-9.21,,,,,,,
5.626661,-0.258587,8.092815,-0.043402,-0.027692,0.062388,-15.383385,69.315719,-47.458606,-9.08,-8.34,-9.23,,,,,,,
5.626661,-0.258587,8.092815,-0.043402,-0.027692,0.062388,-15.383385,69.315719,-47.458606,-9.09,-8.35,-9.24,,,,,,,
5.612295,-0.234644,8.102392,-0.017569,-0.011047,0.019777,-15.383385,69.315719,-47.458606,-9.11,-8.37,-9.25,,,,,,,
5.621872,-0.229855,8.135912,0.01106,0.007462,-0.011383,-15.383385,69.315719,-47.458606,-9.12,-8.38,-9.26,,,,,,,
5.621872,-0.229855,8.135912,0.01106,0.007462,-0.011383,-15.383385,69.315719,-47.458606,-9.14,-8.4,-9.27,,,,,,,
5.641026,-0.220278,8.14549,0.022379,0.013454,-0.034286,-15.383385,69.315719,-47.458606,-9.15,-8.41,-9.28,,,,,,,
5.636238,-0.191546,8.140701,0.016387,0.01159,-0.025897,-15.383385,69.315719,-47.458606,-9.16,-8.43,-9.29,,,,,,,
5.626661,-0.181969,8.155067,-0.000658,0.001071,0.002067,-15.383385,69.315719,-47.458606,-9.18,-8.44,-9.31,,,,,,,
5.626661,-0.181969,8.155067,-0.000658,0.001071,0.002067,-15.383385,69.315719,-47.458606,-9.19,-8.46,-9.32,,,,,,,
5.636238,-0.201123,8.140701,-0.018102,-0.010647,0.02031,-15.564366,70.582588,-47.283481,-9.2,-8.47,-9.33,,,,,,,
5.636238,-0.2107,8.116758,-0.025426,-0.01624,0.033892,-15.564366,70.582588,-47.283481,-9.22,-8.48,-9.34,,,,,,,
5.636238,-0.2107,8.116758,-0.025426,-0.01624,0.033892,-15.564366,70.582588,-47.283481,-9.23,-8.5,-9.35,,,,,,,
5.617084,-0.234644,8.131124,-0.021564,-0.012512,0.033093,-15.564366,70.582588,-47.283481,-9.25,-8.51,-9.36,,,,,,,
5.636238,-0.239432,8.126335,-0.007582,-0.005454,0.010988,-15.564366,70.582588,-47.283481,-9.26,-8.53,-9.37,,,,,,,
5.636238,-0.239432,8.126335,-0.007582,-0.005454,0.010988,-15.564366,70.582588,-47.283481,-9.27,-8.54,-9.38,,,,,,,
5.641026,-0.229855,8.150279,0.004802,0.003068,-0.006056,-15.564366,70.582588,-47.283481,-9.29,-8.55,-9.4,,,,,,,
5.631449,-0.2107,8.14549,0.012392,0.007063,-0.016176,-15.564366,70.582588,-47.283481,-9.3,-8.57,-9.41,,,,,,,
5.641026,-0.191546,8.188588,0.011593,0.007063,-0.020571,-15.564366,70.582588,-47.283481,-9.31,-8.58,-9.42,,,,,,,
5.641026,-0.191546,8.188588,0.011593,0.007063,-0.020571,-15.564366,70.582588,-47.283481,-9.33,-8.59,-9.43,,,,,,,
5.641026,-0.201123,8.164645,0.00853,0.004266,-0.006988,-16.107309,69.315719,-47.808853,-9.34,-8.61,-9.44,,,,,,,
5.636238,-0.191546,8.155067,-0.005052,-0.003723,0.008059,-16.107309,69.315719,-47.808853,-9.35,-8.62,-9.45,,,,,,,
5.636238,-0.191546,8.155067,-0.005052,-0.003723,0.008059,-16.107309,69.315719,-47.808853,-9.37,-8.64,-9.46,,,,,,,
5.626661,-0.220278,8.131124,-0.013707,-0.010381,0.015915,-16.107309,69.315719,-47.808853,-9.38,-8.65,-9.47,,,,,,,
5.607506,-0.2107,8.135912,-0.009713,-0.00652,0.013518,-16.107309,69.315719,-47.808853,-9.39,-8.66,-9.48,,,,,,,
5.607506,-0.2107,8.135912,-0.009713,-0.00652,0.013518,-16.107309,69.315719,-47.808853,-9.41,-8.68,-9.49,,,,,,,
5.636238,-0.2107,8.135912,0.002272,0.000538,-0.001795,-16.107309,69.315719,-47.808853,-9.42,-8.69,-9.5,,,,,,,
5.621872,-0.196335,8.131124,0.012392,0.007462,-0.020837,-16.107309,69.315719,-47.808853,-9.43,-8.7,-9.51,,,,,,,
5.645815,-0.205912,8.140701,0.016919,0.01159,-0.021103,-15.564366,69.496704,-47.633728,-9.45,-8.72,-9.52,,,,,,,
5.645815,-0.205912,8.140701,0.016919,0.01159,-0.021103,-15.564366,69.496704,-47.633728,-9.46,-8.73,-9.54,,,,,,,
5.636238,-0.196335,8.150279,0.009596,0.006397,-0.015244,-15.564366,69.496704,-47.633728,-9.47,-8.75,-9.55,,,,,,,
5.631449,-0.17718,8.164645,-0.004653,-0.002924,0.005662,-15.564366,69.496704,-47.633728,-9.48,-8.76,-9.56,,,,,,,
5.631449,-0.17718,8.164645,-0.004653,-0.002924,0.005662,-15.564366,69.496704,-47.633728,-9.5,-8.77,-9.57,,,,,,,
5.631449,-0.2107,8.140701,-0.019167,-0.010514,0.031362,-15.564366,69.496704,-47.633728,-9.51,-8.79,-9.58,,,,,,,
5.631449,-0.229855,8.14549,-0.023428,-0.016507,0.031229,-15.564366,69.496704,-47.633728,-9.52,-8.8,-9.59,,,,,,,
5.631449,-0.229855,8.14549,-0.023428,-0.016507,0.031229,-15.564366,69.496704,-47.633728,-9.54,-8.81,-9.6,,,,,,,
5.631449,-0.229855,8.121546,-0.008381,-0.003457,0.016581,-15.564366,69.496704,-47.633728,-9.55,-8.83,-9.61,,,,,,,
5.626661,-0.234644,8.116758,0.013191,0.010791,-0.010317,-15.021423,70.039642,-46.75811,-9.56,-8.84,-9.62,,,,,,,
5.626661,-0.234644,8.116758,0.013191,0.010791,-0.010317,-15.021423,70.039642,-46.75811,-9.57,-8.85,-9.63,,,,,,,
5.626661,-0.191546,8.155067,0.02158,0.014919,-0.027761,-15.021423,70.039642,-46.75811,-9.59,-8.87,-9.64,,,,,,,
5.631449,-0.186757,8.140701,0.014123,0.00906,-0.018573,-15.021423,70.039642,-46.75811,-9.6,-8.88,-9.65,,,,,,,
5.641026,-0.181969,8.164645,-0.000125,0.000005,-0.000197,-15.021423,70.039642,-46.75811,-9.61,-8.89,-9.66,,,,,,,
5.641026,-0.181969,8.164645,-0.000125,0.000005,-0.000197,-15.021423,70.039642,-46.75811,-9.62,-8.91,-9.67,,,,,,,
5.645815,-0.181969,8.159855,-0.012509,-0.007585,0.01485,-15.021423,70.039642,-46.75811,-9.64,-8.92,-9.68,,,,,,,
5.631449,-0.2107,8.14549,-0.025559,-0.014775,0.040284,-15.021423,70.039642,-46.75811,-9.65,-8.93,-9.69,,,,,,,
5.631449,-0.2107,8.14549,-0.025559,-0.014775,0.040284,-15.021423,70.039642,-46.75811,-9.66,-8.95,-9.7,,,,,,,
5.621872,-0.234644,8.116758,-0.028089,-0.019969,0.041349,-15.926328,69.134742,-46.933231,-9.67,-8.96,-9.71,,,,,,,
5.626661,-0.225066,8.10718,-0.016637,-0.010514,0.016847,-15.926328,69.134742,-46.933231,-9.69,-8.97,-9.72,,,,,,,
5.626661,-0.225066,8.10718,-0.016637,-0.010514,0.016847,-15.926328,69.134742,-46.933231,-9.7,-8.98,-9.73,,,,,,,
5.641026,-0.234644,8.140701,0.004003,0.002535,-0.005257,-15.926328,69.134742,-46.933231,-9.71,-9,-9.74,,,,,,,
5.621872,-0.2107,8.159855,0.014922,0.009593,-0.024033,-15.926328,69.134742,-46.933231,-9.73,-9.01,-9.75,,,,,,,
5.641026,-0.17718,8.14549,0.013191,0.007995,-0.021769,-15.926328,69.134742,-46.933231,-9.74,-9.02,-9.76,,,,,,,
5.641026,-0.17718,8.14549,0.013191,0.007995,-0.021769,-15.926328,69.134742,-46.933231,-9.75,-9.04,-9.77,,,,,,,
5.650604,-0.162814,8.155067,-0.000658,-0.000261,0.004464,-15.926328,69.134742,-46.933231,-9.76,-9.05,-9.78,,,,,,,
5.626661,-0.2107,8.135912,-0.017702,-0.009183,0.031362,-15.926328,69.134742,-46.933231,-9.78,-9.06,-9.79,,,,,,,
5.626661,-0.2107,8.135912,-0.017702,-0.009183,0.031362,-15.926328,69.134742,-46.933231,-9.79,-9.08,-9.8,,,,,,,
5.626661,-0.225066,8.111969,-0.025958,-0.016107,0.027767,-15.021423,68.953758,-46.407859,-9.8,-9.09,-9.81,,,,,,,
5.626661,-0.244221,8.10718,-0.012243,-0.007585,0.017114,-15.021423,68.953758,-46.407859,-9.81,-9.1,-9.82,,,,,,,
5.626661,-0.244221,8.10718,-0.012243,-0.007585,0.017114,-15.021423,68.953758,-46.407859,-9.82,-9.11,-9.83,,,,,,,
5.626661,-0.225066,8.140701,0.007864,0.005332,-0.008719,-15.021423,68.953758,-46.407859,-9.84,-9.13,-9.84,,,,,,,
5.631449,-0.196335,8.164645,0.01865,0.009992,-0.036017,-15.021423,68.953758,-46.407859,-9.85,-9.14,-9.85,,,,,,,
5.631449,-0.191546,8.159855,0.025308,0.016118,-0.02856,-15.021423,68.953758,-46.407859,-9.86,-9.15,-9.86,,,,,,,
5.631449,-0.191546,8.159855,0.025308,0.016118,-0.02856,-15.021423,68.953758,-46.407859,-9.87,-9.17,-9.87,,,,,,,
5.621872,-0.181969,8.17901,0.019316,0.013721,-0.024166,-15.021423,68.953758,-46.407859,-9.89,-9.18,-9.88,,,,,,,
5.645815,-0.148448,8.121546,0.004802,0.002802,-0.013913,-14.840442,68.41082,-47.633728,-9.9,-9.19,-9.89,,,,,,,
5.645815,-0.148448,8.121546,0.004802,0.002802,-0.013913,-14.840442,68.41082,-47.633728,-9.91,-9.2,-9.9,,,,,,,
5.631449,-0.167603,8.131124,-0.008647,-0.005721,0.015782,-14.840442,68.41082,-47.633728,-9.92,-9.22,-9.91,,,,,,,
5.617084,-0.196335,8.135912,-0.016903,-0.010248,0.03043,-14.840442,68.41082,-47.633728,-9.93,-9.23,-9.92,,,,,,,
5.617084,-0.196335,8.135912,-0.016903,-0.010248,0.03043,-14.840442,68.41082,-47.633728,-9.95,-9.24,-9.93,,,,,,,
