AcclerometerX,AcclerometerY,AcclerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,MagnetometerX,MagnetometerY,MagnetometerZ,Roll,Pitch,Yaw
-9.692223,0.062252,0.454922,0.032717,-0.001091,0.018552,22.622625,48.683887,-38.001907,-1.86,-1.77,-3.74
-9.692223,0.062252,0.454922,0.032717,-0.001091,0.018552,22.622625,48.683887,-38.001907,-1.86,-1.78,-3.75
-9.7018,0.07183,0.469287,0.034315,0.000907,0.019617,22.622625,48.683887,-38.001907,-1.86,-1.78,-3.75
-9.687434,0.07183,0.450133,0.034182,-0.000957,0.018818,22.622625,48.683887,-38.001907,-1.86,-1.78,-3.76
-9.682645,0.062252,0.45971,0.034049,0.000241,0.019617,22.622625,48.683887,-38.001907,-1.87,-1.78,-3.77
-9.682645,0.062252,0.45971,0.034049,0.000241,0.019617,22.622625,48.683887,-38.001907,-1.87,-1.79,-3.77
-9.677857,0.057464,0.454922,0.035247,-0.001091,0.017353,23.165567,48.864868,-37.126289,-1.87,-1.79,-3.78
-9.682645,0.057464,0.450133,0.034315,-0.001091,0.018286,23.165567,48.864868,-37.126289,-1.88,-1.79,-3.78
-9.682645,0.057464,0.450133,0.034315,-0.001091,0.018286,23.165567,48.864868,-37.126289,-1.88,-1.8,-3.79
-9.7018,0.076618,0.450133,0.034582,0.000108,0.018818,23.165567,48.864868,-37.126289,-1.88,-1.8,-3.79
-9.692223,0.076618,0.454922,0.033783,-0.002023,0.019218,23.165567,48.864868,-37.126289,-1.88,-1.8,-3.8
-9.692223,0.076618,0.454922,0.033783,-0.002023,0.019218,23.165567,48.864868,-37.126289,-1.89,-1.81,-3.81
-9.692223,0.067041,0.454922,0.033516,0.000774,0.019484,23.165567,48.864868,-37.126289,-1.89,-1.81,-3.81
-9.687434,0.043098,0.469287,0.03325,-0.000025,0.019883,23.165567,48.864868,-37.126289,-1.89,-1.81,-3.82
-9.687434,0.043098,0.469287,0.03325,-0.000025,0.019883,23.165567,48.864868,-37.126289,-1.9,-1.82,-3.82
-9.692223,0.047886,0.454922,0.033783,-0.000824,0.019218,23.165567,48.864868,-37.126289,-1.9,-1.82,-3.83
-9.682645,0.062252,0.411824,0.033916,-0.000691,0.018818,22.441642,49.226829,-38.877529,-1.9,-1.82,-3.83
-9.692223,0.062252,0.445344,0.034315,-0.000425,0.020283,22.441642,49.226829,-38.877529,-1.9,-1.83,-3.84
-9.692223,0.062252,0.445344,0.034315,-0.000425,0.020283,22.441642,49.226829,-38.877529,-1.91,-1.83,-3.84
-9.687434,0.057464,0.445344,0.033516,0.000374,0.018818,22.441642,49.226829,-38.877529,-1.91,-1.83,-3.85
-9.668279,0.07183,0.45971,0.033383,-0.000957,0.018419,22.441642,49.226829,-38.877529,-1.91,-1.83,-3.85
-9.668279,0.07183,0.45971,0.033383,-0.000957,0.018419,22.441642,49.226829,-38.877529,-1.92,-1.84,-3.86
-9.677857,0.052675,0.450133,0.033916,-0.000025,0.020283,22.441642,49.226829,-38.877529,-1.92,-1.84,-3.87
-9.697011,0.067041,0.440556,0.032851,-0.001224,0.018818,22.441642,49.226829,-38.877529,-1.92,-1.84,-3.87
-9.697011,0.067041,0.440556,0.032851,-0.001224,0.018818,22.441642,49.226829,-38.877529,-1.93,-1.85,-3.88
-9.687434,0.07183,0.430978,0.03365,-0.000425,0.019218,23.708509,49.045848,-38.352157,-1.93,-1.85,-3.88
-9.692223,0.067041,0.407035,0.034715,0.000241,0.019484,23.708509,49.045848,-38.352157,-1.93,-1.85,-3.89
-9.692223,0.067041,0.407035,0.034715,0.000241,0.019484,23.708509,49.045848,-38.352157,-1.93,-1.86,-3.89
-9.682645,0.07183,0.440556,0.034848,-0.000957,0.018552,23.708509,49.045848,-38.352157,-1.94,-1.86,-3.9
-9.692223,0.067041,0.454922,0.034315,-0.000158,0.019617,23.708509,49.045848,-38.352157,-1.94,-1.86,-3.9
-9.687434,0.07183,0.440556,0.032851,0.000108,0.020283,23.708509,49.045848,-38.352157,-1.94,-1.87,-3.91
-9.687434,0.07183,0.440556,0.032851,0.000108,0.020283,23.708509,49.045848,-38.352157,-1.95,-1.87,-3.91
-9.7018,0.07183,0.440556,0.033916,-0.000425,0.020017,23.708509,49.045848,-38.352157,-1.95,-1.87,-3.92
-9.692223,0.062252,0.45971,0.034182,-0.001091,0.019883,24.070472,49.40781,-36.250667,-1.95,-1.88,-3.93
-9.692223,0.062252,0.45971,0.034182,-0.001091,0.019883,24.070472,49.40781,-36.250667,-1.95,-1.88,-3.93
-9.697011,0.081407,0.454922,0.034049,0.000374,0.020816,24.070472,49.40781,-36.250667,-1.96,-1.88,-3.94
-9.682645,0.067041,0.454922,0.033916,-0.000158,0.020549,24.070472,49.40781,-36.250667,-1.96,-1.89,-3.94
-9.682645,0.067041,0.454922,0.033916,-0.000158,0.020549,24.070472,49.40781,-36.250667,-1.96,-1.89,-3.95
-9.687434,0.057464,0.45971,0.034315,-0.000292,0.020283,24.070472,49.40781,-36.250667,-1.97,-1.89,-3.95
-9.7018,0.067041,0.45971,0.034182,-0.000158,0.020017,24.070472,49.40781,-36.250667,-1.97,-1.89,-3.96
-9.7018,0.067041,0.45971,0.034182,-0.000158,0.020017,24.070472,49.40781,-36.250667,-1.97,-1.9,-3.96
-9.7018,0.062252,0.445344,0.03325,-0.000691,0.019617,24.070472,49.40781,-36.250667,-1.97,-1.9,-3.97
-9.7018,0.067041,0.440556,0.033383,0.000241,0.02015,24.613414,49.950756,-36.075546,-1.98,-1.9,-3.98
-9.7018,0.067041,0.440556,0.033383,0.000241,0.02015,24.613414,49.950756,-36.075546,-1.98,-1.91,-3.98
-9.687434,0.07183,0.416612,0.03325,-0.000691,0.019484,24.613414,49.950756,-36.075546,-1.98,-1.91,-3.99
-9.692223,0.081407,0.445344,0.034715,-0.000558,0.020682,24.613414,49.950756,-36.075546,-1.98,-1.91,-3.99
-9.706589,0.067041,0.474076,0.033783,-0.001091,0.020682,24.613414,49.950756,-36.075546,-1.99,-1.91,-4
-9.706589,0.067041,0.474076,0.033783,-0.001091,0.020682,24.613414,49.950756,-36.075546,-1.99,-1.92,-4
-9.697011,0.086196,0.454922,0.034449,-0.000158,0.021881,24.613414,49.950756,-36.075546,-1.99,-1.92,-4.01
-9.697011,0.062252,0.445344,0.033916,-0.000558,0.01975,24.613414,49.950756,-36.075546,-2,-1.92,-4.02
-9.697011,0.062252,0.445344,0.033916,-0.000558,0.01975,24.613414,49.950756,-36.075546,-2,-1.93,-4.02
-9.677857,0.062252,0.435767,0.034582,0.00104,0.018019,24.613414,49.950756,-36.075546,-2,-1.93,-4.03
-9.687434,0.062252,0.416612,0.034582,-0.000158,0.019084,23.708509,49.769775,-37.301414,-2,-1.93,-4.03
-9.687434,0.062252,0.416612,0.034582,-0.000158,0.019084,23.708509,49.769775,-37.301414,-2.01,-1.93,-4.04
-9.687434,0.057464,0.435767,0.032984,0.001173,0.019617,23.708509,49.769775,-37.301414,-2.01,-1.94,-4.04
-9.697011,0.076618,0.430978,0.033516,0.000507,0.02015,23.708509,49.769775,-37.301414,-2.01,-1.94,-4.05
-9.697011,0.076618,0.430978,0.033516,0.000507,0.02015,23.708509,49.769775,-37.301414,-2.01,-1.94,-4.05
-9.697011,0.062252,0.469287,0.033383,-0.002023,0.018552,23.708509,49.769775,-37.301414,-2.02,-1.95,-4.06
-9.692223,0.062252,0.435767,0.034182,0.001706,0.02015,23.708509,49.769775,-37.301414,-2.02,-1.95,-4.07
-9.692223,0.067041,0.445344,0.032185,-0.002422,0.018152,23.708509,49.769775,-37.301414,-2.02,-1.95,-4.07
-9.692223,0.067041,0.445344,0.032185,-0.002422,0.018152,23.708509,49.769775,-37.301414,-2.03,-1.96,-4.08
-9.7018,0.076618,0.445344,0.03325,-0.000025,0.020283,23.708509,49.40781,-36.600917,-2.03,-1.96,-4.08
-9.673069,0.067041,0.464499,0.033383,-0.000425,0.018552,23.708509,49.40781,-36.600917,-2.03,-1.96,-4.09
-9.673069,0.067041,0.464499,0.033383,-0.000425,0.018552,23.708509,49.40781,-36.600917,-2.03,-1.97,-4.09
-9.687434,0.062252,0.45971,0.033516,0.000774,0.02015,23.708509,49.40781,-36.600917,-2.04,-1.97,-4.1
-9.740109,0.07183,0.469287,0.034049,0.001173,0.021348,23.708509,49.40781,-36.600917,-2.04,-1.97,-4.1
-9.740109,0.07183,0.469287,0.034049,0.001173,0.021348,23.708509,49.40781,-36.600917,-2.04,-1.97,-4.11
-9.682645,0.062252,0.469287,0.032185,-0.003754,0.015223,23.708509,49.40781,-36.600917,-2.05,-1.98,-4.12
-9.673069,0.076618,0.445344,0.034981,0.001439,0.020682,23.708509,49.40781,-36.600917,-2.05,-1.98,-4.12
-9.673069,0.076618,0.445344,0.034981,0.001439,0.020682,23.708509,49.40781,-36.600917,-2.05,-1.98,-4.13
-9.682645,0.07183,0.450133,0.033783,-0.000824,0.020416,23.527528,48.502906,-38.177032,-2.05,-1.99,-4.13
-9.7018,0.062252,0.469287,0.033783,-0.00149,0.018951,23.527528,48.502906,-38.177032,-2.06,-1.99,-4.14
-9.7018,0.062252,0.469287,0.033783,-0.00149,0.018951,23.527528,48.502906,-38.177032,-2.06,-1.99,-4.14
-9.692223,0.062252,0.45971,0.03365,0.000774,0.018152,23.527528,48.502906,-38.177032,-2.06,-2,-4.15
-9.677857,0.067041,0.469287,0.033516,-0.000425,0.019617,23.527528,48.502906,-38.177032,-2.07,-2,-4.15
-9.697011,0.076618,0.45971,0.034449,0.000907,0.021082,23.527528,48.502906,-38.177032,-2.07,-2,-4.16
-9.697011,0.076618,0.45971,0.034449,0.000907,0.021082,23.527528,48.502906,-38.177032,-2.07,-2.01,-4.16
-9.692223,0.047886,0.469287,0.033516,-0.002289,0.016954,23.527528,48.502906,-38.177032,-2.07,-2.01,-4.17
-9.687434,0.057464,0.450133,0.033783,0.000507,0.01975,23.527528,48.502906,-38.177032,-2.08,-2.01,-4.18
-9.687434,0.057464,0.450133,0.033783,0.000507,0.01975,23.527528,48.502906,-38.177032,-2.08,-2.02,-4.18
-9.687434,0.076618,0.416612,0.033916,-0.000824,0.020017,22.803606,49.226829,-35.024799,-2.08,-2.02,-4.19
-9.682645,0.052675,0.430978,0.033916,-0.000158,0.018951,22.803606,49.226829,-35.024799,-2.09,-2.02,-4.19
-9.682645,0.052675,0.430978,0.033916,-0.000158,0.018951,22.803606,49.226829,-35.024799,-2.09,-2.02,-4.2
-9.692223,0.057464,0.454922,0.034315,-0.000691,0.019484,22.803606,49.226829,-35.024799,-2.09,-2.03,-4.2
-9.697011,0.067041,0.45971,0.034182,-0.00149,0.018951,22.803606,49.226829,-35.024799,-2.09,-2.03,-4.21
-9.697011,0.067041,0.45971,0.034182,-0.00149,0.018951,22.803606,49.226829,-35.024799,-2.1,-2.03,-4.21
-9.687434,0.052675,0.421401,0.034449,0.000374,0.019484,22.803606,49.226829,-35.024799,-2.1,-2.04,-4.22
-9.7018,0.062252,0.45971,0.033383,0.000507,0.020816,22.803606,49.226829,-35.024799,-2.1,-2.04,-4.23
-9.692223,0.067041,0.445344,0.033783,-0.000025,0.019617,23.346548,49.045848,-35.900421,-2.1,-2.04,-4.23
-9.692223,0.067041,0.445344,0.033783,-0.000025,0.019617,23.346548,49.045848,-35.900421,-2.11,-2.04,-4.24
-9.673069,0.052675,0.464499,0.034981,0.00064,0.019484,23.346548,49.045848,-35.900421,-2.11,-2.05,-4.24
-9.682645,0.067041,0.445344,0.034981,0.00064,0.020283,23.346548,49.045848,-35.900421,-2.11,-2.05,-4.25
-9.682645,0.067041,0.445344,0.034981,0.00064,0.020283,23.346548,49.045848,-35.900421,-2.12,-2.05,-4.25
-9.687434,0.067041,0.454922,0.033516,-0.000957,0.019484,23.346548,49.045848,-35.900421,-2.12,-2.06,-4.26
-9.692223,0.052675,0.450133,0.034315,-0.000691,0.018818,23.346548,49.045848,-35.900421,-2.12,-2.06,-4.26
-9.692223,0.052675,0.450133,0.034315,-0.000691,0.018818,23.346548,49.045848,-35.900421,-2.12,-2.06,-4.27
-9.692223,0.07183,0.454922,0.033383,-0.000691,0.018818,23.346548,49.045848,-35.900421,-2.13,-2.07,-4.28
-9.687434,0.07183,0.411824,0.034315,0.000108,0.018286,24.251453,49.950756,-36.075546,-2.13,-2.07,-4.28
-9.687434,0.07183,0.411824,0.034315,0.000108,0.018286,24.251453,49.950756,-36.075546,-2.13,-2.07,-4.29
-9.682645,0.07183,0.45971,0.035114,-0.000558,0.019084,24.251453,49.950756,-36.075546,-2.13,-2.07,-4.29
-9.697011,0.062252,0.454922,0.034449,-0.000957,0.019617,24.251453,49.950756,-36.075546,-2.14,-2.08,-4.3
-9.697011,0.062252,0.454922,0.034449,-0.000957,0.019617,24.251453,49.950756,-36.075546,-2.14,-2.08,-4.3
-9.697011,0.062252,0.445344,0.034315,-0.000292,0.019084,24.251453,49.950756,-36.075546,-2.14,-2.08,-4.31
-9.687434,0.07183,0.45971,0.032984,-0.000691,0.018951,24.251453,49.950756,-36.075546,-2.15,-2.09,-4.32
-9.7018,0.07183,0.454922,0.033783,0.000507,0.019351,24.251453,49.950756,-36.075546,-2.15,-2.09,-4.32
-9.7018,0.07183,0.454922,0.033783,0.000507,0.019351,24.251453,49.950756,-36.075546,-2.15,-2.09,-4.33
-9.697011,0.076618,0.454922,0.034049,-0.000158,0.019084,23.889492,48.864868,-34.324306,-2.15,-2.09,-4.33
-9.692223,0.07183,0.42619,0.034182,0.000108,0.018818,23.889492,48.864868,-34.324306,-2.16,-2.1,-4.34
-9.692223,0.07183,0.42619,0.034182,0.000108,0.018818,23.889492,48.864868,-34.324306,-2.16,-2.1,-4.34
-9.682645,0.07183,0.445344,0.034182,-0.000158,0.019617,23.889492,48.864868,-34.324306,-2.16,-2.1,-4.35
-9.692223,0.07183,0.435767,0.033916,-0.000292,0.020283,23.889492,48.864868,-34.324306,-2.16,-2.11,-4.35
-9.692223,0.07183,0.435767,0.033916,-0.000292,0.020283,23.889492,48.864868,-34.324306,-2.17,-2.11,-4.36
-9.692223,0.057464,0.440556,0.034582,-0.000425,0.020283,23.889492,48.864868,-34.324306,-2.17,-2.11,-4.37
-9.692223,0.067041,0.464499,0.034449,0.000374,0.019484,23.889492,48.864868,-34.324306,-2.17,-2.11,-4.37
-9.692223,0.067041,0.464499,0.034449,0.000374,0.019484,23.889492,48.864868,-34.324306,-2.18,-2.12,-4.38
-9.697011,0.07183,0.430978,0.03365,0.000507,0.019084,23.889492,48.864868,-34.324306,-2.18,-2.12,-4.38
-9.697011,0.07183,0.430978,0.03325,-0.000824,0.020017,23.346548,47.959964,-36.250667,-2.18,-2.12,-4.39
-9.677857,0.081407,0.430978,0.034715,-0.000292,0.019883,23.346548,47.959964,-36.250667,-2.18,-2.13,-4.39
-9.677857,0.081407,0.430978,0.034715,-0.000292,0.019883,23.346548,47.959964,-36.250667,-2.19,-2.13,-4.4
-9.692223,0.057464,0.454922,0.033117,-0.001224,0.019351,23.346548,47.959964,-36.250667,-2.19,-2.13,-4.41
-9.687434,0.076618,0.454922,0.03325,-0.000158,0.020816,23.346548,47.959964,-36.250667,-2.19,-2.13,-4.41
-9.687434,0.076618,0.454922,0.03325,-0.000158,0.020816,23.346548,47.959964,-36.250667,-2.19,-2.14,-4.42
-9.682645,0.076618,0.474076,0.034449,-0.000957,0.019351,23.346548,47.959964,-36.250667,-2.2,-2.14,-4.42
-9.692223,0.07183,0.464499,0.034049,-0.000292,0.019218,23.346548,47.959964,-36.250667,-2.2,-2.14,-4.43
-9.692223,0.07183,0.464499,0.034049,-0.000292,0.019218,23.346548,47.959964,-36.250667,-2.2,-2.15,-4.43
-9.677857,0.067041,0.416612,0.034315,-0.000158,0.019617,24.794395,47.598003,-36.951164,-2.21,-2.15,-4.44
-9.692223,0.07183,0.435767,0.03325,-0.001224,0.019351,24.794395,47.598003,-36.951164,-2.21,-2.15,-4.44
-9.692223,0.07183,0.435767,0.03325,-0.001224,0.019351,24.794395,47.598003,-36.951164,-2.21,-2.16,-4.45
-9.692223,0.07183,0.445344,0.032851,-0.000025,0.020549,24.794395,47.598003,-36.951164,-2.21,-2.16,-4.45
-9.692223,0.062252,0.450133,0.033516,-0.000691,0.01975,24.794395,47.598003,-36.951164,-2.22,-2.16,-4.46
-9.692223,0.067041,0.445344,0.034582,-0.000292,0.019883,24.794395,47.598003,-36.951164,-2.22,-2.17,-4.46
-9.692223,0.067041,0.445344,0.034582,-0.000292,0.019883,24.794395,47.598003,-36.951164,-2.22,-2.17,-4.47
-9.687434,0.07183,0.445344,0.033916,-0.000025,0.019484,24.794395,47.598003,-36.951164,-2.22,-2.17,-4.48
-9.682645,0.062252,0.435767,0.034449,0.000108,0.019484,22.984586,47.959964,-36.250667,-2.23,-2.17,-4.48
-9.682645,0.062252,0.435767,0.034449,0.000108,0.019484,22.984586,47.959964,-36.250667,-2.23,-2.18,-4.49
-9.673069,0.07183,0.42619,0.034449,-0.000292,0.019883,22.984586,47.959964,-36.250667,-2.23,-2.18,-4.49
-9.692223,0.076618,0.440556,0.03365,-0.001224,0.020682,22.984586,47.959964,-36.250667,-2.24,-2.18,-4.5
-9.692223,0.076618,0.440556,0.03365,-0.001224,0.020682,22.984586,47.959964,-36.250667,-2.24,-2.19,-4.5
-9.677857,0.067041,0.450133,0.033916,-0.000292,0.020017,22.984586,47.959964,-36.250667,-2.24,-2.19,-4.51
-9.697011,0.07183,0.454922,0.03365,-0.000691,0.019218,22.984586,47.959964,-36.250667,-2.24,-2.19,-4.51
-9.697011,0.07183,0.454922,0.03365,-0.000691,0.019218,22.984586,47.959964,-36.250667,-2.25,-2.2,-4.52
-9.7018,0.07183,0.464499,0.03365,-0.000957,0.01975,22.984586,47.959964,-36.250667,-2.25,-2.2,-4.52
-9.7018,0.062252,0.450133,0.034848,-0.000025,0.02015,22.984586,47.959964,-36.250667,-2.25,-2.2,-4.53
-9.7018,0.062252,0.450133,0.034848,-0.000025,0.02015,22.984586,47.959964,-36.250667,-2.26,-2.2,-4.54
-9.682645,0.076618,0.411824,0.03325,-0.001091,0.020017,23.165567,47.778984,-37.826786,-2.26,-2.21,-4.54
-9.677857,0.067041,0.435767,0.034449,-0.000425,0.019218,23.165567,47.778984,-37.826786,-2.26,-2.21,-4.55
-9.692223,0.062252,0.445344,0.034315,-0.001623,0.019484,23.165567,47.778984,-37.826786,-2.26,-2.21,-4.55
-9.692223,0.062252,0.445344,0.034315,-0.001623,0.019484,23.165567,47.778984,-37.826786,-2.27,-2.22,-4.56
-9.697011,0.081407,0.454922,0.033916,-0.000425,0.020416,23.165567,47.778984,-37.826786,-2.27,-2.22,-4.56
-9.692223,0.07183,0.45971,0.03365,-0.000957,0.017886,23.165567,47.778984,-37.826786,-2.27,-2.22,-4.57
-9.692223,0.07183,0.45971,0.03365,-0.000957,0.017886,23.165567,47.778984,-37.826786,-2.28,-2.23,-4.57
-9.697011,0.043098,0.45971,0.034981,-0.000025,0.02015,23.165567,47.778984,-37.826786,-2.28,-2.23,-4.58
-9.692223,0.07183,0.42619,0.034315,-0.000691,0.019484,24.613414,47.417018,-35.725296,-2.28,-2.23,-4.58
-9.692223,0.07183,0.42619,0.034315,-0.000691,0.019484,24.613414,47.417018,-35.725296,-2.28,-2.24,-4.59
-9.687434,0.062252,0.450133,0.03325,0.000374,0.018152,24.613414,47.417018,-35.725296,-2.29,-2.24,-4.59
-9.692223,0.090984,0.464499,0.033916,-0.000558,0.020549,24.613414,47.417018,-35.725296,-2.29,-2.24,-4.6
-9.692223,0.090984,0.464499,0.033916,-0.000558,0.020549,24.613414,47.417018,-35.725296,-2.29,-2.24,-4.61
-9.682645,0.057464,0.450133,0.034449,-0.000824,0.019084,24.613414,47.417018,-35.725296,-2.29,-2.25,-4.61
-9.682645,0.062252,0.454922,0.033783,-0.000957,0.01975,24.613414,47.417018,-35.725296,-2.3,-2.25,-4.62
-9.687434,0.07183,0.454922,0.033783,0.000108,0.019617,24.613414,47.417018,-35.725296,-2.3,-2.25,-4.62
-9.687434,0.07183,0.454922,0.033783,0.000108,0.019617,24.613414,47.417018,-35.725296,-2.3,-2.26,-4.63
-9.687434,0.07183,0.450133,0.033916,-0.000691,0.01975,23.346548,46.874076,-36.600917,-2.31,-2.26,-4.63
-9.692223,0.076618,0.435767,0.032984,0.000241,0.019484,23.346548,46.874076,-36.600917,-2.31,-2.26,-4.64
-9.692223,0.076618,0.435767,0.032984,0.000241,0.019484,23.346548,46.874076,-36.600917,-2.31,-2.27,-4.64
-9.687434,0.076618,0.445344,0.034182,-0.000425,0.019351,23.346548,46.874076,-36.600917,-2.31,-2.27,-4.65
-9.687434,0.062252,0.483653,0.034315,0.000907,0.01975,23.346548,46.874076,-36.600917,-2.32,-2.27,-4.65
-9.687434,0.062252,0.483653,0.034315,0.000907,0.01975,23.346548,46.874076,-36.600917,-2.32,-2.28,-4.66
-9.7018,0.086196,0.435767,0.03365,-0.000691,0.019484,23.346548,46.874076,-36.600917,-2.32,-2.28,-4.66
-9.692223,0.052675,0.435767,0.033383,-0.000025,0.018685,23.346548,46.874076,-36.600917,-2.33,-2.28,-4.67
-9.692223,0.052675,0.435767,0.033383,-0.000025,0.018685,23.346548,46.874076,-36.600917,-2.33,-2.28,-4.68
-9.697011,0.062252,0.421401,0.034049,-0.001224,0.019484,23.708509,47.236038,-37.301414,-2.33,-2.29,-4.68
-9.692223,0.076618,0.435767,0.033783,-0.002023,0.02015,23.708509,47.236038,-37.301414,-2.33,-2.29,-4.69
-9.697011,0.067041,0.450133,0.033916,-0.001756,0.020017,23.708509,47.236038,-37.301414,-2.34,-2.29,-4.69
-9.697011,0.067041,0.450133,0.033916,-0.001756,0.020017,23.708509,47.236038,-37.301414,-2.34,-2.3,-4.7
-9.706589,0.057464,0.450133,0.034182,-0.000292,0.02015,23.708509,47.236038,-37.301414,-2.34,-2.3,-4.7
-9.692223,0.07183,0.454922,0.03365,-0.001091,0.019484,23.708509,47.236038,-37.301414,-2.34,-2.3,-4.71
-9.692223,0.07183,0.454922,0.03365,-0.001091,0.019484,23.708509,47.236038,-37.301414,-2.35,-2.31,-4.71
-9.677857,0.067041,0.450133,0.034848,-0.000558,0.018419,23.708509,47.236038,-37.301414,-2.35,-2.31,-4.72
-9.697011,0.062252,0.454922,0.034049,0.000241,0.018818,23.708509,47.236038,-37.301414,-2.35,-2.31,-4.72
-9.697011,0.062252,0.454922,0.034049,0.000241,0.018818,23.708509,47.236038,-37.301414,-2.36,-2.32,-4.73
-9.692223,0.062252,0.435767,0.034315,-0.000558,0.02015,22.260662,48.683887,-36.600917,-2.36,-2.32,-4.73
-9.692223,0.076618,0.469287,0.033916,-0.001623,0.019617,22.260662,48.683887,-36.600917,-2.36,-2.32,-4.74
-9.692223,0.076618,0.469287,0.033916,-0.001623,0.019617,22.260662,48.683887,-36.600917,-2.36,-2.32,-4.74
-9.692223,0.067041,0.445344,0.033516,-0.000824,0.019084,22.260662,48.683887,-36.600917,-2.37,-2.33,-4.75
-9.682645,0.067041,0.454922,0.033783,-0.000158,0.020416,22.260662,48.683887,-36.600917,-2.37,-2.33,-4.75
-9.682645,0.067041,0.454922,0.033783,-0.000158,0.020416,22.260662,48.683887,-36.600917,-2.37,-2.33,-4.76
-9.687434,0.067041,0.469287,0.033916,-0.000425,0.019484,22.260662,48.683887,-36.600917,-2.38,-2.34,-4.77
-9.697011,0.057464,0.469287,0.03365,0.000374,0.020416,22.260662,48.683887,-36.600917,-2.38,-2.34,-4.77
-9.687434,0.076618,0.416612,0.033783,-0.000691,0.019351,22.260662,49.045848,-37.301414,-2.38,-2.34,-4.78
-9.687434,0.076618,0.416612,0.033783,-0.000691,0.019351,22.260662,49.045848,-37.301414,-2.38,-2.35,-4.78
-9.687434,0.047886,0.430978,0.033383,-0.000558,0.019218,22.260662,49.045848,-37.301414,-2.39,-2.35,-4.79
-9.697011,0.062252,0.464499,0.034449,-0.000425,0.01975,22.260662,49.045848,-37.301414,-2.39,-2.35,-4.79
-9.697011,0.062252,0.464499,0.034449,-0.000425,0.01975,22.260662,49.045848,-37.301414,-2.39,-2.36,-4.8
-9.7018,0.067041,0.45971,0.034182,-0.000025,0.019084,22.260662,49.045848,-37.301414,-2.4,-2.36,-4.8
-9.687434,0.062252,0.450133,0.033383,0.000374,0.019084,22.260662,49.045848,-37.301414,-2.4,-2.36,-4.81
-9.687434,0.062252,0.450133,0.033383,0.000374,0.019084,22.260662,49.045848,-37.301414,-2.4,-2.36,-4.81
-9.687434,0.062252,0.450133,0.033916,-0.000158,0.020416,22.260662,49.045848,-37.301414,-2.4,-2.37,-4.82
-9.692223,0.062252,0.435767,0.033783,-0.000691,0.01975,22.079681,48.502906,-38.527282,-2.41,-2.37,-4.82
-9.692223,0.062252,0.435767,0.033783,-0.000691,0.01975,22.079681,48.502906,-38.527282,-2.41,-2.37,-4.83
-9.692223,0.07183,0.42619,0.034715,-0.000158,0.018552,22.079681,48.502906,-38.527282,-2.41,-2.38,-4.83
-9.697011,0.076618,0.445344,0.034715,0.001706,0.019484,22.079681,48.502906,-38.527282,-2.42,-2.38,-4.84
-9.697011,0.057464,0.450133,0.034582,-0.000558,0.019218,22.079681,48.502906,-38.527282,-2.42,-2.38,-4.84
-9.697011,0.057464,0.450133,0.034582,-0.000558,0.019218,22.079681,48.502906,-38.527282,-2.42,-2.39,-4.85
-9.687434,0.067041,0.464499,0.033916,0.000374,0.018552,22.079681,48.502906,-38.527282,-2.42,-2.39,-4.85
-9.706589,0.067041,0.454922,0.03325,-0.000824,0.020682,22.079681,48.502906,-38.527282,-2.43,-2.39,-4.86
-9.706589,0.067041,0.454922,0.03325,-0.000824,0.020682,22.079681,48.502906,-38.527282,-2.43,-2.4,-4.86
-9.682645,0.067041,0.464499,0.03365,-0.001224,0.01762,22.803606,49.226829,-37.126289,-2.43,-2.4,-4.87
-9.682645,0.081407,0.430978,0.034449,0.001573,0.019351,22.803606,49.226829,-37.126289,-2.44,-2.4,-4.87
-9.682645,0.081407,0.430978,0.034449,0.001573,0.019351,22.803606,49.226829,-37.126289,-2.44,-2.4,-4.88
-9.711378,0.081407,0.440556,0.034315,0.002238,0.020283,22.803606,49.226829,-37.126289,-2.44,-2.41,-4.89
-9.682645,0.062252,0.469287,0.034049,-0.001224,0.013625,22.803606,49.226829,-37.126289,-2.44,-2.41,-4.89
-9.682645,0.062252,0.469287,0.034049,-0.001224,0.013625,22.803606,49.226829,-37.126289,-2.45,-2.41,-4.9
-9.677857,0.062252,0.440556,0.035381,0.001306,0.018286,22.803606,49.226829,-37.126289,-2.45,-2.42,-4.9
-9.692223,0.067041,0.450133,0.03365,-0.001224,0.02015,22.803606,49.226829,-37.126289,-2.45,-2.42,-4.91
-9.692223,0.067041,0.450133,0.03365,-0.001224,0.02015,22.803606,49.226829,-37.126289,-2.46,-2.42,-4.91
-9.697011,0.081407,0.474076,0.033783,-0.000425,0.020682,22.803606,49.226829,-37.126289,-2.46,-2.43,-4.92
-9.692223,0.047886,0.445344,0.034182,0.000507,0.018419,21.71772,47.417018,-35.375049,-2.46,-2.43,-4.92
-9.687434,0.052675,0.445344,0.034449,-0.000957,0.020017,21.71772,47.417018,-35.375049,-2.46,-2.43,-4.93
-9.687434,0.052675,0.445344,0.034449,-0.000957,0.020017,21.71772,47.417018,-35.375049,-2.47,-2.43,-4.93
-9.697011,0.062252,0.474076,0.032984,-0.003221,0.020816,21.71772,47.417018,-35.375049,-2.47,-2.44,-4.94
-9.697011,0.062252,0.464499,0.034582,-0.000957,0.020682,21.71772,47.417018,-35.375049,-2.47,-2.44,-4.94
-9.697011,0.062252,0.464499,0.034582,-0.000957,0.020682,21.71772,47.417018,-35.375049,-2.48,-2.44,-4.95
