0.095773,9.845459,1.206739,0.004357,-0.003474,-0.000234,-24.975378,30.042844,-59.542160,-1.14,-0.45,-0.36
0.090984,9.840671,1.211528,-0.002567,-0.002542,0.000431,-24.975378,30.042844,-59.542160,-1.20,-0.48,-0.38
0.110139,9.855037,1.216316,0.000362,-0.002675,-0.000767,-24.975378,30.042844,-59.542160,-1.26,-0.51,-0.40
0.110139,9.855037,1.216316,0.000362,-0.002675,-0.000767,-24.975378,30.042844,-59.542160,-1.32,-0.54,-0.41
0.090984,9.835883,1.201951,0.002226,-0.002409,-0.000900,-24.975378,30.042844,-59.542160,-1.38,-0.56,-0.43
0.105350,9.835883,1.211528,-0.000703,-0.002542,-0.000101,-24.975378,30.042844,-59.542160,-1.44,-0.59,-0.45
0.105350,9.835883,1.211528,-0.000703,-0.002542,-0.000101,-24.975378,30.042844,-59.542160,-1.50,-0.62,-0.47
0.100562,9.840671,1.192373,0.001028,-0.001743,-0.000368,-25.518320,30.947750,-59.016788,-1.56,-0.65,-0.48
0.090984,9.831093,1.168430,0.001827,-0.002276,-0.000501,-25.518320,30.947750,-59.016788,-1.62,-0.68,-0.50
0.090984,9.831093,1.168430,0.001827,-0.002276,-0.000501,-25.518320,30.947750,-59.016788,-1.68,-0.71,-0.52
0.100562,9.826305,1.211528,0.000495,-0.003208,-0.000234,-25.518320,30.947750,-59.016788,-1.74,-0.74,-0.54
0.105350,9.850248,1.211528,0.001028,-0.003474,-0.000900,-25.518320,30.947750,-59.016788,-1.80,-0.77,-0.56
0.105350,9.850248,1.211528,0.001028,-0.003474,-0.000900,-25.518320,30.947750,-59.016788,-1.86,-0.80,-0.58
0.105350,9.840671,1.201951,0.000362,-0.003075,-0.000900,-25.518320,30.947750,-59.016788,-1.92,-0.82,-0.59
0.105350,9.835883,1.225894,-0.001103,-0.002409,-0.000101,-25.518320,30.947750,-59.016788,-1.98,-0.85,-0.61
0.100562,9.821516,1.178007,0.002626,-0.002941,-0.000234,-25.518320,30.947750,-59.367038,-2.04,-0.88,-0.63
0.100562,9.821516,1.178007,0.002626,-0.002941,-0.000234,-25.518320,30.947750,-59.367038,-2.10,-0.91,-0.65
0.105350,9.831093,1.201951,0.002226,-0.003874,0.000431,-25.518320,30.947750,-59.367038,-2.17,-0.94,-0.66
0.110139,9.835883,1.192373,0.002093,-0.003075,-0.000234,-25.518320,30.947750,-59.367038,-2.23,-0.97,-0.68
0.110139,9.835883,1.192373,0.002093,-0.003075,-0.000234,-25.518320,30.947750,-59.367038,-2.29,-1.00,-0.70
0.095773,9.840671,1.201951,0.000629,-0.002808,-0.001033,-25.518320,30.947750,-59.367038,-2.35,-1.03,-0.72
0.105350,9.845459,1.187584,0.001960,-0.004273,-0.000234,-25.518320,30.947750,-59.367038,-2.41,-1.06,-0.73
0.105350,9.845459,1.187584,0.001960,-0.004273,-0.000234,-25.518320,30.947750,-59.367038,-2.47,-1.09,-0.75
0.095773,9.840671,1.197162,-0.000437,-0.002675,-0.000368,-25.518320,30.947750,-59.367038,-2.53,-1.12,-0.77
0.095773,9.840671,1.216316,-0.001502,-0.002409,0.000032,-25.518320,30.947750,-59.367038,-2.59,-1.15,-0.79
0.090984,9.845459,1.197162,-0.003499,-0.001610,-0.000767,-25.156358,29.861864,-59.717285,-2.65,-1.18,-0.80
0.090984,9.845459,1.197162,-0.003499,-0.001610,-0.000767,-25.156358,29.861864,-59.717285,-2.71,-1.21,-0.82
0.095773,9.826305,1.201951,0.003824,-0.003341,-0.000101,-25.156358,29.861864,-59.717285,-2.77,-1.24,-0.84
0.100562,9.835883,1.187584,0.003691,-0.003607,-0.000234,-25.156358,29.861864,-59.717285,-2.83,-1.27,-0.85
0.100562,9.835883,1.187584,0.003691,-0.003607,-0.000234,-25.156358,29.861864,-59.717285,-2.89,-1.30,-0.87
0.095773,9.845459,1.225894,-0.002567,-0.003075,-0.000634,-25.156358,29.861864,-59.717285,-2.95,-1.33,-0.88
0.110139,9.840671,1.201951,-0.001236,-0.002808,-0.000368,-25.156358,29.861864,-59.717285,-3.01,-1.36,-0.90
0.110139,9.840671,1.201951,-0.001236,-0.002808,-0.000368,-25.156358,29.861864,-59.717285,-3.07,-1.39,-0.92
0.110139,9.855037,1.211528,-0.000703,-0.002542,0.000431,-25.156358,29.861864,-59.717285,-3.13,-1.42,-0.93
0.100562,9.831093,1.182796,0.001028,-0.002808,0.001230,-24.251453,30.404808,-59.542160,-3.19,-1.45,-0.95
0.081407,9.835883,1.187584,-0.001103,-0.000278,0.000698,-24.251453,30.404808,-59.542160,-3.25,-1.48,-0.96
0.081407,9.835883,1.187584,-0.001103,-0.000278,0.000698,-24.251453,30.404808,-59.542160,-3.31,-1.51,-0.98
0.105350,9.840671,1.206739,0.001694,0.005048,0.000831,-24.251453,30.404808,-59.542160,-3.37,-1.54,-1.00
0.081407,9.840671,1.197162,-0.001502,0.003850,0.000831,-24.251453,30.404808,-59.542160,-3.43,-1.57,-1.01
0.081407,9.840671,1.197162,-0.001502,0.003850,0.000831,-24.251453,30.404808,-59.542160,-3.49,-1.60,-1.03
0.100562,9.840671,1.187584,0.003159,-0.000545,-0.000501,-24.251453,30.404808,-59.542160,-3.55,-1.63,-1.04
0.100562,9.831093,1.201951,0.001427,-0.001610,-0.000234,-24.251453,30.404808,-59.542160,-3.61,-1.66,-1.06
0.100562,9.831093,1.201951,0.001427,-0.001610,-0.000234,-24.251453,30.404808,-59.542160,-3.67,-1.69,-1.08
0.105350,9.855037,1.201951,0.001161,-0.002276,0.000431,-26.423225,31.490694,-59.191913,-3.73,-1.72,-1.09
0.090984,9.855037,1.192373,0.000762,-0.002009,-0.000234,-26.423225,31.490694,-59.191913,-3.79,-1.75,-1.11
0.090984,9.855037,1.192373,0.000762,-0.002009,-0.000234,-26.423225,31.490694,-59.191913,-3.85,-1.79,-1.12
0.090984,9.831093,1.211528,-0.003233,-0.001743,-0.000634,-26.423225,31.490694,-59.191913,-3.91,-1.82,-1.14
0.090984,9.826305,1.187584,0.003958,-0.002143,-0.001965,-26.423225,31.490694,-59.191913,-3.97,-1.85,-1.16
0.114928,9.845459,1.206739,-0.000570,-0.002808,-0.000634,-26.423225,31.490694,-59.191913,-4.03,-1.88,-1.17
0.114928,9.845459,1.206739,-0.000570,-0.002808,-0.000634,-26.423225,31.490694,-59.191913,-4.09,-1.91,-1.19
0.086196,9.826305,1.201951,-0.002567,-0.003474,-0.000634,-26.423225,31.490694,-59.191913,-4.15,-1.94,-1.20
0.095773,9.821516,1.173219,0.000495,-0.003341,-0.000368,-26.423225,30.404808,-59.542160,-4.21,-1.97,-1.22
0.095773,9.821516,1.173219,0.000495,-0.003341,-0.000368,-26.423225,30.404808,-59.542160,-4.27,-2.00,-1.24
0.100562,9.831093,1.197162,-0.003100,-0.002409,0.000032,-26.423225,30.404808,-59.542160,-4.33,-2.02,-1.25
0.090984,9.826305,1.187584,-0.000703,-0.002276,0.000032,-26.423225,30.404808,-59.542160,-4.39,-2.05,-1.26
0.090984,9.826305,1.187584,-0.000703,-0.002276,0.000032,-26.423225,30.404808,-59.542160,-4.44,-2.08,-1.28
0.105350,9.835883,1.187584,-0.000304,-0.002143,-0.000634,-26.423225,30.404808,-59.542160,-4.50,-2.11,-1.29
0.071830,9.835883,1.211528,0.001028,-0.002542,0.000831,-26.423225,30.404808,-59.542160,-4.56,-2.14,-1.31
0.100562,9.845459,1.235471,-0.000037,-0.002009,0.000165,-26.423225,30.404808,-59.542160,-4.62,-2.17,-1.32
0.100562,9.845459,1.235471,-0.000037,-0.002009,0.000165,-26.423225,30.404808,-59.542160,-4.68,-2.20,-1.34
0.105350,9.821516,1.206739,0.001694,-0.002675,-0.000101,-26.423225,30.404808,-59.542160,-4.74,-2.23,-1.35
0.105350,9.845459,1.178007,0.000229,-0.002409,-0.000634,-26.061264,31.128730,-59.191913,-4.80,-2.26,-1.37
0.105350,9.845459,1.178007,0.000229,-0.002409,-0.000634,-26.061264,31.128730,-59.191913,-4.85,-2.29,-1.38
0.095773,9.855037,1.187584,-0.001768,-0.002409,-0.000501,-26.061264,31.128730,-59.191913,-4.91,-2.32,-1.40
0.100562,9.831093,1.178007,0.004357,-0.002143,-0.000501,-26.061264,31.128730,-59.191913,-4.97,-2.35,-1.41
0.100562,9.831093,1.178007,0.004357,-0.002143,-0.000501,-26.061264,31.128730,-59.191913,-5.03,-2.38,-1.42
0.110139,9.845459,1.221105,-0.008027,-0.002276,-0.000634,-26.061264,31.128730,-59.191913,-5.08,-2.41,-1.44
0.090984,9.840671,1.211528,0.003824,-0.001077,0.000032,-26.061264,31.128730,-59.191913,-5.14,-2.44,-1.45
0.090984,9.840671,1.211528,0.003824,-0.001077,0.000032,-26.061264,31.128730,-59.191913,-5.20,-2.47,-1.47
0.100562,9.831093,1.211528,0.003691,-0.003075,0.000032,-26.061264,31.128730,-59.191913,-5.25,-2.50,-1.48
0.095773,9.840671,1.178007,0.001294,-0.003208,0.000431,-25.518320,29.861864,-59.717285,-5.31,-2.53,-1.49
0.095773,9.840671,1.192373,0.001561,-0.002808,-0.000767,-25.518320,29.861864,-59.717285,-5.37,-2.56,-1.51
0.095773,9.840671,1.192373,0.001561,-0.002808,-0.000767,-25.518320,29.861864,-59.717285,-5.42,-2.59,-1.52
0.086196,9.831093,1.192373,0.001028,-0.003208,-0.000501,-25.518320,29.861864,-59.717285,-5.48,-2.62,-1.53
0.105350,9.826305,1.206739,0.001028,-0.002675,0.000565,-25.518320,29.861864,-59.717285,-5.53,-2.65,-1.55
0.105350,9.826305,1.206739,0.001028,-0.002675,0.000565,-25.518320,29.861864,-59.717285,-5.59,-2.68,-1.56
0.105350,9.845459,1.211528,0.001561,-0.001610,-0.000101,-25.518320,29.861864,-59.717285,-5.64,-2.71,-1.57
0.100562,9.835883,1.187584,0.001427,-0.001743,-0.000234,-25.518320,29.861864,-59.717285,-5.70,-2.74,-1.58
0.100562,9.835883,1.187584,0.001427,-0.001743,-0.000234,-25.518320,29.861864,-59.717285,-5.75,-2.76,-1.60
0.081407,9.840671,1.173219,-0.000170,-0.002675,0.000165,-24.794395,28.775978,-59.016788,-5.81,-2.79,-1.61
0.100562,9.850248,1.197162,-0.002168,-0.002542,-0.000234,-24.794395,28.775978,-59.016788,-5.86,-2.82,-1.62
0.086196,9.835883,1.187584,0.005822,-0.004007,-0.000501,-24.794395,28.775978,-59.016788,-5.91,-2.85,-1.63
0.086196,9.835883,1.187584,0.005822,-0.004007,-0.000501,-24.794395,28.775978,-59.016788,-5.97,-2.88,-1.64
0.095773,9.840671,1.197162,0.000495,-0.003341,-0.000767,-24.794395,28.775978,-59.016788,-6.02,-2.91,-1.65
0.105350,9.845459,1.225894,-0.007095,-0.002409,0.000032,-24.794395,28.775978,-59.016788,-6.07,-2.93,-1.66
0.105350,9.845459,1.225894,-0.007095,-0.002409,0.000032,-24.794395,28.775978,-59.016788,-6.13,-2.96,-1.68
0.095773,9.835883,1.192373,0.005955,-0.002675,0.000032,-24.794395,28.775978,-59.016788,-6.18,-2.99,-1.69
0.095773,9.840671,1.182796,-0.000969,-0.002941,-0.000234,-24.613414,31.490694,-59.892410,-6.23,-3.02,-1.70
0.095773,9.840671,1.182796,-0.000969,-0.002941,-0.000234,-24.613414,31.490694,-59.892410,-6.28,-3.05,-1.71
0.110139,9.845459,1.178007,-0.003499,-0.001743,0.000831,-24.613414,31.490694,-59.892410,-6.33,-3.08,-1.72
0.095773,9.845459,1.187584,0.001294,0.003583,0.000698,-24.613414,31.490694,-59.892410,-6.38,-3.11,-1.73
0.095773,9.845459,1.187584,0.001294,0.003583,0.000698,-24.613414,31.490694,-59.892410,-6.43,-3.14,-1.75
0.110139,9.835883,1.221105,-0.002700,0.010641,0.001497,-24.613414,31.490694,-59.892410,-6.48,-3.16,-1.76
0.105350,9.845459,1.192373,-0.002700,0.003583,0.000964,-24.613414,31.490694,-59.892410,-6.53,-3.19,-1.77
0.100562,9.845459,1.211528,0.005156,-0.000944,0.000565,-24.613414,31.490694,-59.892410,-6.58,-3.22,-1.78
0.100562,9.845459,1.211528,0.005156,-0.000944,0.000565,-24.613414,31.490694,-59.892410,-6.63,-3.25,-1.79
0.110139,9.850248,1.216316,-0.001236,-0.001876,0.000565,-24.613414,31.490694,-59.892410,-6.68,-3.28,-1.80
0.100562,9.835883,1.192373,0.000096,-0.002941,0.000298,-26.423225,30.042844,-59.191913,-6-1369,-0.002409,-0.000368,-25.337339,29.318922,-58.141170,-12.03,-6.8.141170,-12.01,-6.42,-2.70
0.119716,9.855037,1.192373,-0.001369,-0.002409,-0.000368,-25.337339,29.318922,-58.141170,-12.03,-6.43,-2.70
12.01,-6.42,-2.70
0.119716,9.855037,1.192373,-0.001369,-0.002409,-0.000368,-25.337339,29.318922,-58.141170,-12.03,-6.43,-2.70
12.01,-6.42,-2.70
0.119716,9.855037,1.192373,-0.001369,-0.002409,-0.000368,-25.337339,29.318922,-58.141170,-12.03,-6.43,-2.70
0.114928,9.864614,1.178007,0.006088,-0.002941,-0.000234,-25.337339,29.318922,-58.141170,-12.04,-6.44,-2.70
0.114928,9.864614,1.178007,0.006088,-0.002941,-0.000234,-25.337339,29.318922,-58.141170,-12.06,-6.45,-2.70
0.119716,9.855037,1.168430,0.000495,-0.004140,-0.000368,-25.337339,29.318922,-58.141170,-12.08,-6.46,-2.70
0.110139,9.840671,1.178007,0.000229,-0.004273,0.000831,-25.337339,29.318922,-58.141170,-12.10,-6.48,-2.71
0.110139,9.855037,1.182796,0.003025,-0.004007,-0.000368,-25.337339,29.318922,-58.141170,-12.12,-6.49,-2.71
0.110139,9.855037,1.182796,0.003025,-0.004007,-0.000368,-25.337339,29.318922,-58.141170,-12.14,-6.50,-2.71
0.100562,9.845459,1.163641,0.006221,-0.003874,-0.000101,-25.518320,29.499902,-59.717285,-12.15,-6.51,-2.71
0.105350,9.859826,1.173219,0.001294,-0.002276,0.000165,-25.518320,29.499902,-59.717285,-12.17,-6.52,-2.71
0.105350,9.859826,1.173219,0.001294,-0.002276,0.000165,-25.518320,29.499902,-59.717285,-12.19,-6.53,-2.72
0.095773,9.835883,1.168430,-0.002700,-0.002009,0.000032,-25.518320,29.499902,-59.717285,-12.20,-6.54,-2.72
0.105350,9.831093,1.182796,0.000629,-0.002675,-0.000368,-25.518320,29.499902,-59.717285,-12.22,-6.55,-2.72
0.105350,9.831093,1.182796,0.000629,-0.002675,-0.000368,-25.518320,29.499902,-59.717285,-12.24,-6.56,-2.72
0.095773,9.840671,1.173219,0.001028,-0.003208,0.000298,-25.518320,29.499902,-59.717285,-12.25,-6.57,-2.72
0.100562,9.845459,1.187584,-0.003633,-0.003474,-0.000767,-25.518320,29.499902,-59.717285,-12.27,-6.59,-2.73
0.100562,9.845459,1.187584,-0.003633,-0.003474,-0.000767,-25.518320,29.499902,-59.717285,-12.29,-6.60,-2.73
0.110139,9.831093,1.158853,-0.001103,-0.004939,-0.001166,-24.975378,30.042844,-59.542160,-12.30,-6.61,-2.73
0.114928,9.845459,1.163641,-0.000836,-0.003740,-0.000101,-24.975378,30.042844,-59.542160,-12.32,-6.62,-2.73
0.110139,9.831093,1.158853,-0.000969,-0.003075,-0.000767,-24.975378,30.042844,-59.542160,-12.34,-6.63,-2.73
0.110139,9.831093,1.158853,-0.000969,-0.003075,-0.000767,-24.975378,30.042844,-59.542160,-12.35,-6.64,-2.74
0.119716,9.835883,1.182796,-0.001103,-0.003208,0.000165,-24.975378,30.042844,-59.542160,-12.37,-6.65,-2.74
0.100562,9.850248,1.187584,-0.003100,-0.002542,0.000431,-24.975378,30.042844,-59.542160,-12.39,-6.66,-2.74
0.100562,9.850248,1.187584,-0.003100,-0.002542,0.000431,-24.975378,30.042844,-59.542160,-12.40,-6.67,-2.74
0.105350,9.840671,1.182796,-0.001635,-0.002941,0.000165,-24.975378,30.042844,-59.542160,-12.42,-6.68,-2.74
0.105350,9.855037,1.130121,-0.000570,-0.002542,-0.000101,-25.337339,29.318922,-59.191913,-12.43,-6.69,-2.75
0.105350,9.855037,1.130121,-0.000570,-0.002542,-0.000101,-25.337339,29.318922,-59.191913,-12.45,-6.70,-2.75
0.100562,9.835883,1.163641,-0.001236,-0.002409,-0.000368,-25.337339,29.318922,-59.191913,-12.47,-6.71,-2.75
0.110139,9.840671,1.187584,-0.002168,-0.002808,0.000431,-25.337339,29.318922,-59.191913,-12.48,-6.72,-2.75
0.095773,9.835883,1.158853,0.001294,-0.002409,0.000032,-25.337339,29.318922,-59.191913,-12.50,-6.73,-2.75
0.095773,9.835883,1.158853,0.001294,-0.002409,0.000032,-25.337339,29.318922,-59.191913,-12.52,-6.74,-2.75
0.090984,9.826305,1.168430,-0.000170,-0.003208,0.000565,-25.337339,29.318922,-59.191913,-12.53,-6.75,-2.76
0.100562,9.850248,1.178007,-0.001369,-0.002808,-0.000368,-25.337339,29.318922,-59.191913,-12.55,-6.77,-2.76
0.100562,9.850248,1.178007,-0.001369,-0.002808,-0.000368,-25.337339,29.318922,-59.191913,-12.56,-6.78,-2.76
0.105350,9.831093,1.163641,0.000762,-0.002808,-0.000368,-24.613414,30.766769,-59.542160,-12.58,-6.79,-2.76
0.095773,9.840671,1.144487,0.000762,-0.002143,0.000165,-24.613414,30.766769,-59.542160,-12.59,-6.80,-2.76
0.095773,9.840671,1.144487,0.000762,-0.002143,0.000165,-24.613414,30.766769,-59.542160,-12.61,-6.81,-2.76
0.095773,9.855037,1.173219,0.001028,-0.000411,0.000165,-24.613414,30.766769,-59.542160,-12.63,-6.82,-2.77
0.086196,9.850248,1.154064,0.002493,0.008510,0.001630,-24.613414,30.766769,-59.542160,-12.64,-6.83,-2.77
0.105350,9.840671,1.144487,0.004756,0.008244,0.002296,-24.613414,30.766769,-59.542160,-12.66,-6.84,-2.77
0.105350,9.840671,1.144487,0.004756,0.008244,0.002296,-24.613414,30.766769,-59.542160,-12.67,-6.85,-2.77
0.100562,9.845459,1.163641,0.005555,0.004116,0.001763,-24.613414,30.766769,-59.542160,-12.69,-6.86,-2.77
0.110139,9.831093,1.197162,0.007686,-0.000012,0.000298,-24.613414,30.766769,-59.542160,-12.70,-6.87,-2.78
0.110139,9.831093,1.197162,0.007686,-0.000012,0.000298,-24.613414,30.766769,-59.542160,-12.72,-6.88,-2.78
0.100562,9.831093,1.144487,0.000096,-0.000811,-0.001033,-25.880281,30.223825,-61.118278,-12.73,-6.89,-2.78
0.119716,9.835883,1.139698,0.000762,-0.001077,-0.000634,-25.880281,30.223825,-61.118278,-12.75,-6.90,-2.78
0.119716,9.835883,1.139698,0.000762,-0.001077,-0.000634,-25.880281,30.223825,-61.118278,-12.76,-6.91,-2.78
0.105350,9.845459,1.158853,0.001294,-0.001477,-0.000501,-25.880281,30.223825,-61.118278,-12.78,-6.92,-2.78
0.095773,9.840671,1.178007,0.000362,-0.001876,-0.001033,-25.880281,30.223825,-61.118278,-12.79,-6.93,-2.78
0.095773,9.840671,1.178007,0.000362,-0.001876,-0.001033,-25.880281,30.223825,-61.118278,-12.80,-6.94,-2.79
0.095773,9.850248,1.168430,0.000229,-0.000278,-0.000234,-25.880281,30.223825,-61.118278,-12.82,-6.95,-2.79
0.081407,9.835883,1.168430,0.001561,-0.001610,0.000698,-25.880281,30.223825,-61.118278,-12.83,-6.96,-2.79
0.105350,9.826305,1.168430,0.000895,-0.000278,0.000165,-25.699300,29.680883,-58.841667,-12.85,-6.97,-2.79
0.105350,9.826305,1.168430,0.000895,-0.000278,0.000165,-25.699300,29.680883,-58.841667,-12.86,-6.98,-2.79
0.105350,9.845459,1.149275,-0.002035,-0.000278,-0.000368,-25.699300,29.680883,-58.841667,-12.88,-6.99,-2.79
0.110139,9.850248,1.158853,-0.000437,-0.001344,-0.000368,-25.699300,29.680883,-58.841667,-12.89,-7.00,-2.80
0.110139,9.850248,1.158853,-0.000437,-0.001344,-0.000368,-25.699300,29.680883,-58.841667,-12.91,-7.01,-2.80
0.105350,9.845459,1.182796,0.001294,-0.003341,-0.001166,-25.699300,29.680883,-58.841667,-12.92,-7.02,-2.80
0.105350,9.831093,1.201951,0.000629,-0.002542,-0.000767,-25.699300,29.680883,-58.841667,-12.94,-7.03,-2.80
0.105350,9.831093,1.201951,0.000629,-0.002542,-0.000767,-25.699300,29.680883,-58.841667,-12.95,-7.04,-2.80
0.119716,9.835883,1.163641,0.001294,-0.002276,-0.000634,-25.699300,29.680883,-58.841667,-12.97,-7.04,-2.80
0.114928,9.850248,1.158853,0.000762,-0.001210,-0.000101,-26.423225,29.680883,-59.191913,-12.98,-7.05,-2.80
0.100562,9.855037,1.154064,-0.000437,-0.001743,-0.000101,-26.423225,29.680883,-59.191913,-13.00,-7.06,-2.81
0.100562,9.855037,1.154064,-0.000437,-0.001743,-0.000101,-26.423225,29.680883,-59.191913,-13.01,-7.07,-2.81
0.100562,9.840671,1.163641,0.001161,-0.001210,-0.000368,-26.423225,29.680883,-59.191913,-13.03,-7.08,-2.81
0.105350,9.850248,1.173219,0.001561,-0.002009,-0.000767,-26.423225,29.680883,-59.191913,-13.04,-7.09,-2.81
0.105350,9.850248,1.173219,0.001561,-0.002009,-0.000767,-26.423225,29.680883,-59.191913,-13.06,-7.10,-2.81
0.095773,9.840671,1.154064,-0.001635,-0.003208,-0.000234,-26.423225,29.680883,-59.191913,-13.07,-7.11,-2.81
0.100562,9.855037,1.163641,0.001960,-0.002941,0.000032,-26.423225,29.680883,-59.191913,-13.09,-7.12,-2.82
0.100562,9.855037,1.163641,0.001960,-0.002941,0.000032,-26.423225,29.680883,-59.191913,-13.10,-7.13,-2.82
0.110139,9.845459,1.168430,-0.000836,-0.002808,-0.000234,-26.423225,29.680883,-59.191913,-13.12,-7.14,-2.82
0.100562,9.840671,1.158853,-0.000703,-0.002808,0.000565,-26.423225,31.128730,-60.242656,-13.13,-7.15,-2.82
0.110139,9.845459,1.149275,0.001827,-0.002941,-0.000234,-26.423225,31.128730,-60.242656,-13.15,-7.16,-2.82
0.110139,9.845459,1.149275,0.001827,-0.002941,-0.000234,-26.423225,31.128730,-60.242656,-13.16,-7.17,-2.82
0.114928,9.840671,1.163641,0.002626,-0.003474,0.000165,-26.423225,31.128730,-60.242656,-13.17,-7.18,-2.82
0.095773,9.845459,1.154064,-0.000836,-0.003607,-0.000101,-26.423225,31.128730,-60.242656,-13.19,-7.19,-2.83
0.095773,9.845459,1.154064,-0.000836,-0.003607,-0.000101,-26.423225,31.128730,-60.242656,-13.20,-7.20,-2.83
0.110139,9.831093,1.163641,0.001427,-0.003208,0.000165,-26.423225,31.128730,-60.242656,-13.22,-7.20,-2.83
0.095773,9.845459,1.178007,0.001427,-0.002941,0.000032,-26.423225,31.128730,-60.242656,-13.23,-7.21,-2.83
0.095773,9.845459,1.178007,0.001427,-0.002941,0.000032,-26.423225,31.128730,-60.242656,-13.24,-7.22,-2.83
0.105350,9.845459,1.149275,-0.000037,-0.002675,0.000032,-24.432434,29.499902,-61.118278,-13.26,-7.23,-2.83
0.100562,9.845459,1.134909,0.001960,-0.002941,0.000298,-24.432434,29.499902,-61.118278,-13.27,-7.24,-2.83
0.100562,9.845459,1.134909,0.001960,-0.002941,0.000298,-24.432434,29.499902,-61.118278,-13.28,-7.25,-2.84
0.095773,9.850248,1.139698,0.000629,-0.002542,0.000298,-24.432434,29.499902,-61.118278,-13.29,-7.26,-2.84
0.100562,9.831093,1.144487,0.001694,-0.002675,-0.000101,-24.432434,29.499902,-61.118278,-13.31,-7.27,-2.84
0.090984,9.835883,1.144487,-0.003633,-0.001477,-0.000101,-24.432434,29.499902,-61.118278,-13.32,-7.27,-2.84
0.090984,9.835883,1.144487,-0.003633,-0.001477,-0.000101,-24.432434,29.499902,-61.118278,-13.33,-7.28,-2.84
0.095773,9.845459,1.149275,0.001694,-0.002542,-0.000234,-24.432434,29.499902,-61.118278,-13.34,-7.29,-2.84
0.100562,9.835883,1.115755,0.002093,-0.002941,-0.000900,-24.613414,28.956958,-59.542160,-13.36,-7.30,-2.84
0.100562,9.835883,1.115755,0.002093,-0.002941,-0.000900,-24.613414,28.956958,-59.542160,-13.37,-7.31,-2.84
0.110139,9.831093,1.163641,-0.002434,-0.002276,0.000032,-24.613414,28.956958,-59.542160,-13.38,-7.32,-2.84
0.105350,9.835883,1.178007,0.000229,-0.003208,-0.000368,-24.613414,28.956958,-59.542160,-13.40,-7.33,-2.84
0.105350,9.835883,1.178007,0.000229,-0.003208,-0.000368,-24.613414,28.956958,-59.542160,-13.41,-7.34,-2.85
0.105350,9.835883,1.139698,0.000629,-0.002808,-0.000368,-24.613414,28.956958,-59.542160,-13.42,-7.34,-2.85
0.090984,9.840671,1.144487,0.000096,-0.002808,0.000165,-24.613414,28.956958,-59.542160,-13.43,-7.35,-2.85
0.090984,9.826305,1.163641,0.000762,-0.002276,-0.000101,-24.613414,28.956958,-59.542160,-13.45,-7.36,-2.85
0.090984,9.826305,1.163641,0.000762,-0.002276,-0.000101,-24.613414,28.956958,-59.542160,-13.46,-7.37,-2.85
0.105350,9.840671,1.163641,-0.002834,-0.001743,-0.000634,-25.337339,29.318922,-59.191913,-13.47,-7.38,-2.85
0.114928,9.840671,1.144487,-0.000703,0.000920,-0.000767,-25.337339,29.318922,-59.191913,-13.49,-7.39,-2.85
0.114928,9.840671,1.144487,-0.000703,0.000920,-0.000767,-25.337339,29.318922,-59.191913,-13.50,-7.40,-2.85
